arxiv_id	first_public_date	title	candidate_state	screening_reason	owner_node	review_status	books_disposition
2604.21437	2026-04-23	Universal Local Roughness from Disorder Crossover in Urban-Front Growth	pre-denominator closure	exact-v1 title+abstract 重放确认：`Universal Local Roughness from Disorder Crossover in Urban-Front Growth` 的公开机制为“Urban expansion fronts display a robust local roughness exponent together with strongly dispersed growth and nonuniversal dynamic exponents. We show that this coexistence can arise from a disorder-controlled crossover in projected-front growth. Introducing a minimal Eden model, in which geographic constraints act as quenched dilution and coalescence as quenched local acceleration, we demonstrate that the resulting fr”。该 delta 仍是任务特定方法、局部模型改进、单域 benchmark 或分析结果；没有转移可复用的 AI-System state/data/control owner，也没有建立新的 release/evaluation contract 或修正 current Books 结论，因此保持 pre-denominator closure。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.21438	2026-04-23	SFUMATO#: a GPU accelerated code for Self-Gravitational Radiation Hydrodynamics Simulation with Adaptive Mesh Refinement	pre-denominator closure	exact-v1 title+abstract 重放确认：`SFUMATO#: a GPU accelerated code for Self-Gravitational Radiation Hydrodynamics Simulation with Adaptive Mesh Refinement` 的公开机制为“We present a new implementation of the SFUMATO code, called SFUMATO#, for solving self-gravitational radiation hydrodynamics problems using adaptive mesh refinement (AMR) with the CUDA/HIP programming frameworks. The code incorporates a multigrid solver for self-gravity, radiation transfer with M1 closure and reduced speed of light approximation, non-equilibrium chemistry, thermal evolution, and sink particle schemes”。该 delta 仍是任务特定方法、局部模型改进、单域 benchmark 或分析结果；没有转移可复用的 AI-System state/data/control owner，也没有建立新的 release/evaluation contract 或修正 current Books 结论，因此保持 pre-denominator closure。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.21439	2026-04-23	Investigation of White-light Emission in Compact Flares	pre-denominator closure	逐项 title+abstract 复核确认：`Investigation of White-light Emission in Compact Flares` 处理的具体问题是“White-light flares (WLFs) are usually tend to be those very large flares. Nevertheless, several small and compact WLFs have been reported and thought to be produced by low-height magnetic reconnection. However, whether low-height magnetic reconnection can efficiently produce WLFs remains unclear. For the first time, we conduct a statistical study of the WL emission in compact flares to address this question. Using ov”。其公开 delta 仍是任务特定方法、局部模型改进或单域 benchmark，没有转移可复用的 AI-System state/data/control owner，也没有建立新的 release/evaluation contract 或修正 current Books 结论；若后续 exact revision 披露跨 workload 控制面、failure/fallback 或 owner 冲突，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.21440	2026-04-23	Comptes rendus de l’Academie bulgare des Sciences	pre-denominator closure	exact-v1 title+abstract 重放确认：`Comptes rendus de l’Academie bulgare des Sciences` 的公开机制为“We present optical B and V band photometry of GP Com – an ultracompact binary consisting of an accreting white dwarf and helium secondary component. Our data set contains 7.7 hours observations in V band with the 2.0m telescope and 2.9 hours simultaneous observations in B and V bands with the 1.5m telescope of the Rozhen National Astronomical Obsevatory, Bulgaria. The observations cover $\approx 13$ orbital periods. ”。该 delta 仍是任务特定方法、局部模型改进、单域 benchmark 或分析结果；没有转移可复用的 AI-System state/data/control owner，也没有建立新的 release/evaluation contract 或修正 current Books 结论，因此保持 pre-denominator closure。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.21441	2026-04-23	Enabling Biomolecular Simulations with Neural Network Potentials in GROMACS	pre-denominator closure	逐项 title+abstract 复核确认：`Enabling Biomolecular Simulations with Neural Network Potentials in GROMACS` 处理的具体问题是“Neural network potentials (NNPs) are rapidly changing the landscape of state-of-the-art molecular dynamics (MD) simulations. To make full use of this development, the community needs flexible, easy-to-use interfaces firmly integrated with existing methodologies. To address this, we here present an interface for hybrid machine learning/molecular mechanics (ML/MM) simulations implemented in the widely used MD code GROM”。其公开 delta 仍是任务特定方法、局部模型改进或单域 benchmark，没有转移可复用的 AI-System state/data/control owner，也没有建立新的 release/evaluation contract 或修正 current Books 结论；若后续 exact revision 披露跨 workload 控制面、failure/fallback 或 owner 冲突，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.21442	2026-04-23	2L-LSH: A Locality-Sensitive Hash Function-Based Method For Rapid Point Cloud Indexing	pre-denominator closure	exact-v1 title+abstract 重放确认：`2L-LSH: A Locality-Sensitive Hash Function-Based Method For Rapid Point Cloud Indexing` 的公开机制为“The development of 3D scanning technology has enabled the acquisition of massive point cloud models with diverse structures and large scales, thereby presenting significant challenges in point cloud processing. Fast neighboring points search is one of the most common problems, which is frequently used in model reconstruction, classification, retrieval and feature visualization. Hash function is well known for its hig”。该 delta 仍是任务特定方法、局部模型改进、单域 benchmark 或分析结果；没有转移可复用的 AI-System state/data/control owner，也没有建立新的 release/evaluation contract 或修正 current Books 结论，因此保持 pre-denominator closure。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.21443	2026-04-23	Mini-Batch Stochastic Halpern Algorithm for Nonexpansive Fixed point Problems	pre-denominator closure	exact-v1 title+abstract 重放确认：`Mini-Batch Stochastic Halpern Algorithm for Nonexpansive Fixed point Problems` 的公开机制为“The Halpern algorithm is a powerful fixed point approximation method for finding the closest point in the fixed point set of a nonexpansive mapping to the initial point. However, in practice, it is not necessarily true that this algorithm can be applied to large-scale fixed point problems, since the computation of the nonexpansive mapping is expensive. In this paper, we present mini-batch stochastic Halpern algorithm”。该 delta 仍是任务特定方法、局部模型改进、单域 benchmark 或分析结果；没有转移可复用的 AI-System state/data/control owner，也没有建立新的 release/evaluation contract 或修正 current Books 结论，因此保持 pre-denominator closure。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.21444	2026-04-23	HiCrew: Hierarchical Reasoning for Long-Form Video Understanding via Question-Aware Multi-Agent Collaboration	pre-denominator closure	fresh-context challenge 后确认：`HiCrew: Hierarchical Reasoning for Long-Form Video Understanding via Question-Aware Multi-Agent Collaboration` 处理的具体问题是“Long-form video understanding remains fundamentally challenged by pervasive spatiotemporal redundancy and intricate narrative dependencies that span extended temporal horizons. While recent structured representations compress visual information effectively, they frequently sacrifice temporal coherence, which is critical for causal reasoning. Meanwhile, existing multi-agent frameworks operate through rigid, pre-define”。其公开 delta 仍是任务特定方法、局部模型改进或单域 benchmark，没有转移可复用的 AI-System state/data/control owner，也没有建立新的 release/evaluation contract 或修正 current Books 结论；若后续 exact revision 披露跨 workload 控制面、failure/fallback 或 owner 冲突，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.21445	2026-04-23	Reconfigurable ultrafast perovskite polariton logic gates via nonlinear dynamics	pre-denominator closure	逐项 title+abstract 复核确认：`Reconfigurable ultrafast perovskite polariton logic gates via nonlinear dynamics` 处理的具体问题是“Exciton-polaritons provide a great platform for developing ultrafast all-optical logic gates for quantum and optical chips. However, progress toward practical polariton logic remains limited due to incomplete logical functionality on a single device. Herein, we present a single-device perovskite polariton platform enabling reconfigurable, ultrafast logic gates with functional completeness. The device consists of an o”。其公开 delta 仍是任务特定方法、局部模型改进或单域 benchmark，没有转移可复用的 AI-System state/data/control owner，也没有建立新的 release/evaluation contract 或修正 current Books 结论；若后续 exact revision 披露跨 workload 控制面、failure/fallback 或 owner 冲突，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.21446	2026-04-23	AI-Gram: When Visual Agents Interact in a Social Network	pre-denominator closure	exact-v1 title+abstract 重放确认：`AI-Gram: When Visual Agents Interact in a Social Network` 的公开机制为“We present AI-Gram, a live platform enabling image-based interactions, to study social dynamics in a fully autonomous multi-agent visual network where all participants are LLM-driven agents. Using the platform, we conduct experiments on how agents communicate and adapt through visual media, and observe the spontaneous emergence of visual reply chains, indicating rich communicative structure. At the same time, agents ”。该 delta 仍是任务特定方法、局部模型改进、单域 benchmark 或分析结果；没有转移可复用的 AI-System state/data/control owner，也没有建立新的 release/evaluation contract 或修正 current Books 结论，因此保持 pre-denominator closure。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.21447	2026-04-23	$O(d,d)$ symmetric gravity and finite coupling holography	pre-denominator closure	exact-v1 title+abstract 重放确认：`$O(d,d)$ symmetric gravity and finite coupling holography` 的公开机制为“We construct asymptotically AdS$_5$ black brane solutions in a theory of gravity with an infinite series of curvature corrections. The action is based on an $O(d,d)$ symmetric ansatz which has been argued to describe the classical NSNS sector of string theories. We find that, for this general class of theories, the singularity behind the horizon is not resolved by the curvature corrections. The approach to the singul”。该 delta 仍是任务特定方法、局部模型改进、单域 benchmark 或分析结果；没有转移可复用的 AI-System state/data/control owner，也没有建立新的 release/evaluation contract 或修正 current Books 结论，因此保持 pre-denominator closure。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.21448	2026-04-23	Continuum granular flow model with restitution-derived viscoelastic damping	pre-denominator closure	exact-v1 title+abstract 重放确认：`Continuum granular flow model with restitution-derived viscoelastic damping` 的公开机制为“This work presents a unified viscoelastic-viscoplastic continuum framework for modeling rate-dependent granular flows across regimes. The formulation incorporates two distinct rate-dependent mechanisms, namely micro-inertia and viscoelastic dissipation, within a single continuum description. A central contribution is an explicit link between the coefficient of restitution and a continuum viscosity, derived from an an”。该 delta 仍是任务特定方法、局部模型改进、单域 benchmark 或分析结果；没有转移可复用的 AI-System state/data/control owner，也没有建立新的 release/evaluation contract 或修正 current Books 结论，因此保持 pre-denominator closure。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.21449	2026-04-23	Research on the efficiency of data loading and storage in Data Lakehouse architectures for the formation of analytical data systems	pre-denominator closure	fresh-context challenge 后确认：`Research on the efficiency of data loading and storage in Data Lakehouse architectures for the formation of analytical data systems` 处理的具体问题是“The paper presents a study of the efficiency of loading and storing data in the three most common Data Lakehouse systems, including Apache Hudi, Apache Iceberg, and Delta Lake, using Apache Spark as a distributed data processing platform. The study analyzes the behavior of each system when processing structured (CSV) and semi-structured (JSON) data of different sizes, including loading files up to 7 GB in size. The p”。其公开 delta 仍是任务特定方法、局部模型改进或单域 benchmark，没有转移可复用的 AI-System state/data/control owner，也没有建立新的 release/evaluation contract 或修正 current Books 结论；若后续 exact revision 披露跨 workload 控制面、failure/fallback 或 owner 冲突，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.21450	2026-04-23	VARestorer: One-Step VAR Distillation for Real-World Image Super-Resolution	pre-denominator closure	逐项 title+abstract 复核确认：`VARestorer: One-Step VAR Distillation for Real-World Image Super-Resolution` 处理的具体问题是“Recent advancements in visual autoregressive models (VAR) have demonstrated their effectiveness in image generation, highlighting their potential for real-world image super-resolution (Real-ISR). However, adapting VAR for ISR presents critical challenges. The next-scale prediction mechanism, constrained by causal attention, fails to fully exploit global low-quality (LQ) context, resulting in blurry and inconsistent h”。其公开 delta 仍是任务特定方法、局部模型改进或单域 benchmark，没有转移可复用的 AI-System state/data/control owner，也没有建立新的 release/evaluation contract 或修正 current Books 结论；若后续 exact revision 披露跨 workload 控制面、failure/fallback 或 owner 冲突，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.21451	2026-04-23	Bounding the density of spherical polygon packings	pre-denominator closure	逐项 title+abstract 复核确认：`Bounding the density of spherical polygon packings` 处理的具体问题是“We determine putative optimal packings of regular spherical polygons via optimization on smooth manifolds. For several cases, we establish maximality by extending the Lovász theta number to Cayley graphs on the special orthogonal group ${\rm SO}(3)$. To this end, we introduce an algebraic criterion characterizing when congruent regular spherical polygons have disjoint interiors, leading to a unified formulation of th”。其公开 delta 仍是任务特定方法、局部模型改进或单域 benchmark，没有转移可复用的 AI-System state/data/control owner，也没有建立新的 release/evaluation contract 或修正 current Books 结论；若后续 exact revision 披露跨 workload 控制面、failure/fallback 或 owner 冲突，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.21452	2026-04-23	X-Shooting ULLYSES: Massive stars at low metallicity XV. On the metallicity dependence of B-supergiant mass-loss rates	pre-denominator closure	exact-v1 title+abstract 重放确认：`X-Shooting ULLYSES: Massive stars at low metallicity XV. On the metallicity dependence of B-supergiant mass-loss rates` 的公开机制为“Context. For stellar evolution models we rely on mass-loss rate prescriptions that show features that lack empirical confirmation, such as the bi-stability jump. This jump is an increase in mass loss in the decreasing temperature regime Teff 28-21 kK. Although papers compared empirical results to prescriptions,a large observational sample of B stars for which the wind has been scrutinised over different metallicities”。该 delta 仍是任务特定方法、局部模型改进、单域 benchmark 或分析结果；没有转移可复用的 AI-System state/data/control owner，也没有建立新的 release/evaluation contract 或修正 current Books 结论，因此保持 pre-denominator closure。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.21453	2026-04-23	Instance-level Visual Active Tracking with Occlusion-Aware Planning	pre-denominator closure	逐项 title+abstract 复核确认：`Instance-level Visual Active Tracking with Occlusion-Aware Planning` 处理的具体问题是“Visual Active Tracking (VAT) aims to control cameras to follow a target in 3D space, which is critical for applications like drone navigation and security surveillance. However, it faces two key bottlenecks in real-world deployment: confusion from visually similar distractors caused by insufficient instance-level discrimination and severe failure under occlusions due to the absence of active planning. To address thes”。其公开 delta 仍是任务特定方法、局部模型改进或单域 benchmark，没有转移可复用的 AI-System state/data/control owner，也没有建立新的 release/evaluation contract 或修正 current Books 结论；若后续 exact revision 披露跨 workload 控制面、failure/fallback 或 owner 冲突，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.21454	2026-04-23	Reasoning Primitives in Hybrid and Non-Hybrid LLMs	pre-denominator closure	exact-v1 title+abstract 重放确认：`Reasoning Primitives in Hybrid and Non-Hybrid LLMs` 的公开机制为“Reasoning in large language models is often treated as a monolithic capability, but its observed gains may arise from more basic operations. We study reasoning through two such primitives, recall and state-tracking, and ask whether hybrid architectures that combine attention-based retrieval with recurrent state updates are better suited than attention-only models for tasks that jointly require both. Using matched Olm”。该 delta 仍是任务特定方法、局部模型改进、单域 benchmark 或分析结果；没有转移可复用的 AI-System state/data/control owner，也没有建立新的 release/evaluation contract 或修正 current Books 结论，因此保持 pre-denominator closure。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.21455	2026-04-23	The Privacy Guardian Agent: Towards Trustworthy AI Privacy Agents	pre-denominator closure	"fresh-context challenge 后确认：`The Privacy Guardian Agent: Towards Trustworthy AI Privacy Agents` 处理的具体问题是“The current ""notice and consent"" paradigm is broken: consent dialogues are often manipulative, and users cannot realistically read or understand every privacy policy. While recent LLM-based tools empower users seeking active control, many with limited time or motivation prefer full automation. However, fully autonomous solutions risk hallucinations and opaque decisions, undermining trust. I propose a middle ground - ”。其公开 delta 仍是任务特定方法、局部模型改进或单域 benchmark，没有转移可复用的 AI-System state/data/control owner，也没有建立新的 release/evaluation contract 或修正 current Books 结论；若后续 exact revision 披露跨 workload 控制面、failure/fallback 或 owner 冲突，再重开。"	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.21456	2026-04-23	Tempered Sequential Monte Carlo for Trajectory and Policy Optimization with Differentiable Dynamics	pre-denominator closure	"exact-v1 title+abstract 重放确认：`Tempered Sequential Monte Carlo for Trajectory and Policy Optimization with Differentiable Dynamics` 的公开机制为“We propose a sampling-based framework for finite-horizon trajectory and policy optimization under differentiable dynamics by casting controller design as inference. Specifically, we minimize a KL-regularized expected trajectory cost, which yields an optimal ""Boltzmann-tilted"" distribution over controller parameters that concentrates on low-cost solutions as temperature decreases. To sample efficiently from this sharp”。该 delta 仍是任务特定方法、局部模型改进、单域 benchmark 或分析结果；没有转移可复用的 AI-System state/data/control owner，也没有建立新的 release/evaluation contract 或修正 current Books 结论，因此保持 pre-denominator closure。"	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.21457	2026-04-23	Context-Aware Displacement Estimation from Mobile Phone Data: A Methodological Framework	pre-denominator closure	exact-v1 title+abstract 重放确认：`Context-Aware Displacement Estimation from Mobile Phone Data: A Methodological Framework` 的公开机制为“Timely population displacement estimates are critical for humanitarian response during disasters, but traditional surveys and field assessments are slow. Mobile phone data enables near real-time tracking, yet existing approaches apply uniform displacement definitions regardless of individual mobility patterns, misclassifying regular commuters as displaced. We present a methodological framework addressing this through”。该 delta 仍是任务特定方法、局部模型改进、单域 benchmark 或分析结果；没有转移可复用的 AI-System state/data/control owner，也没有建立新的 release/evaluation contract 或修正 current Books 结论，因此保持 pre-denominator closure。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.21458	2026-04-23	HEOM-in-Calibration-Loop: Exposing Non-Markovian Bath Signatures That Markovian Calibration Elides in Superconducting-Qubit Tune-Up	pre-denominator closure	fresh-context challenge 后确认：`HEOM-in-Calibration-Loop: Exposing Non-Markovian Bath Signatures That Markovian Calibration Elides in Superconducting-Qubit Tune-Up` 处理的具体问题是“Closed-loop superconducting-qubit calibration has matured into DAG-orchestrated protocol chains, yet published frameworks treat the bath via a Markovian master equation or a phenomenological likelihood, absorbing bath structure into fit residuals instead of reporting it as a diagnostic. We integrate a QuTiP 5.x hierarchical-equations-of-motion (HEOM) solver driven by a Tier-1 1/f Burkard bath into a multi-protocol ca”。其公开 delta 仍是任务特定方法、局部模型改进或单域 benchmark，没有转移可复用的 AI-System state/data/control owner，也没有建立新的 release/evaluation contract 或修正 current Books 结论；若后续 exact revision 披露跨 workload 控制面、failure/fallback 或 owner 冲突，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.21459	2026-04-23	One's loss is (not) another's gain: Isotropic re-emission destabilizes mass transfer from radiative donor stars	pre-denominator closure	逐项 title+abstract 复核确认：`One's loss is (not) another's gain: Isotropic re-emission destabilizes mass transfer from radiative donor stars` 处理的具体问题是“Non-conservative mass transfer plays a central role in close-binary evolution, yet its effects on mass-transfer stability are uncertain. One widely adopted prescription, isotropic re-emission, is often assumed to promote stability compared to conservative mass transfer. We investigate the impact of isotropic re-emission on the stability of mass transfer in binaries with radiative envelopes that undergo delayed dynami”。其公开 delta 仍是任务特定方法、局部模型改进或单域 benchmark，没有转移可复用的 AI-System state/data/control owner，也没有建立新的 release/evaluation contract 或修正 current Books 结论；若后续 exact revision 披露跨 workload 控制面、failure/fallback 或 owner 冲突，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.21460	2026-04-23	Single-crystal growth and magnetic, magnetoelectric, and optical properties of ferroaxial-type SrMn$_2$Ni$_6$Te$_3$O$_{18}$	pre-denominator closure	exact-v1 title+abstract 重放确认：`Single-crystal growth and magnetic, magnetoelectric, and optical properties of ferroaxial-type SrMn$_2$Ni$_6$Te$_3$O$_{18}$` 的公开机制为“Single crystals of SrMn$_2$Ni$_6$Te$_3$O$_{18}$, a member of the ferroaxial-type magnetic oxide family $AB_{2}C_{6}$Te$_3$O$_{18}$ ($A$ = Pb, Sr; $B$ = Mn, Cd; $C$ = Ni, Co), have been successfully grown, and their structural, magnetic, magnetoelectric, and optical properties have been systematically studied. Imaging of the spatial distribution of electric-field-induced optical rotation reveals that the single crysta”。该 delta 仍是任务特定方法、局部模型改进、单域 benchmark 或分析结果；没有转移可复用的 AI-System state/data/control owner，也没有建立新的 release/evaluation contract 或修正 current Books 结论，因此保持 pre-denominator closure。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.21461	2026-04-23	Do MLLMs Understand Pointing? Benchmarking and Enhancing Referential Reasoning in Egocentric Vision	pre-denominator closure	"fresh-context challenge 后确认：`Do MLLMs Understand Pointing? Benchmarking and Enhancing Referential Reasoning in Egocentric Vision` 处理的具体问题是“Egocentric AI agents, such as smart glasses, rely on pointing gestures to resolve referential ambiguities in natural language commands. However, despite advancements in Multimodal Large Language Models (MLLMs), current systems often fail to precisely ground the spatial semantics of pointing. Instead, they rely on spurious correlations with visual proximity or object saliency, a phenomenon we term ""Referential Halluci”。其公开 delta 仍是任务特定方法、局部模型改进或单域 benchmark，没有转移可复用的 AI-System state/data/control owner，也没有建立新的 release/evaluation contract 或修正 current Books 结论；若后续 exact revision 披露跨 workload 控制面、failure/fallback 或 owner 冲突，再重开。"	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.21462	2026-04-23	Conditional anomaly detection with soft harmonic functions	pre-denominator closure	逐项 title+abstract 复核确认：`Conditional anomaly detection with soft harmonic functions` 处理的具体问题是“In this paper, we consider the problem of conditional anomaly detection that aims to identify data instances with an unusual response or a class label. We develop a new non-parametric approach for conditional anomaly detection based on the soft harmonic solution, with which we estimate the confidence of the label to detect anomalous mislabeling. We further regularize the solution to avoid the detection of isolated ex”。其公开 delta 仍是任务特定方法、局部模型改进或单域 benchmark，没有转移可复用的 AI-System state/data/control owner，也没有建立新的 release/evaluation contract 或修正 current Books 结论；若后续 exact revision 披露跨 workload 控制面、failure/fallback 或 owner 冲突，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.21463	2026-04-23	Dynamical Regimes of Two Qubits Coupled through a Transmission Line	pre-denominator closure	exact-v1 title+abstract 重放确认：`Dynamical Regimes of Two Qubits Coupled through a Transmission Line` 的公开机制为“We investigate the reduced dynamics of two identical superconducting qubits capacitively coupled through a finite-length transmission line. Starting from circuit quantization, we derive a circuit Hamiltonian that naturally separates the line modes into even- and odd-parity sectors coupled to collective qubit operators. Depending on the hierarchy between the qubit frequency $\omega_q$, the mode spacing $\omega_{TL}$, ”。该 delta 仍是任务特定方法、局部模型改进、单域 benchmark 或分析结果；没有转移可复用的 AI-System state/data/control owner，也没有建立新的 release/evaluation contract 或修正 current Books 结论，因此保持 pre-denominator closure。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.21464	2026-04-23	Dynamical Priors as a Training Objective in Reinforcement Learning	pre-denominator closure	fresh-context challenge 后确认：`Dynamical Priors as a Training Objective in Reinforcement Learning` 处理的具体问题是“Standard reinforcement learning (RL) optimizes policies for reward but imposes few constraints on how decisions evolve over time. As a result, policies may achieve high performance while exhibiting temporally incoherent behavior such as abrupt confidence shifts, oscillations, or degenerate inactivity. We introduce Dynamical Prior Reinforcement Learning (DP-RL), a training framework that augments policy gradient learn”。其公开 delta 仍是任务特定方法、局部模型改进或单域 benchmark，没有转移可复用的 AI-System state/data/control owner，也没有建立新的 release/evaluation contract 或修正 current Books 结论；若后续 exact revision 披露跨 workload 控制面、failure/fallback 或 owner 冲突，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.21465	2026-04-23	ID-Eraser: Proactive Defense Against Face Swapping via Identity Perturbation	pre-denominator closure	逐项 title+abstract 复核确认：`ID-Eraser: Proactive Defense Against Face Swapping via Identity Perturbation` 处理的具体问题是“Deepfake technologies have rapidly advanced with modern generative AI, and face swapping in particular poses serious threats to privacy and digital security. Existing proactive defenses mostly rely on pixel-level perturbations, which are ineffective against contemporary swapping models that extract robust high-level identity embeddings. We propose ID-Eraser, a feature-space proactive defense that removes identifiable”。其公开 delta 仍是任务特定方法、局部模型改进或单域 benchmark，没有转移可复用的 AI-System state/data/control owner，也没有建立新的 release/evaluation contract 或修正 current Books 结论；若后续 exact revision 披露跨 workload 控制面、failure/fallback 或 owner 冲突，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.21466	2026-04-23	Gaussian pulse scattering by a chiral spherical shell	pre-denominator closure	逐项 title+abstract 语义闭合：`Gaussian pulse scattering by a chiral spherical shell` 的 latest official metadata 显示其问题为“Theory was formulated for scattering by a coated chiral sphere of a plane wave of arbitrary polarization state with amplitude modulated by a Gaussian pulse. The spherical core and the concentric shell of the sphere were composed of two different homogeneous materials, both isotropic chiral. Calculations of energy effic”。计算手性球壳对高斯脉冲的电磁散射效率，是电磁材料建模，不改变训练、推理或平台合同。 official exact-v1 abs/HTML/PDF 在 bounded retry 后均为 cache miss；因此不声称 Full Source Review，只记录 access limitation 与低分 pre-denominator rejection。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.21467	2026-04-23	Linear Constraints	pre-denominator closure	fresh-context challenge 后确认：`Linear Constraints` 处理的具体问题是“Linear constraints are the linear counterpart of Haskell's class constraints. Linearly typed parameters allow the programmer to control resources such as file handles and manually managed memory as linear arguments. Indeed, a linear type system can verify that these resources are used safely. However, writing code with explicit linear arguments requires bureaucracy. Linear constraints address this shortcoming: a line”。其公开 delta 仍是任务特定方法、局部模型改进或单域 benchmark，没有转移可复用的 AI-System state/data/control owner，也没有建立新的 release/evaluation contract 或修正 current Books 结论；若后续 exact revision 披露跨 workload 控制面、failure/fallback 或 owner 冲突，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.21468	2026-04-23	Novelty-Based Generation of Continuous Landscapes with Diverse Local Optima Networks	pre-denominator closure	exact-v1 title+abstract 重放确认：`Novelty-Based Generation of Continuous Landscapes with Diverse Local Optima Networks` 的公开机制为“Local Optima Networks (LONs) represent the global structure of search spaces as graphs, but their construction requires iterative execution of a search algorithm to find local optima and approximate transitions between Basins of Attraction (BoAs). In continuous optimization, this high computational cost prevents systematic investigation of the relationship between LON features and evolutionary algorithm performance. ”。该 delta 仍是任务特定方法、局部模型改进、单域 benchmark 或分析结果；没有转移可复用的 AI-System state/data/control owner，也没有建立新的 release/evaluation contract 或修正 current Books 结论，因此保持 pre-denominator closure。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.21469	2026-04-23	Cross-Domain Data Selection and Augmentation for Automatic Compliance Detection	pre-denominator closure	逐项 title+abstract 复核确认：`Cross-Domain Data Selection and Augmentation for Automatic Compliance Detection` 处理的具体问题是“Automating the detection of regulatory compliance remains a challenging task due to the complexity and variability of legal texts. Models trained on one regulation often fail to generalise to others. This limitation underscores the need for principled methods to improve cross-domain transfer. We study data selection as a strategy to mitigate negative transfer in compliance detection framed as a natural language infer”。其公开 delta 仍是任务特定方法、局部模型改进或单域 benchmark，没有转移可复用的 AI-System state/data/control owner，也没有建立新的 release/evaluation contract 或修正 current Books 结论；若后续 exact revision 披露跨 workload 控制面、failure/fallback 或 owner 冲突，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.21470	2026-04-23	Spectral radius and edge-disjoint spanning trees of $(k+1)$-edge-connected graphs	pre-denominator closure	exact-v1 title+abstract 重放确认：`Spectral radius and edge-disjoint spanning trees of $(k+1)$-edge-connected graphs` 的公开机制为“Let $\kappa'(G)$ and $\tau(G)$ denote the edge connectivity and the spanning tree packing number of a graph $G$, respectively. Recently, Zhang and Fan [J. Graph Theory 112 (2) (2026) 128--144] posed the problem of finding a tight spectral radius condition for an $m$-edge-connected graph $G$ to guarantee $\tau(G)\ge k$ for $k+1\le m\le 2k-1$, and solved the case $k=2$ and $m=3$. In this paper, we study the general cas”。该 delta 仍是任务特定方法、局部模型改进、单域 benchmark 或分析结果；没有转移可复用的 AI-System state/data/control owner，也没有建立新的 release/evaluation contract 或修正 current Books 结论，因此保持 pre-denominator closure。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.21471	2026-04-23	Ufil: A Unified Framework for Infrastructure-based Localization	pre-denominator closure	逐项 title+abstract 复核确认：`Ufil: A Unified Framework for Infrastructure-based Localization` 处理的具体问题是“Infrastructure-based localization enhances road safety and traffic management by providing state estimates of road users. Development is hindered by fragmented, application-specific stacks that tightly couple perception, tracking, and middleware. We introduce Ufil, a Unified Framework for Infrastructure-Based Localization with a standardized object model and reusable multi-object tracking components. Ufil offers inte”。其公开 delta 仍是任务特定方法、局部模型改进或单域 benchmark，没有转移可复用的 AI-System state/data/control owner，也没有建立新的 release/evaluation contract 或修正 current Books 结论；若后续 exact revision 披露跨 workload 控制面、failure/fallback 或 owner 冲突，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
