arxiv_id	submitted_v1_utc	title	categories	screening_status	screening_reason
2604.13613	2026-04-15T08:26:47Z	From Ringdown to Lensing: Analytic Eikonal Modes of Quasi-Topological Regular Black Holes	gr-qc	pre_denominator_closure	From Ringdown to Lensing: Analytic Eikonal Modes of Quasi-Topological Regular Black Holes（gr-qc）研究的是：We develop an analytic eikonal description of perturbations for four-dimensional regular black holes in quasi-topological gravity.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13614	2026-04-15T08:27:26Z	Scalarizations of magnetized Reissner-Nordström black holes induced by parity-violating and parity-preserving interactions	gr-qc	pre_denominator_closure	Scalarizations of magnetized Reissner-Nordström black holes induced by parity-violating and parity-preserving interactions（gr-qc）研究的是：We study spontaneous scalarization of a scalar field in the magnetized Reissner--Nordström spacetime induced by parity-violating and parity-preserving interactions, represented by couplings to the electromagnetic Chern--Simons, gravitational Chern--Simons, and Gauss--Bonnet invariants, respectively.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13615	2026-04-15T08:28:44Z	Nonlinear scalings emerge in a linear regime: an observation in electrokinetic flow	physics.flu-dyn;cond-mat.stat-mech	pre_denominator_closure	Nonlinear scalings emerge in a linear regime: an observation in electrokinetic flow（physics.flu-dyn, cond-mat.stat-mech）研究的是：In nonlinear systems, small perturbations are conventionally attributed to negligible nonlinearity, justifying linear approximations.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13616	2026-04-15T08:29:26Z	Topics in Magnetic Geometry: Interpolation, Intersections and Integrability	math.SG	pre_denominator_closure	Topics in Magnetic Geometry: Interpolation, Intersections and Integrability（math.SG）研究的是：This paper develops new links between contact geometry, magnetic dynamics, and symmetry in exact magnetic systems.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13617	2026-04-15T08:29:27Z	Fast Neutrino-Flavor Conversion with Attenuation and Global Lepton Gradient	astro-ph.HE;hep-ph	pre_denominator_closure	Fast Neutrino-Flavor Conversion with Attenuation and Global Lepton Gradient（astro-ph.HE, hep-ph）研究的是：Fast neutrino-flavor conversion (FFC) can nontrivially alter neutrino radiation field in core-collapase supernovae (CCSN) and binary neutron-star merger (BNSM) remnants.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13618	2026-04-15T08:33:55Z	C2: Scalable Rubric-Augmented Reward Modeling from Binary Preferences	cs.CL;cs.LG	candidate_denominator	摘要明确改变长期 AI System 机制、ownership、evaluation contract 或设计成立边界；进入 denominator 后读取 exact-v1。
2604.13619	2026-04-15T08:36:22Z	Compositions of $n$-homomorphisms	math.RA;math.CO	pre_denominator_closure	Compositions of $n$-homomorphisms（math.RA, math.CO）研究的是：We study $n$-homomorphisms in the sense of Khudaverdian--Voronov, but generalized to maps from arbitrary rings to arbitrary commutative rings.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13620	2026-04-15T08:39:26Z	Syn-TurnTurk: A Synthetic Dataset for Turn-Taking Prediction in Turkish Dialogues	cs.CL;cs.AI	pre_denominator_closure	Syn-TurnTurk: A Synthetic Dataset for Turn-Taking Prediction in Turkish Dialogues（cs.CL, cs.AI）研究的是：Managing natural dialogue timing is a significant challenge for voice-based chatbots.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13621	2026-04-15T08:41:42Z	Nanomentoring: Investigating How Quickly People Can Help People Learn Feature-Rich Software	cs.HC	pre_denominator_closure	Nanomentoring: Investigating How Quickly People Can Help People Learn Feature-Rich Software（cs.HC）研究的是：People frequently use online forums to get help from experts to answer questions about feature-rich software.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13622	2026-04-15T08:42:49Z	Self-Organizing Maps with Optimized Latent Positions	cs.LG	pre_denominator_closure	Self-Organizing Maps with Optimized Latent Positions（cs.LG）研究的是：Self-Organizing Maps (SOM) are a classical method for unsupervised learning, vector quantization, and topographic mapping of high-dimensional data.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13623	2026-04-15T08:46:35Z	Optimizing thermal convection by phase-locking circulation to wall oscillations	physics.flu-dyn	pre_denominator_closure	Optimizing thermal convection by phase-locking circulation to wall oscillations（physics.flu-dyn）研究的是：This study numerically investigates two-dimensional Rayleigh-Benard convection subjected to horizontal oscillation of the bottom plate, with Prandtl number Pr=4.3, Rayleigh numbers Ra ranging from 5e6 to 1e8, and oscillation frequencies f between 0.0001 and 0.5.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13624	2026-04-15T08:47:07Z	DTCO of NOR-Type IGZO FeFETs for 3D Heterogeneous AI Memories: A Read-Centric Perspective	cs.ET	pre_denominator_closure	DTCO of NOR-Type IGZO FeFETs for 3D Heterogeneous AI Memories: A Read-Centric Perspective（cs.ET）研究的是：InGaZnO (IGZO)-channel FeFETs have attracted notable interest thanks to recent advances in endurance, opening up their application space for read-dominated AI memory tiers.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13625	2026-04-15T08:49:52Z	Critical regularity and dissipativity for stochastic reaction-diffusion equations in Bochner spaces over spaces of continuous functions	math.AP;math.DS	pre_denominator_closure	Critical regularity and dissipativity for stochastic reaction-diffusion equations in Bochner spaces over spaces of continuous functions（math.AP, math.DS）研究的是：In this paper, we consider the stochastic reaction-diffusion equation $\mathrm{d}u = (\mathcal{A} u + f(u))\mathrm{d}t + σ(u)\mathrm{d}W$ on a smooth bounded domain $\mathcal{O}$ with homogeneous Dirichlet boundary conditions.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13626	2026-04-15T08:50:29Z	A generalization of the Lebesgue density theorem via modulus density	math.GN	pre_denominator_closure	A generalization of the Lebesgue density theorem via modulus density（math.GN）研究的是：In this paper, we introduce the notion of a $γ$-density point for Lebesgue-measurable subsets of $\mathbb{R}$, where $γ$ is a modulus function, and study its basic measure-theoretic properties.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13627	2026-04-15T08:53:42Z	(How) Learning Rates Regulate Catastrophic Overtraining	cs.LG;cs.CL	pre_denominator_closure	(How) Learning Rates Regulate Catastrophic Overtraining（cs.LG, cs.CL）研究的是：Supervised fine-tuning (SFT) is a common first stage of LLM post-training, teaching the model to follow instructions and shaping its behavior as a helpful assistant.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13628	2026-04-15T08:55:02Z	Topology Estimation for Open Multi-Agent Systems	eess.SY	pre_denominator_closure	Topology Estimation for Open Multi-Agent Systems（eess.SY）研究的是：We address the problem of interaction topology identification in open multi-agent systems (OMAS) with dynamic node sets and fast switching interactions.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13629	2026-04-15T08:56:03Z	Equivariant cohomology epimorphisms and face ring quotients for Hamiltonian and complexity one GKM$_4$ manifolds	math.AT	pre_denominator_closure	Equivariant cohomology epimorphisms and face ring quotients for Hamiltonian and complexity one GKM$_4$ manifolds（math.AT）研究的是：Given a GKM$_3$ action of a torus $K$ on a manifold $M$ with GKM graph $Γ$, we show that for any extension of $Γ$ to an abstract GKM graph the corresponding restriction map in equivariant graph cohomology is surjective.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13630	2026-04-15T08:59:00Z	SafeHarness: Lifecycle-Integrated Security Architecture for LLM-based Agent Deployment	cs.CR;cs.AI	candidate_denominator	摘要明确改变长期 AI System 机制、ownership、evaluation contract 或设计成立边界；进入 denominator 后读取 exact-v1。
2604.13631	2026-04-15T08:59:01Z	Fundamental effective temperature measurements for eclipsing binary stars -- VIII. NIRPS spectroscopy of CD-27 2812	astro-ph.SR	pre_denominator_closure	Fundamental effective temperature measurements for eclipsing binary stars -- VIII. NIRPS spectroscopy of CD-27 2812（astro-ph.SR）研究的是：There are very few M-dwarfs with accurate independent measurements of their mass, radius and effective temperature (T$_{\rm eff}$) that can be used to test stellar models for these low-mass stars.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13632	2026-04-15T09:00:52Z	A $\boldsymbol{2d \times d \times d}$ Spacetime Volume Implementation of a Logical S Gate in the Surface Code	quant-ph	pre_denominator_closure	A $\boldsymbol{2d \times d \times d}$ Spacetime Volume Implementation of a Logical S Gate in the Surface Code（quant-ph）研究的是：The logical S gate implemented via twist defect braiding in the surface code is one of the major sources of overhead in fault-tolerant quantum computing, since an S-gate correction is required in every logical T-gate teleportation.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13633	2026-04-15T09:01:20Z	ESCAPE: Episodic Spatial Memory and Adaptive Execution Policy for Long-Horizon Mobile Manipulation	cs.CV;cs.RO	pre_denominator_closure	ESCAPE: Episodic Spatial Memory and Adaptive Execution Policy for Long-Horizon Mobile Manipulation（cs.CV, cs.RO）研究的是：Coordinating navigation and manipulation with robust performance is essential for embodied AI in complex indoor environments.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13634	2026-04-15T09:01:54Z	Calibrated Speculative Decoding: Frequency-Guided Candidate Selection for Efficient Inference	cs.CL;cs.LG	candidate_denominator	摘要明确改变长期 AI System 机制、ownership、evaluation contract 或设计成立边界；进入 denominator 后读取 exact-v1。
2604.13635	2026-04-15T09:02:34Z	Look One Step Ahead: Forward-Looking Incentive Design with Strategic Privacy for Proactive Service Provisioning over Air-Ground Integrated Edge Networks	cs.NI;cs.CR;cs.GT	pre_denominator_closure	Look One Step Ahead: Forward-Looking Incentive Design with Strategic Privacy for Proactive Service Provisioning over Air-Ground Integrated Edge Networks（cs.NI, cs.CR）研究的是：In air-ground integrated networks (AGINs), unmanned aerial vehicles (UAVs) provide on-demand edge services to ground vehicles.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13636	2026-04-15T09:03:22Z	Euler-Heisenberg actions in higher dimensions	hep-th	pre_denominator_closure	Euler-Heisenberg actions in higher dimensions（hep-th）研究的是：We extend Schwinger's proper-time formalism to provide a method for computing the one-loop effective action for both spinor and scalar quantum electrodynamics in $d=2n&gt;4$ dimensions.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13637	2026-04-15T09:03:46Z	Response theory for quantum fields in isolation	quant-ph;hep-th;nucl-th	pre_denominator_closure	Response theory for quantum fields in isolation（quant-ph, hep-th）研究的是：Response theory describes the reaction of observales to perturbations in external fields.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13638	2026-04-15T09:04:09Z	Cerisier: A Program Logic for Attestation in a Capability Machine	cs.PL	pre_denominator_closure	Cerisier: A Program Logic for Attestation in a Capability Machine（cs.PL）研究的是：A key feature in trusted computing is attestation, which allows encapsulated components (enclaves) to prove their identity to (local or remote) distrusting components.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13639	2026-04-15T09:07:45Z	Non-Hermitian Exceptional Dynamics in First-Order Heat Transport	physics.optics;cond-mat.stat-mech;math-ph	pre_denominator_closure	Non-Hermitian Exceptional Dynamics in First-Order Heat Transport（physics.optics, cond-mat.stat-mech）研究的是：Heat transport exhibits distinct regimes ranging from ballistic propagation to diffusive relaxation, traditionally described by disparate theoretical frameworks.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13640	2026-04-15T09:07:57Z	Strain-Mediated Lattice Reconstruction Enhances Ferromagnetism in Cr2Ge2Te6/WTe2 van der Waals Heterobilayers	cond-mat.mtrl-sci	pre_denominator_closure	Strain-Mediated Lattice Reconstruction Enhances Ferromagnetism in Cr2Ge2Te6/WTe2 van der Waals Heterobilayers（cond-mat.mtrl-sci）研究的是：Van der Waals (vdW) heterostructures enable tailored electronic and magnetic phases by stacking atomically thin layers with pristine interfaces.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13641	2026-04-15T09:08:16Z	Diffusion Limit with Optimal Convergence Rate of Classical Solutions to the modified Vlasov-Poisson-Boltzmann System	math.AP	pre_denominator_closure	Diffusion Limit with Optimal Convergence Rate of Classical Solutions to the modified Vlasov-Poisson-Boltzmann System（math.AP）研究的是：In the present paper, we study the diffusion limit of the classical solution to the modified Vlasov-Poisson-Boltzmann (mVPB) System with initial data near a global Maxwellian.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13642	2026-04-15T09:09:19Z	Lawler-Moore Speedups via Additive Combinatorics	cs.DS	pre_denominator_closure	Lawler-Moore Speedups via Additive Combinatorics（cs.DS）研究的是：The Lawler-Moore dynamic programming framework is a classical tool in scheduling on parallel machines.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13643	2026-04-15T09:11:39Z	Quantum secret sharing in tripartite superconducting network	quant-ph	pre_denominator_closure	Quantum secret sharing in tripartite superconducting network（quant-ph）研究的是：Superconducting microwave quantum networks is a rapidly developing field, enabling distributed quantum computing and holding a promise for hybrid architectures in quantum internet.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13644	2026-04-15T09:14:17Z	Theory of spin qubits and the path to scalability	quant-ph;cond-mat.mes-hall	pre_denominator_closure	Theory of spin qubits and the path to scalability（quant-ph, cond-mat.mes-hall）研究的是：Spin qubits have emerged as a leading platform for quantum information processing due to their long coherence times, small footprint, and compatibility with the existing semiconductor industry.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13645	2026-04-15T09:14:43Z	A Mechanistic Analysis of Sim-and-Real Co-Training in Generative Robot Policies	cs.RO;cs.AI;cs.LG	pre_denominator_closure	A Mechanistic Analysis of Sim-and-Real Co-Training in Generative Robot Policies（cs.RO, cs.AI）研究的是：Co-training, which combines limited in-domain real-world data with abundant surrogate data such as simulation or cross-embodiment robot data, is widely used for training generative robot policies.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13646	2026-04-15T09:14:55Z	Self-dual classical higher-spin multicopy	hep-th	pre_denominator_closure	Self-dual classical higher-spin multicopy（hep-th）研究的是：We show that the self-dual classical double copy can be straightforwardly extended to the higher-spin case when formulated in terms of light-cone gauge prepotentials.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13647	2026-04-15T09:16:07Z	Beyond the dipole approximation: A compact operator form to describe magnetizable many-body systems	physics.class-ph;cond-mat.mtrl-sci	pre_denominator_closure	Beyond the dipole approximation: A compact operator form to describe magnetizable many-body systems（physics.class-ph, cond-mat.mtrl-sci）研究的是：To describe the interactions in magnetically soft particle systems either numerical full-field methods or dipole models are used.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13648	2026-04-15T09:17:09Z	Figma2Code: Automating Multimodal Design to Code in the Wild	cs.SE	pre_denominator_closure	Figma2Code: Automating Multimodal Design to Code in the Wild（cs.SE）研究的是：Front-end development constitutes a substantial portion of software engineering, yet converting design mockups into production-ready User Interface (UI) code remains tedious and costly.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13649	2026-04-15T09:17:33Z	Simulating frequency splittings and loss in Fabry-Pérot cavities	physics.optics	pre_denominator_closure	Simulating frequency splittings and loss in Fabry-Pérot cavities（physics.optics）研究的是：Finite-element simulations of optical cavities are presented, showing frequency splittings in the resonance spectrum.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13650	2026-04-15T09:17:44Z	Prospects for GRB Afterglow Discovery with the Eric and Wendy Schmidt Observatory System	astro-ph.HE	pre_denominator_closure	Prospects for GRB Afterglow Discovery with the Eric and Wendy Schmidt Observatory System（astro-ph.HE）研究的是：Two time domain surveys, recently funded as part of the Eric and Wendy Schmidt Observatory System; the Argus Array, in the optical, and the Deep Synoptic Array (DSA), in the radio, will transform gamma-ray burst (GRB) science via the serendipitous discovery of hundreds of GRB afterglows per year.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13651	2026-04-15T09:17:56Z	The ground ytterbium doublet in h-YbMnO3 and the related low-temperature peculiarities of the compound	cond-mat.str-el	pre_denominator_closure	The ground ytterbium doublet in h-YbMnO3 and the related low-temperature peculiarities of the compound（cond-mat.str-el）研究的是：We have performed detailed temperature-dependent study of optical f-f transitions of the Yb3+ ions in h-YbMnO3 by means of Fourier-transform spectroscopy.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13652	2026-04-15T09:18:18Z	Precision Studies of the $η_c$ decay at BESIII	hep-ex	pre_denominator_closure	Precision Studies of the $η_c$ decay at BESIII（hep-ex）研究的是：The lowest lying charmonium system $η_c$ has been observed for more than four decades.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13653	2026-04-15T09:19:59Z	Ternary liquid crystalline mixture showing broad antiferroelectric smectic C$_A$* and glassy hexatic smectic X$_A$* phases	cond-mat.soft	pre_denominator_closure	Ternary liquid crystalline mixture showing broad antiferroelectric smectic C$_A$* and glassy hexatic smectic X$_A$* phases（cond-mat.soft）研究的是：A ternary liquid crystalline mixture was designed to obtain a tilted hexatic smectic phase in the glassy state.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13654	2026-04-15T09:20:02Z	Vision-and-Language Navigation for UAVs: Progress, Challenges, and a Research Roadmap	cs.RO	pre_denominator_closure	Vision-and-Language Navigation for UAVs: Progress, Challenges, and a Research Roadmap（cs.RO）研究的是：Vision-and-Language Navigation for Unmanned Aerial Vehicles (UAV-VLN) represents a pivotal challenge in embodied artificial intelligence, focused on enabling UAVs to interpret high-level human commands and execute long-horizon tasks in complex 3D environments.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13655	2026-04-15T09:20:09Z	Massive star clusters and clumps in the collisional ring galaxy Arp 147	astro-ph.GA	pre_denominator_closure	Massive star clusters and clumps in the collisional ring galaxy Arp 147（astro-ph.GA）研究的是：We conduct a photometric study of star clusters (or knots) in the collisional ring galaxy (CRG) Arp 147 to trace the star formation history across its empty ring.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13656	2026-04-15T09:21:01Z	Ordinary Least Squares is a Special Case of Transformer	cs.LG;cs.AI;math.ST;stat.ML	pre_denominator_closure	Ordinary Least Squares is a Special Case of Transformer（cs.LG, cs.AI）研究的是：The statistical essence of the Transformer architecture has long remained elusive: Is it a universal approximator, or a neural network version of known computational algorithms?  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13657	2026-04-15T09:21:44Z	Hierarchical Bayesian calibration of mesoscopic models for ultrasound contrast agents from force spectroscopy data	cond-mat.soft;cond-mat.mes-hall;physics.bio-ph;physics.comp-ph	pre_denominator_closure	Hierarchical Bayesian calibration of mesoscopic models for ultrasound contrast agents from force spectroscopy data（cond-mat.soft, cond-mat.mes-hall）研究的是：Ultrasound-guided drug and gene delivery (USDG) is a promising non-invasive approach for targeted therapeutic applications.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13658	2026-04-15T09:22:47Z	Post-Hoc Uncertainty-Aware Explanations for Deployed Power Quality Disturbance Classifiers via Laplace Approximation	cs.LG	pre_denominator_closure	Post-Hoc Uncertainty-Aware Explanations for Deployed Power Quality Disturbance Classifiers via Laplace Approximation（cs.LG）研究的是：Deep learning classifiers achieve high accuracy in power quality disturbance (PQD) recognition, but existing explanation methods return a single deterministic attribution map and provide no measure of its reliability.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.13659	2026-04-15T09:26:36Z	Ion-Specific Anomalous Water Diffusion in Aqueous Electrolytes: A Machine-Learned Many-Body Force Field Study with MACE	physics.chem-ph;cond-mat.soft	pre_denominator_closure	Ion-Specific Anomalous Water Diffusion in Aqueous Electrolytes: A Machine-Learned Many-Body Force Field Study with MACE（physics.chem-ph, cond-mat.soft）研究的是：The dynamics of water in electrolyte solutions exhibits a striking, ion-specific anomaly: the diffusion coefficient of water is enhanced relative to the neat liquid in chaotropic CsI solutions, yet suppressed in kosmotropic NaCl solutions.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
