arxiv_id	submitted_v1_utc	title	categories	screening_status	screening_reason
2603.11252	2026-03-13T00:06:48Z	Radiometric fingerprinting of object surfaces using mobile laser scanning and semantic 3D road space models	cs.CV	pre_denominator_closure	Radiometric fingerprinting of object surfaces using mobile laser scanning and semantic 3D road space models（cs.CV）的公开摘要聚焦于：Although semantic 3D city models are internationally available and becoming increasingly detailed, the incorporation of material information remains largely untapped. However, a structured representation of materials and their physical properties could substantially broaden the application spectrum and analytical capabilities for urban digital twins. At the 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11253	2026-03-13T00:06:51Z	LLMs Can Infer Political Alignment from Online Conversations	cs.CL;cs.CY;cs.SI	pre_denominator_closure	LLMs Can Infer Political Alignment from Online Conversations（cs.CL, cs.CY）的公开摘要聚焦于：Due to the correlational structure in our traits such as identities, cultures, and political attitudes, seemingly innocuous preferences like following a band or using a specific slang can reveal private traits. This possibility, especially when combined with massive, public social data and advanced computational methods, poses a fundamental privacy risk. As 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11254	2026-03-13T00:07:22Z	Artificial Intelligence for Sentiment Analysis of Persian Poetry	cs.AI;cs.CL	pre_denominator_closure	Artificial Intelligence for Sentiment Analysis of Persian Poetry（cs.AI, cs.CL）的公开摘要聚焦于：Recent advancements of the Artificial Intelligence (AI) have led to the development of large language models (LLMs) that are capable of understanding, analysing, and creating textual data. These language models open a significant opportunity in analyzing the literature and more specifically poetry. In the present work, we employ multiple Bidirectional encode 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11257	2026-03-13T00:07:31Z	Towards Automated Initial Probe Placement in Transthoracic Teleultrasound Using Human Mesh and Skeleton Recovery	cs.CV	pre_denominator_closure	Towards Automated Initial Probe Placement in Transthoracic Teleultrasound Using Human Mesh and Skeleton Recovery（cs.CV）的公开摘要聚焦于：Cardiac and lung ultrasound are technically demanding because operators must identify patient-specific intercostal acoustic windows and then navigate between standard views by adjusting probe position, rotation, and force across different imaging planes. These challenges are amplified in teleultrasound, where the examination proceeds without in-person expert 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11260	2026-03-13T00:07:34Z	Irreversible Port-Hamiltonian Formulations for 1-Dimensional fluid systems	eess.SY;physics.flu-dyn	pre_denominator_closure	Irreversible Port-Hamiltonian Formulations for 1-Dimensional fluid systems（eess.SY, physics.flu-dyn）的公开摘要聚焦于：The Irreversible Port-Hamiltonian Systems (IPHS) framework is extended to the modelling of non-isentropic fluids with viscous dissipation in the Eulerian description. Building on earlier IPHS formulations for diffusion-driven and non-convective distributed systems, it is shown that convective transport can be consistently encompassed by the framework by modi 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11262	2026-03-13T00:07:42Z	Unveiling Practical Shortcomings of Patch Overfitting Detection Techniques	cs.SE	pre_denominator_closure	Unveiling Practical Shortcomings of Patch Overfitting Detection Techniques（cs.SE）的公开摘要聚焦于：Automated Program Repair (APR) can reduce the time developers spend debugging, allowing them to focus on other aspects of software development. Automatically generated bug patches are typically validated through software testing. However, this method can lead to patch overfitting, i.e., generating patches that pass the given tests but are still incorrect. Pa 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11264	2026-03-13T00:07:48Z	Multi-Robot Multitask Gaussian Process Estimation and Coverage	cs.RO;eess.SY	pre_denominator_closure	Multi-Robot Multitask Gaussian Process Estimation and Coverage（cs.RO, eess.SY）的公开摘要聚焦于：Coverage control is essential for the optimal deployment of agents to monitor or cover areas with sensory demands. While traditional coverage involves single-task robots, increasing autonomy now enables multitask operations. This paper introduces a novel multitask coverage problem and addresses it for both the cases of known and unknown sensory demands. For 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11265	2026-03-13T00:07:52Z	Conduction-Diffusion in N-Dimensional settings as irreversible port-Hamiltonian systems	eess.SY	pre_denominator_closure	Conduction-Diffusion in N-Dimensional settings as irreversible port-Hamiltonian systems（eess.SY）的公开摘要聚焦于：This work extends previous 1D irreversible port-Hamiltonian system (IPHS) formulations to boundary-controlled ND distributed parameter systems describing conduction-diffusion fluid phenomena. Within a unified and thermodynamically consistent framework, we show that conduction and diffusion can be represented through a single coherent structure that preserves 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11266	2026-03-13T00:07:54Z	The Unlearning Mirage: A Dynamic Framework for Evaluating LLM Unlearning	cs.AI	pre_denominator_closure	The Unlearning Mirage: A Dynamic Framework for Evaluating LLM Unlearning（cs.AI）的公开摘要聚焦于：Unlearning in Large Language Models (LLMs) aims to enhance safety, mitigate biases, and comply with legal mandates, such as the right to be forgotten. However, existing unlearning methods are brittle: minor query modifications, such as multi-hop reasoning and entity aliasing, can recover supposedly forgotten information. As a result, current evaluation metri 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11269	2026-03-13T00:08:07Z	Beyond the Class Subspace: Teacher-Guided Training for Reliable Out-of-Distribution Detection in Single-Domain Models	cs.LG	pre_denominator_closure	Beyond the Class Subspace: Teacher-Guided Training for Reliable Out-of-Distribution Detection in Single-Domain Models（cs.LG）的公开摘要聚焦于：Out-of-distribution (OOD) detection methods perform well on multi-domain benchmarks, yet many practical systems are trained on single-domain data. We show that this regime induces a geometric failure mode, Domain-Sensitivity Collapse (DSC): supervised training compresses features into a low-rank class subspace and suppresses directions that carry domain-shif 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11271	2026-03-13T00:08:16Z	First and second-order optimality conditions for a bilinear controlled wave equation on an infinite horizon	math.OC	pre_denominator_closure	First and second-order optimality conditions for a bilinear controlled wave equation on an infinite horizon（math.OC）不属于 AI System 机制范围；identity/date 已闭合。
2603.11273	2026-03-13T00:08:19Z	Duration Aware Scheduling for ASR Serving Under Workload Drift	cs.LG	candidate_denominator	改变长期 AI System 机制、ownership、evaluation contract 或成立边界；进入 exact-v1 Review。
2603.11274	2026-03-13T00:08:20Z	"""I followed what felt right, not what I was told"": Autonomy, Coaching, and Recognizing Bias Through AI-Mediated Dialogue"	cs.AI;cs.CY;cs.HC	pre_denominator_closure	"""I followed what felt right, not what I was told"": Autonomy, Coaching, and Recognizing Bias Through AI-Mediated Dialogue（cs.AI, cs.CY）的公开摘要聚焦于：Ableist microaggressions remain pervasive in everyday interactions, yet interventions to help people recognize them are limited. We present an experiment testing how AI-mediated dialogue influences recognition of ableism. 160 participants completed a pre-test, intervention, and a post-test across four conditions: AI nudges toward bias (Bias-Directed), inclus 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。"
2603.11276	2026-03-13T00:08:25Z	RIE-Greedy: Regularization-Induced Exploration for Contextual Bandits	cs.LG;stat.ML	pre_denominator_closure	RIE-Greedy: Regularization-Induced Exploration for Contextual Bandits（cs.LG, stat.ML）的公开摘要聚焦于：Real-world contextual bandit problems with complex reward models are often tackled with iteratively trained models, such as boosting trees. However, it is difficult to directly apply simple and effective exploration strategies--such as Thompson Sampling or UCB--on top of those black-box estimators. Existing approaches rely on sophisticated assumptions or int 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11277	2026-03-13T00:08:35Z	COMPASS: The explainable agentic framework for Sovereignty, Sustainability, Compliance, and Ethics	cs.AI	pre_denominator_closure	COMPASS: The explainable agentic framework for Sovereignty, Sustainability, Compliance, and Ethics（cs.AI）的公开摘要聚焦于：The rapid proliferation of large language model (LLM)-based agentic systems raises critical concerns regarding digital sovereignty, environmental sustainability, regulatory compliance, and ethical alignment. Whilst existing frameworks address individual dimensions in isolation, no unified architecture systematically integrates these imperatives into the deci 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11279	2026-03-16T00:57:47Z	AI Psychometrics: Evaluating the Psychological Reasoning of Large Language Models with Psychometric Validities	cs.AI	pre_denominator_closure	AI Psychometrics: Evaluating the Psychological Reasoning of Large Language Models with Psychometric Validities（cs.AI）的公开摘要聚焦于：The immense number of parameters and deep neural networks make large language models (LLMs) rival the complexity of human brains, which also makes them opaque ``black box'' systems that are challenging to evaluate and interpret. AI Psychometrics is an emerging field that aims to tackle these challenges by applying psychometric methodologies to evaluate and i 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11281	2026-03-13T00:08:44Z	ThReadMed-QA: A Multi-Turn Medical Dialogue Benchmark from Real Patient Questions	cs.CL	pre_denominator_closure	ThReadMed-QA: A Multi-Turn Medical Dialogue Benchmark from Real Patient Questions（cs.CL）的公开摘要聚焦于：Medical question-answering benchmarks predominantly evaluate single-turn exchanges, failing to capture the iterative, clarification-seeking nature of real patient consultations. We introduce ThReadMed-QA, a benchmark of 2,437 fully-answered patient-physician conversation threads extracted from r/AskDocs, comprising 8,204 question-answer pairs across up to 9 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11282	2026-03-13T00:08:45Z	Outrigger local polynomial regression	math.ST;stat.ME;stat.ML	pre_denominator_closure	Outrigger local polynomial regression（math.ST, stat.ME）的公开摘要聚焦于：Standard local polynomial estimators of a nonparametric regression function employ a weighted least squares loss function that is tailored to the setting of homoscedastic Gaussian errors. We introduce the outrigger local polynomial estimator, which is designed to achieve distributional adaptivity across different conditional error distributions. It modifies 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11287	2026-03-13T00:08:52Z	Synthesis-in-the-Loop Evaluation of LLMs for RTL Generation: Quality, Reliability, and Failure Modes	cs.AR;cs.SE	candidate_denominator	改变长期 AI System 机制、ownership、evaluation contract 或成立边界；进入 exact-v1 Review。
2603.11290	2026-03-13T00:09:13Z	A Causal Approach to Predicting and Improving Human Perceptions of Social Navigation Robots	cs.RO	pre_denominator_closure	A Causal Approach to Predicting and Improving Human Perceptions of Social Navigation Robots（cs.RO）的公开摘要聚焦于：As mobile robots are increasingly deployed in human environments, enabling them to predict how people perceive them is critical for socially adaptable navigation. Predicting perceptions is challenging for two main reasons: (1) HRI prediction models must learn from limited data, and (2) the obtained models must be interpretable to enable safe and effective in 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11294	2026-03-13T00:09:19Z	EquivAnIA: A Spectral Method for Rotation-Equivariant Anisotropic Image Analysis	eess.IV	pre_denominator_closure	EquivAnIA: A Spectral Method for Rotation-Equivariant Anisotropic Image Analysis（eess.IV）的公开摘要聚焦于：Anisotropic image analysis is ubiquitous in medical and scientific imaging, and while the literature on the subject is extensive, the robustness to numerical rotations of numerous methods remains to be studied. Indeed, the principal directions and angular profile of a rotated image are often expected to rotate accordingly. In this work, we propose a new spec 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11295	2026-03-13T00:09:27Z	Temporal Text Classification with Large Language Models	cs.CL	pre_denominator_closure	Temporal Text Classification with Large Language Models（cs.CL）的公开摘要聚焦于：Languages change over time. Computational models can be trained to recognize such changes enabling them to estimate the publication date of texts. Despite recent advancements in Large Language Models (LLMs), their performance on automatic dating of texts, also known as Temporal Text Classification (TTC), has not been explored. This study provides the first s 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11296	2026-03-13T00:09:30Z	Single molecule localization microscopy challenge: a biologically inspired benchmark for long-sequence modeling	cs.LG;q-bio.QM	pre_denominator_closure	Single molecule localization microscopy challenge: a biologically inspired benchmark for long-sequence modeling（cs.LG, q-bio.QM）的公开摘要聚焦于：State space models (SSMs) have recently achieved strong performance on long sequence modeling tasks while offering improved memory and computational efficiency compared to transformer based architectures. However, their evaluation has been largely limited to synthetic benchmarks and application domains such as language and audio, leaving their behavior on sp 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11298	2026-03-13T00:09:33Z	InstantHDR: Single-forward Gaussian Splatting for High Dynamic Range 3D Reconstruction	cs.CV	pre_denominator_closure	InstantHDR: Single-forward Gaussian Splatting for High Dynamic Range 3D Reconstruction（cs.CV）的公开摘要聚焦于：High dynamic range (HDR) novel view synthesis (NVS) aims to reconstruct HDR scenes from multi-exposure low dynamic range (LDR) images. Existing HDR pipelines heavily rely on known camera poses, well-initialized dense point clouds, and time-consuming per-scene optimization. Current feed-forward alternatives overlook the HDR problem by assuming exposure-invari 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11299	2026-03-13T00:09:43Z	Counterweights and Complementarities: The Convergence of AI and Blockchain Powering a Decentralized Future	cs.AI	pre_denominator_closure	Counterweights and Complementarities: The Convergence of AI and Blockchain Powering a Decentralized Future（cs.AI）的公开摘要聚焦于：This editorial addresses the critical intersection of artificial intelligence (AI) and blockchain technologies, highlighting their contrasting tendencies toward centralization and decentralization, respectively. While AI, particularly with the rise of large language models (LLMs), exhibits a strong centralizing force due to data and resource monopolization b 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11302	2026-03-13T00:09:56Z	Minimizers that are not Impulsive Minimizers and Higher Order Abnormality	math.OC	pre_denominator_closure	Minimizers that are not Impulsive Minimizers and Higher Order Abnormality（math.OC）不属于 AI System 机制范围；identity/date 已闭合。
2603.11303	2026-03-13T00:09:56Z	Bridging the Cognitive Gap: Co-Designing and Evaluating a Voice-Enabled Community Chatbot for Older Adults	cs.HC	pre_denominator_closure	"Bridging the Cognitive Gap: Co-Designing and Evaluating a Voice-Enabled Community Chatbot for Older Adults（cs.HC）的公开摘要聚焦于：Digital portals in retirement communities often create physical and cognitive barriers for older adults, leading to digital avoidance. Generative AI offers a solution by enabling natural language interaction, yet its adoption is hindered by the opaque, ""Black Box"" nature of these systems and lingering usability challenges. To address this, we evaluated a voi 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。"
2603.11304	2026-03-13T00:10:00Z	Worst-case low-rank approximations	cs.AI;cs.LG;stat.ME;stat.ML	pre_denominator_closure	Worst-case low-rank approximations（cs.AI, cs.LG）的公开摘要聚焦于：Real-world data in health, economics, and environmental sciences are often collected across heterogeneous domains (such as hospitals, regions, or time periods). In such settings, distributional shifts can make standard PCA unreliable, in that, for example, the leading principal components may explain substantially less variance in unseen domains than in the 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11306	2026-03-13T00:10:02Z	Hierarchical Granularity Alignment and State Space Modeling for Robust Multimodal AU Detection in the Wild	cs.CV	pre_denominator_closure	Hierarchical Granularity Alignment and State Space Modeling for Robust Multimodal AU Detection in the Wild（cs.CV）的公开摘要聚焦于：Facial Action Unit (AU) detection in in-the-wild environments remains a formidable challenge due to severe spatial-temporal heterogeneity, unconstrained poses, and complex audio-visual dependencies. While recent multimodal approaches have made progress, they often rely on capacity-limited encoders and shallow fusion mechanisms that fail to capture fine-grain 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11307	2026-03-13T00:10:04Z	Client-Conditional Federated Learning via Local Training Data Statistics	cs.LG	pre_denominator_closure	Client-Conditional Federated Learning via Local Training Data Statistics（cs.LG）的公开摘要聚焦于：Federated learning (FL) under data heterogeneity remains challenging: existing methods either ignore client differences (FedAvg), require costly cluster discovery (IFCA), or maintain per-client models (Ditto). All degrade when data is sparse or heterogeneity is multi-dimensional. We propose conditioning a single global model on locally-computed PCA statistic 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11308	2026-03-13T00:10:05Z	Heavy-Tailed Principal Component Analysis	cs.LG	pre_denominator_closure	Heavy-Tailed Principal Component Analysis（cs.LG）的公开摘要聚焦于：Principal Component Analysis (PCA) is a cornerstone of dimensionality reduction, yet its classical formulation relies critically on second-order moments and is therefore fragile in the presence of heavy-tailed data and impulsive noise. While numerous robust PCA variants have been proposed, most either assume finite variance, rely on sparsity-driven decomposi 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11316	2026-03-13T00:10:35Z	MRI2Qmap: multi-parametric quantitative mapping with MRI-driven denoising priors	cs.CV;cs.LG;physics.med-ph	pre_denominator_closure	MRI2Qmap: multi-parametric quantitative mapping with MRI-driven denoising priors（cs.CV, cs.LG）的公开摘要聚焦于：Magnetic Resonance Fingerprinting (MRF) and other highly accelerated transient-state parameter mapping techniques enable simultaneous quantification of multiple tissue properties, but often suffer from aliasing artifacts due to compressed sampling. Incorporating spatial image priors can mitigate these artifacts, and deep learning has shown strong potential w 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11319	2026-03-13T00:10:40Z	On the Robustness of Langevin Dynamics to Score Function Error	cs.LG;stat.ML	pre_denominator_closure	On the Robustness of Langevin Dynamics to Score Function Error（cs.LG, stat.ML）的公开摘要聚焦于：We consider the robustness of score-based generative modeling to errors in the estimate of the score function. In particular, we show that Langevin dynamics is not robust to the $L^2$ errors (more generally $L^p$ errors) in the estimate of the score function. It is well-established that with small $L^2$ errors in the estimate of the score function, diffusion 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11320	2026-03-13T00:10:41Z	UniCompress: Token Compression for Unified Vision-Language Understanding and Generation	cs.CV	pre_denominator_closure	UniCompress: Token Compression for Unified Vision-Language Understanding and Generation（cs.CV）的公开摘要聚焦于：Unified models aim to support both understanding and generation by encoding images into discrete tokens and processing them alongside text within a single autoregressive framework. This unified design offers architectural simplicity and cross-modal synergy, which facilitates shared parameterization, consistent training objectives, and seamless transfer betwe 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11321	2026-03-13T00:10:46Z	Hindsight-Anchored Policy Optimization: Turning Failure into Feedback in Sparse Reward Settings	cs.AI;cs.CL;cs.LG	pre_denominator_closure	Hindsight-Anchored Policy Optimization: Turning Failure into Feedback in Sparse Reward Settings（cs.AI, cs.CL）的公开摘要聚焦于：Reinforcement Learning with Verifiable Rewards (RLVR) has emerged as a promising paradigm for post-training reasoning models. However, group-based methods such as Group Relative Policy Optimization (GRPO) face a critical dilemma in sparse-reward settings: pure Reinforcement Learning (RL) suffers from advantage collapse and high-variance gradient estimation, 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11323	2026-03-13T00:10:53Z	UNet-AF: An alias-free UNet for image restoration	cs.CV	pre_denominator_closure	UNet-AF: An alias-free UNet for image restoration（cs.CV）的公开摘要聚焦于：The simplicity and effectiveness of the UNet architecture makes it ubiquitous in image restoration, image segmentation, and diffusion models. They are often assumed to be equivariant to translations, yet they traditionally consist of layers that are known to be prone to aliasing, which hinders their equivariance in practice. To overcome this limitation, we p 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11324	2026-03-13T00:10:54Z	LROO Rug Pull Detector: A Leakage-Resistant Framework Based on On-Chain and OSINT Signals	cs.CR	pre_denominator_closure	LROO Rug Pull Detector: A Leakage-Resistant Framework Based on On-Chain and OSINT Signals（cs.CR）的公开摘要聚焦于：Smart contract-based ecosystems enable decentralized applications without trusted intermediaries, but their immutability and permissionless design also facilitate large-scale fraud. One of the most prevalent attacks is the rug pull, where project operators abruptly withdraw liquidity after artificially inflating token value. Existing detection methods primar 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11325	2026-03-13T00:10:55Z	ReDiff: Reliability-Guided Diffusion for Trustworthy Ultra-Low-Field to High-Field MRI Synthesis	cs.CV	pre_denominator_closure	ReDiff: Reliability-Guided Diffusion for Trustworthy Ultra-Low-Field to High-Field MRI Synthesis（cs.CV）的公开摘要聚焦于：Low-field to high-field MRI synthesis has emerged as a promising strategy to improve image quality when access to high-field scanners is limited. However, in ultra-low-field settings, the degradation of anatomical detail is spatially heterogeneous: structurally ambiguous regions are more susceptible to unstable high-frequency generation, which may produce an 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11327	2026-03-13T00:11:01Z	Meta-Reinforcement Learning with Self-Reflection for Agentic Search	cs.CL;cs.LG	pre_denominator_closure	Meta-Reinforcement Learning with Self-Reflection for Agentic Search（cs.CL, cs.LG）的公开摘要聚焦于：This paper introduces MR-Search, an in-context meta reinforcement learning (RL) formulation for agentic search with self-reflection. Instead of optimizing a policy within a single independent episode with sparse rewards, MR-Search trains a policy that conditions on past episodes and adapts its search strategy across episodes. MR-Search learns to learn a sear 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11328	2026-03-13T00:11:02Z	Distributed Kalman--Consensus Filtering with Adaptive Uncertainty Weighting for Multi-Object Tracking in Mobile Robot Networks	cs.RO;eess.SY	pre_denominator_closure	Distributed Kalman--Consensus Filtering with Adaptive Uncertainty Weighting for Multi-Object Tracking in Mobile Robot Networks（cs.RO, eess.SY）的公开摘要聚焦于：This paper presents an implementation and evaluation of a Distributed Kalman--Consensus Filter (DKCF) for Multi-Object Tracking (MOT) in mobile robot networks operating under partial observability and heterogeneous localization uncertainty. A key challenge in such systems is the fusion of information from agents with differing localization quality, where fra 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11330	2026-03-13T00:11:11Z	Ill-Conditioning in Dictionary-Based Dynamic-Equation Learning: A Systems Biology Case Study	cs.LG;math.DS;math.NA;q-bio.QM	pre_denominator_closure	Ill-Conditioning in Dictionary-Based Dynamic-Equation Learning: A Systems Biology Case Study（cs.LG, math.DS）的公开摘要聚焦于：Data-driven discovery of governing equations from time-series data provides a powerful framework for understanding complex biological systems. Library-based approaches that use sparse regression over candidate functions have shown considerable promise, but they face a critical challenge when candidate functions become strongly correlated: numerical ill-condi 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11331	2026-03-13T00:11:14Z	Jailbreak Scaling Laws for Large Language Models: Polynomial-Exponential Crossover	cs.AI;cs.LG	pre_denominator_closure	Jailbreak Scaling Laws for Large Language Models: Polynomial-Exponential Crossover（cs.AI, cs.LG）的公开摘要聚焦于：Adversarial attacks can reliably steer safety-aligned large language models toward unsafe behavior. Empirically, we find that adversarial prompt-injection attacks can amplify attack success rate from the slow polynomial growth observed without injection to exponential growth with the number of inference-time samples. We first identify a minimal statistical m 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11332	2026-03-13T00:11:15Z	On the Computational Hardness of Transformers	cs.CC;cs.LG	pre_denominator_closure	On the Computational Hardness of Transformers（cs.CC, cs.LG）的公开摘要聚焦于：The transformer has revolutionized modern AI across language, vision, and beyond. It consists of $L$ layers, each running $H$ attention heads in parallel and feeding the combined output to the subsequent layer. In attention, the input consists of $N$ tokens, each a vector of dimension $m$. The attention mechanism involves multiplying three $N \times m$ matri 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11333	2026-03-13T00:11:23Z	LLM-Augmented Digital Twin for Policy Evaluation in Short-Video Platforms	cs.AI	pre_denominator_closure	LLM-Augmented Digital Twin for Policy Evaluation in Short-Video Platforms（cs.AI）的公开摘要聚焦于：Short-video platforms are closed-loop, human-in-the-loop ecosystems where platform policy, creator incentives, and user behavior co-evolve. This feedback structure makes counterfactual policy evaluation difficult in production, especially for long-horizon and distributional outcomes. The challenge is amplified as platforms deploy AI tools that change what co 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11335	2026-03-13T00:11:36Z	ADMM-based Continuous Trajectory Optimization in Graphs of Convex Sets	cs.RO	pre_denominator_closure	ADMM-based Continuous Trajectory Optimization in Graphs of Convex Sets（cs.RO）的公开摘要聚焦于：This paper presents a numerical solver for computing continuous trajectories in non-convex environments. Our approach relies on a customized implementation of the Alternating Direction Method of Multipliers (ADMM) built upon two key components: First, we parameterize trajectories as polynomials, allowing the primal update to be computed in closed form as a m 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.11337	2026-03-13T00:11:41Z	RewardHackingAgents: Benchmarking Evaluation Integrity for LLM ML-Engineering Agents	cs.AI	candidate_denominator	改变长期 AI System 机制、ownership、evaluation contract 或成立边界；进入 exact-v1 Review。
