arxiv_id	first_public_date	title	candidate_state	screening_reason	owner_node	review_status	books_disposition
2604.04457	2026-04-06	Retrieval Augmented Conversational Recommendation with Reinforcement Learning	pre-denominator closure	逐项 title+abstract 复核确认：Retrieval Augmented Conversational Recommendation with Reinforcement Learning 的具体问题/方法是“Large language models (LLMs) exhibit enhanced capabilities in language understanding and generation. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.04461	2026-04-06	DP-OPD: Differentially Private On-Policy Distillation for Language Models	pre-denominator closure	逐项 title+abstract 复核确认：DP-OPD: Differentially Private On-Policy Distillation for Language Models 的具体问题/方法是“Large language models (LLMs) are increasingly adapted to proprietary and domain-specific corpora that contain sensitive information, creating a tension between formal privacy guarantees and efficient deployment through model compression. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.04465	2026-04-06	The Topology of Multimodal Fusion: Why Current Architectures Fail at Creative Cognition	pre-denominator closure	逐项 title+abstract 复核确认：The Topology of Multimodal Fusion: Why Current Architectures Fail at Creative Cognition 的具体问题/方法是“This paper identifies a structural limitation in current multimodal AI architectures that is topological rather than parametric. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09687	2026-04-06	Grid2Matrix: Revealing Digital Agnosia in Vision-Language Models	pre-denominator closure	逐项 title+abstract 复核确认：Grid2Matrix: Revealing Digital Agnosia in Vision-Language Models 的具体问题/方法是“Vision-Language Models (VLMs) excel on many multimodal reasoning benchmarks, but these evaluations often do not require an exhaustive readout of the image and can therefore obscure failures in faithfully capturing all visual details. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.04467	2026-04-06	Group-DINOmics: Incorporating People Dynamics into DINO for Self-supervised Group Activity Feature Learning	pre-denominator closure	逐项 title+abstract 复核确认：Group-DINOmics: Incorporating People Dynamics into DINO for Self-supervised Group Activity Feature Learning 的具体问题/方法是“This paper proposes Group Activity Feature (GAF) learning without group activity annotations. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.04468	2026-04-06	What Makes a Sale? Simulating End-to-End Seller--Buyer Retail Dynamics with LLM Agents	pre-denominator closure	逐项 title+abstract 复核确认：What Makes a Sale? Simulating End-to-End Seller--Buyer Retail Dynamics with LLM Agents 的具体问题/方法是“Evaluating retail strategies before deployment is difficult, as outcomes are determined across multiple stages, from seller-side persuasion through buyer-seller interaction to purchase decisions. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.04469	2026-04-06	Same Geometry, Opposite Noise: Transformer Magnitude Representations Lack Scalar Variability	pre-denominator closure	逐项 title+abstract 复核确认：Same Geometry, Opposite Noise: Transformer Magnitude Representations Lack Scalar Variability 的具体问题/方法是“Scalar variability -- the finding that representational noise scales proportionally with magnitude, producing a constant coefficient of variation -- is a hallmark of biological magnitude systems. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.04470	2026-04-06	MC-GenRef: Annotation-free mammography microcalcification segmentation with generative posterior refinement	pre-denominator closure	逐项 title+abstract 复核确认：MC-GenRef: Annotation-free mammography microcalcification segmentation with generative posterior refinement 的具体问题/方法是“Microcalcification (MC) analysis is clinically important in screening mammography because clustered puncta can be an early sign of malignancy, yet dense MC segmentation remains challenging: targets are extremely small and sparse, dense pixel-level labels are expensive and ambiguous, and cross-site shift often induces texture-driven false positives and missed puncta in dense tissue. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.04473	2026-04-06	Beyond Standard Benchmarks: A Systematic Audit of Vision-Language Model's Robustness to Natural Semantic Variation Across Diverse Tasks	pre-denominator closure	逐项 title+abstract 复核确认：Beyond Standard Benchmarks: A Systematic Audit of Vision-Language Model's Robustness to Natural Semantic Variation Across Diverse Tasks 的具体问题/方法是“Recent advances in vision-language models (VLMs) trained on web-scale image-text pairs have enabled impressive zero-shot transfer across a diverse range of visual tasks. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.04474	2026-04-06	MAVEN: A Mesh-Aware Volumetric Encoding Network for Simulating 3D Flexible Deformation	pre-denominator closure	逐项 title+abstract 复核确认：MAVEN: A Mesh-Aware Volumetric Encoding Network for Simulating 3D Flexible Deformation 的具体问题/方法是“Deep learning-based approaches, particularly graph neural networks (GNNs), have gained prominence in simulating flexible deformations and contacts of solids, due to their ability to handle unstructured physical fields and nonlinear regression on graph structures. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.04475	2026-04-06	Discrete Prototypical Memories for Federated Time Series Foundation Models	pre-denominator closure	逐项 title+abstract 复核确认：Discrete Prototypical Memories for Federated Time Series Foundation Models 的具体问题/方法是“Leveraging Large Language Models (LLMs) as federated learning (FL)-based time series foundation models offers a promising way to transfer the generalization capabilities of LLMs to time series data while preserving access to private data. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.04477	2026-04-06	MVis-Fold: A Three-Dimensional Microvascular Structure Inference Model for Super-Resolution Ultrasound	pre-denominator closure	逐项 title+abstract 复核确认：MVis-Fold: A Three-Dimensional Microvascular Structure Inference Model for Super-Resolution Ultrasound 的具体问题/方法是“Super-resolution ultrasound (SRUS) technology has overcome the resolution limitations of conventional ultrasound, enabling micrometer-scale imaging of microvasculature. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.04482	2026-04-06	Scalable and Explainable Learner-Video Interaction Prediction using Multimodal Large Language Models	pre-denominator closure	逐项 title+abstract 复核确认：Scalable and Explainable Learner-Video Interaction Prediction using Multimodal Large Language Models 的具体问题/方法是“Learners' use of video controls in educational videos provides implicit signals of cognitive processing and instructional design quality, yet the lack of scalable and explainable predictive models limits instructors' ability to anticipate such behavior before deployment. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.04484	2026-04-06	TM-BSN: Triangular-Masked Blind-Spot Network for Real-World Self-Supervised Image Denoising	pre-denominator closure	逐项 title+abstract 复核确认：TM-BSN: Triangular-Masked Blind-Spot Network for Real-World Self-Supervised Image Denoising 的具体问题/方法是“Blind-spot networks (BSNs) enable self-supervised image denoising by preventing access to the target pixel, allowing clean signal estimation without ground-truth supervision. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.04485	2026-04-06	ECG Biometrics with ArcFace-Inception: External Validation on MIMIC and HEEDB	pre-denominator closure	逐项 title+abstract 复核确认：ECG Biometrics with ArcFace-Inception: External Validation on MIMIC and HEEDB 的具体问题/方法是“ECG biometrics has been studied mainly on small cohorts and short inter-session intervals, leaving open how identification behaves under large galleries, external domain shift, and multi-year temporal gaps. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.04487	2026-04-06	Training-Free Image Editing with Visual Context Integration and Concept Alignment	pre-denominator closure	逐项 title+abstract 复核确认：Training-Free Image Editing with Visual Context Integration and Concept Alignment 的具体问题/方法是“In image editing, it is essential to incorporate a context image to convey the user's precise requirements, such as subject appearance or image style. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.04488	2026-04-06	A Patch-based Cross-view Regularized Framework for Backdoor Defense in Multimodal Large Language Models	pre-denominator closure	逐项 title+abstract 复核确认：A Patch-based Cross-view Regularized Framework for Backdoor Defense in Multimodal Large Language Models 的具体问题/方法是“Multimodal large language models have become an important infrastructure for unified processing of visual and linguistic tasks. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.04490	2026-04-06	RAVEN: Radar Adaptive Vision Encoders for Efficient Chirp-wise Object Detection and Segmentation	pre-denominator closure	逐项 title+abstract 复核确认：RAVEN: Radar Adaptive Vision Encoders for Efficient Chirp-wise Object Detection and Segmentation 的具体问题/方法是“This paper presents RAVEN, a computationally efficient deep learning architecture for FMCW radar perception. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.04491	2026-04-06	Isokinetic Flow Matching for Pathwise Straightening of Generative Flows	pre-denominator closure	逐项 title+abstract 复核确认：Isokinetic Flow Matching for Pathwise Straightening of Generative Flows 的具体问题/方法是“Flow Matching (FM) constructs linear conditional probability paths, but the learned marginal velocity field inevitably exhibits strong curvature due to trajectory superposition. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.04493	2026-04-06	SLaB: Sparse-Lowrank-Binary Decomposition for Efficient Large Language Models	pre-denominator closure	逐项 title+abstract 复核确认：SLaB: Sparse-Lowrank-Binary Decomposition for Efficient Large Language Models 的具体问题/方法是“The rapid growth of large language models (LLMs) presents significant deployment challenges due to their massive computational and memory demands. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.04496	2026-04-06	The Indra Representation Hypothesis for Multimodal Alignment	pre-denominator closure	逐项 title+abstract 复核确认：The Indra Representation Hypothesis for Multimodal Alignment 的具体问题/方法是“Recent studies have uncovered an interesting phenomenon: unimodal foundation models tend to learn convergent representations, regardless of differences in architecture, training objectives, or data modalities. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.04497	2026-04-06	One Model for All: Multi-Objective Controllable Language Models	pre-denominator closure	逐项 title+abstract 复核确认：One Model for All: Multi-Objective Controllable Language Models 的具体问题/方法是“Aligning large language models (LLMs) with human preferences is critical for enhancing LLMs' safety, helpfulness, humor, faithfulness, etc. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.04498	2026-04-06	An experimental evaluation of satellite constellation emulators	pre-denominator closure	逐项 title+abstract 复核确认：An experimental evaluation of satellite constellation emulators 的具体问题/方法是“Satellite emulation software is essential for research due to the lack of access to physical testbeds. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.04500	2026-04-06	Saliency-R1: Enforcing Interpretable and Faithful Vision-language Reasoning via Saliency-map Alignment Reward	pre-denominator closure	逐项 title+abstract 复核确认：Saliency-R1: Enforcing Interpretable and Faithful Vision-language Reasoning via Saliency-map Alignment Reward 的具体问题/方法是“Vision-language models (VLMs) have achieved remarkable success across diverse tasks. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.04502	2026-04-06	Veo-Act: How Far Can Frontier Video Models Advance Generalizable Robot Manipulation?	pre-denominator closure	逐项 title+abstract 复核确认：Veo-Act: How Far Can Frontier Video Models Advance Generalizable Robot Manipulation? 的具体问题/方法是“Video generation models have advanced rapidly and are beginning to show a strong understanding of physical dynamics. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.04503	2026-04-06	Memory Intelligence Agent	retained	Deep research agents (DRAs) integrate LLM reasoning with external tools.  改变 `PLATFORM-EVALUATION-SYSTEM` 的长期机制、state/control ownership 或 evaluation contract；fresh-context reviewer 已以 exact-v1 复核。	PLATFORM-EVALUATION-SYSTEM	deep_complete	No Change — Existing Coverage
2604.04507	2026-04-06	DHFP-PE: Dual-Precision Hybrid Floating Point Processing Element for AI Acceleration	pre-denominator closure	逐项 title+abstract 复核确认：DHFP-PE: Dual-Precision Hybrid Floating Point Processing Element for AI Acceleration 的具体问题/方法是“The rapid adoption of low-precision arithmetic in artificial intelligence and edge computing has created a strong demand for energy-efficient and flexible floating-point multiply-accumulate (MAC) units. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.04511	2026-04-06	MedROI: Codec-Agnostic Region of Interest-Centric Compression for Medical Images	pre-denominator closure	逐项 title+abstract 复核确认：MedROI: Codec-Agnostic Region of Interest-Centric Compression for Medical Images 的具体问题/方法是“Medical imaging archives are growing rapidly in both size and resolution, making efficient compression increasingly important for storage and data transfer. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.04513	2026-04-06	MPTF-Net: Multi-view Pyramid Transformer Fusion Network for LiDAR-based Place Recognition	pre-denominator closure	逐项 title+abstract 复核确认：MPTF-Net: Multi-view Pyramid Transformer Fusion Network for LiDAR-based Place Recognition 的具体问题/方法是“LiDAR-based place recognition (LPR) is essential for global localization and loop-closure detection in large-scale SLAM systems. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.04514	2026-04-06	SuperLocalMemory V3.3: The Living Brain -- Biologically-Inspired Forgetting, Cognitive Quantization, and Multi-Channel Retrieval for Zero-LLM Agent Memory Systems	retained	AI coding agents operate in a paradox: they possess vast parametric knowledge yet cannot remember a conversation from an hour ago.  改变 `INFER-TENSORRT-LLM` 的长期机制、state/control ownership 或 evaluation contract；fresh-context reviewer 已以 exact-v1 复核。	INFER-TENSORRT-LLM	deep_complete	Integrate
2604.04515	2026-04-06	CommonMorph: Participatory Morphological Documentation Platform	pre-denominator closure	逐项 title+abstract 复核确认：CommonMorph: Participatory Morphological Documentation Platform 的具体问题/方法是“Collecting and annotating morphological data present significant challenges, requiring linguistic expertise, methodological rigour, and substantial resources. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.04516	2026-04-06	GAIN: Multiplicative Modulation for Domain Adaptation	pre-denominator closure	逐项 title+abstract 复核确认：GAIN: Multiplicative Modulation for Domain Adaptation 的具体问题/方法是“Adapting LLMs to new domains causes forgetting because standard methods (e.g., full fine-tuning, LoRA) inject new directions into the weight space. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.04518	2026-04-06	Reproducibility study on how to find Spurious Correlations, Shortcut Learning, Clever Hans or Group-Distributional non-robustness and how to fix them	pre-denominator closure	逐项 title+abstract 复核确认：Reproducibility study on how to find Spurious Correlations, Shortcut Learning, Clever Hans or Group-Distributional non-robustness and how to fix them 的具体问题/方法是“Deep Neural Networks (DNNs) are increasingly utilized in high-stakes domains like medical diagnostics and autonomous driving where model reliability is critical. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.04522	2026-04-06	HDP: A Lightweight Cryptographic Protocol for Human Delegation Provenance in Agentic AI Systems	retained	Agentic AI systems increasingly execute consequential actions on behalf of human principals, delegating tasks through multi-step chains of autonomous agents.  改变 `AGENT-MULTI-AGENT` 的长期机制、state/control ownership 或 evaluation contract；fresh-context reviewer 已以 exact-v1 复核。	AGENT-MULTI-AGENT	deep_complete	Integrate
2604.04523	2026-04-06	LOCALUT: Harnessing Capacity-Computation Tradeoffs for LUT-Based Inference in DRAM-PIM	retained	Lookup tables (LUTs) have recently gained attention as an alternative compute mechanism that maps input operands to precomputed results, eliminating the need for arithmetic logic.  改变 `INFER-TENSORRT-LLM` 的长期机制、state/control ownership 或 evaluation contract；fresh-context reviewer 已以 exact-v1 复核。	INFER-TENSORRT-LLM	deep_complete	Integrate
2604.04525	2026-04-06	G-EDF-Loc: 3D Continuous Gaussian Distance Field for Robust Gradient-Based 6DoF Localization	pre-denominator closure	逐项 title+abstract 复核确认：G-EDF-Loc: 3D Continuous Gaussian Distance Field for Robust Gradient-Based 6DoF Localization 的具体问题/方法是“This paper presents a robust 6-DoF localization framework based on a direct, CPU-based scan-to-map registration pipeline. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.04527	2026-04-06	ENCRUST: Encapsulated Substitution and Agentic Refinement on a Live Scaffold for Safe C-to-Rust Translation	pre-denominator closure	逐项 title+abstract 复核确认：ENCRUST: Encapsulated Substitution and Agentic Refinement on a Live Scaffold for Safe C-to-Rust Translation 的具体问题/方法是“We present Encapsulated Substitution and Agentic Refinement on a Live Scaffold for Safe C-to-Rust Translation, a two-phase pipeline for translating real-world C projects to safe Rust. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.04528	2026-04-06	Receding-Horizon Control via Drifting Models	pre-denominator closure	逐项 title+abstract 复核确认：Receding-Horizon Control via Drifting Models 的具体问题/方法是“We study the problem of trajectory optimization in settings where the system dynamics are unknown and it is not possible to simulate trajectories through a surrogate model. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.04530	2026-04-06	SLSREC: Self-Supervised Contrastive Learning for Adaptive Fusion of Long- and Short-Term User Interests	pre-denominator closure	逐项 title+abstract 复核确认：SLSREC: Self-Supervised Contrastive Learning for Adaptive Fusion of Long- and Short-Term User Interests 的具体问题/方法是“User interests typically encompass both long-term preferences and short-term intentions, reflecting the dynamic nature of user behaviors across different timeframes. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.16429	2026-04-06	(Sparse) Attention to the Details: Preserving Spectral Fidelity in ML-based Weather Forecasting Models	pre-denominator closure	逐项 title+abstract 复核确认：(Sparse) Attention to the Details: Preserving Spectral Fidelity in ML-based Weather Forecasting Models 的具体问题/方法是“We introduce Mosaic, a probabilistic weather forecasting model that addresses three failure modes of spectral degradation in ML-based weather prediction: spectral damping (statistical), high-frequency aliasing (architectural), and residual high-frequency leakage (parametric). ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.04532	2026-04-06	Multilingual Prompt Localization for Agent-as-a-Judge: Language and Backbone Sensitivity in Requirement-Level Evaluation	retained	Evaluation language is typically treated as a fixed English default in agentic code benchmarks, yet we show that changing the judge's language can invert backbone rankings.  改变 `PLATFORM-EVALUATION-SYSTEM` 的长期机制、state/control ownership 或 evaluation contract；fresh-context reviewer 已以 exact-v1 复核。	PLATFORM-EVALUATION-SYSTEM	deep_complete	No Change — Existing Coverage
2604.04535	2026-04-06	Learning from Equivalence Queries, Revisited	pre-denominator closure	逐项 title+abstract 复核确认：Learning from Equivalence Queries, Revisited 的具体问题/方法是“Modern machine learning systems, such as generative models and recommendation systems, often evolve through a cycle of deployment, user interaction, and periodic model updates. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.05005	2026-04-06	EduIllustrate: Towards Scalable Automated Generation Of Multimodal Educational Content	pre-denominator closure	逐项 title+abstract 复核确认：EduIllustrate: Towards Scalable Automated Generation Of Multimodal Educational Content 的具体问题/方法是“Large language models are increasingly used as educational assistants, yet evaluation of their educational capabilities remains concentrated on question-answering and tutoring tasks. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.04539	2026-04-06	FlashSAC: Fast and Stable Off-Policy Reinforcement Learning for High-Dimensional Robot Control	pre-denominator closure	逐项 title+abstract 复核确认：FlashSAC: Fast and Stable Off-Policy Reinforcement Learning for High-Dimensional Robot Control 的具体问题/方法是“Reinforcement learning (RL) is a core approach for robot control when expert demonstrations are unavailable. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
