arxiv_id	submitted_v1_utc	title	categories	screening_status	screening_reason
2604.19240	2026-04-21T08:47:32Z	Industrial Surface Defect Detection via Diffusion Generation and Asymmetric Student-Teacher Network	cs.AI	pre_denominator_closure	Industrial Surface Defect Detection via Diffusion Generation and Asymmetric Student-Teacher Network（cs.AI）研究的是：Industrial surface defect detection often suffers from limited defect samples, severe long-tailed distributions, and difficulties in accurately localizing subtle defects under complex backgrounds.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19241	2026-04-21T08:49:27Z	UniEP: Unified Expert-Parallel MoE MegaKernel for LLM Training	cs.DC	candidate_denominator	摘要明确改变长期 AI System 机制、ownership、evaluation contract 或设计成立边界；进入 denominator 后读取 exact-v1。
2604.19242	2026-04-21T08:49:29Z	Tailoring Attosecond Charge Migration in Native Molecular Ions	physics.chem-ph	pre_denominator_closure	Tailoring Attosecond Charge Migration in Native Molecular Ions（physics.chem-ph）研究的是：Attosecond chemistry involves developing strategies to manipulate electronic coherent waves in molecules, which can influence the outcome of photoinduced reactions.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19243	2026-04-21T08:49:44Z	A Simple Communication Scheme for Distributed Fast Multipole Methods	cs.DC	pre_denominator_closure	A Simple Communication Scheme for Distributed Fast Multipole Methods（cs.DC）研究的是：We present a simple hierarchical communication scheme for distributed Fast Multipole Methods (FMMs) based on MPI neighborhood collectives and uniform trees.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19244	2026-04-21T08:50:46Z	Spectral Signatures of Third-Order Pseudo-Transitions in Finite Systems: An Eigen-Microstate Approach	cond-mat.stat-mech	pre_denominator_closure	Spectral Signatures of Third-Order Pseudo-Transitions in Finite Systems: An Eigen-Microstate Approach（cond-mat.stat-mech）研究的是：Third-order pseudo-transitions in finite systems reflect reorganization beyond conventional criticality, yet their identification usually relies on microcanonical entropy, which is often inaccessible in practice.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19245	2026-04-21T08:50:50Z	Talking to a Know-It-All GPT or a Second-Guesser Claude? How Repair reveals unreliable Multi-Turn Behavior in LLMs	cs.CL;cs.AI	pre_denominator_closure	Talking to a Know-It-All GPT or a Second-Guesser Claude? How Repair reveals unreliable Multi-Turn Behavior in LLMs（cs.CL, cs.AI）研究的是：Repair, an important resource for resolving trouble in human-human conversation, remains underexplored in human-LLM interaction.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19246	2026-04-21T08:57:34Z	The Ophiuchus DIsc Survey Employing ALMA (ODISEA). Substructures as a function of SED Class and disc mass in 100 systems	astro-ph.EP;astro-ph.SR	pre_denominator_closure	The Ophiuchus DIsc Survey Employing ALMA (ODISEA). Substructures as a function of SED Class and disc mass in 100 systems（astro-ph.EP, astro-ph.SR）研究的是：Current high-resolution studies of protoplanetary discs are biased toward small samples of the brightest (flux &gt; 50 mJy at 225 GHz) and largest systems.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19247	2026-04-21T08:57:49Z	BONSAI: A Mixed-Initiative Workspace for Human-AI Co-Development of Visual Analytics Applications	cs.HC;cs.MA;cs.SE	pre_denominator_closure	BONSAI: A Mixed-Initiative Workspace for Human-AI Co-Development of Visual Analytics Applications（cs.HC, cs.MA）研究的是：Developing Visual Analytics (VA) applications requires integrating complex machine learning models with expressive interactive interfaces.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19248	2026-04-21T09:01:48Z	Robust Path Following Control for Vehicles with Uncertain Steering Resistance Using Model Error Compensation	eess.SY	pre_denominator_closure	Robust Path Following Control for Vehicles with Uncertain Steering Resistance Using Model Error Compensation（eess.SY）研究的是：This paper presents a robust path following control method for vehicles that explicitly incorporates steering torque dynamics into the control model.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19249	2026-04-21T09:03:20Z	Multiparameter Marcinkiewicz integrals and a resonance theorem	math.CA	pre_denominator_closure	Multiparameter Marcinkiewicz integrals and a resonance theorem（math.CA）研究的是：We prove pointwise relations between some multiparameter square functions on $\bold R^n$. 其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19250	2026-04-21T09:09:32Z	On Global Embedding of Assisted Fibre Inflation	hep-th;hep-ph	pre_denominator_closure	On Global Embedding of Assisted Fibre Inflation（hep-th, hep-ph）研究的是：Fibre inflation is one of the most attractive models realized in the type IIB orientifold compactification.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19251	2026-04-21T09:10:04Z	Streamliners for Answer Set Programming	cs.LO;cs.AI	pre_denominator_closure	Streamliners for Answer Set Programming（cs.LO, cs.AI）研究的是：Streamliner constraints reduce the search space of combinatorial problems by ruling out portions of the solution space.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19252	2026-04-21T09:13:17Z	Self-propulsion protocols for swift non-equilibrium state transitions and enhanced cooling in active systems	cond-mat.stat-mech;cond-mat.soft	pre_denominator_closure	Self-propulsion protocols for swift non-equilibrium state transitions and enhanced cooling in active systems（cond-mat.stat-mech, cond-mat.soft）研究的是：A control framework is proposed for inducing non-equilibrium state transitions in confined active matter, where the statistics of self-propulsion serve as the only control parameter.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19253	2026-04-21T09:13:51Z	The reciprocal complement of a surface	math.AC;math.AG	pre_denominator_closure	The reciprocal complement of a surface（math.AC, math.AG）研究的是：We study the reciprocal complement $\mathcal{R}(D)$ of a two-dimensional finitely generated $K$-algebra $D$ by linking it with the properties of a surface with coordinate ring $D$.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19254	2026-04-21T09:17:35Z	ShadowPEFT: Shadow Network for Parameter-Efficient Fine-Tuning	cs.CL;cs.AI	pre_denominator_closure	ShadowPEFT: Shadow Network for Parameter-Efficient Fine-Tuning（cs.CL, cs.AI）研究的是：Parameter-efficient fine-tuning (PEFT) reduces the training cost of full-parameter fine-tuning for large language models (LLMs) by training only a small set of task-specific parameters while freezing the pretrained backbone.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19255	2026-04-21T09:18:30Z	Rapidly oscillating Ap stars observed with TESS. The LAMOST Ap sample and 49 Cam	astro-ph.SR	pre_denominator_closure	Rapidly oscillating Ap stars observed with TESS. The LAMOST Ap sample and 49 Cam（astro-ph.SR）研究的是：The rapidly oscillating chemically peculiar A-type (roAp) stars offer valuable insights into the internal physical processes of all stars, but their study is challenged by their rarity.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19256	2026-04-21T09:20:08Z	Quantum Homomorphic Encryption: Towards Practical and Private Computation on Untrusted Quantum Hardware	quant-ph	pre_denominator_closure	Quantum Homomorphic Encryption: Towards Practical and Private Computation on Untrusted Quantum Hardware（quant-ph）研究的是：As quantum computing matures into a practical paradigm, the need for secure and private quantum computation on untrusted hardware becomes increasingly urgent.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19257	2026-04-21T09:20:39Z	Unposed-to-3D: Learning Simulation-Ready Vehicles from Real-World Images	cs.CV	pre_denominator_closure	Unposed-to-3D: Learning Simulation-Ready Vehicles from Real-World Images（cs.CV）研究的是：Creating realistic and simulation-ready 3D assets is crucial for autonomous driving research and virtual environment construction.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19258	2026-04-21T09:20:40Z	Daydreaming algorithm for Biased Patterns	cond-mat.dis-nn	pre_denominator_closure	Daydreaming algorithm for Biased Patterns（cond-mat.dis-nn）研究的是：The \emph{Daydreaming} algorithm has been recently proposed in Ref.~\cite{Serricchio2025} as a learning rule that simultaneously reinforces stored patterns and suppresses spurious attractors to improve the storage capacity of the Hopfield model.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19259	2026-04-21T09:20:55Z	Feature Perturbation Pool-based Fusion Network for Unified Multi-Class Industrial Defect Detection	cs.CV	pre_denominator_closure	Feature Perturbation Pool-based Fusion Network for Unified Multi-Class Industrial Defect Detection（cs.CV）研究的是：Multi-class defect detection constitutes a critical yet challenging task in industrial quality inspection, where existing approaches typically suffer from two fundamental limitations: (i) the necessity of training separate models for each defect category, resulting in substantial computational and memory overhead, and (ii) degraded robustness caused by inter 其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19260	2026-04-21T09:21:14Z	Understanding the Mechanism of Altruism in Large Language Models	econ.GN	pre_denominator_closure	Understanding the Mechanism of Altruism in Large Language Models（econ.GN）研究的是：Altruism is fundamental to human societies, fostering cooperation and social cohesion.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19261	2026-04-21T09:21:40Z	Towards a Linguistic Evaluation of Narratives: A Quantitative Stylistic Framework	cs.CL	pre_denominator_closure	Towards a Linguistic Evaluation of Narratives: A Quantitative Stylistic Framework（cs.CL）研究的是：The evaluation of narrative quality remains a complex challenge, as it involves subjective factors such as plot, character development, and emotional impact.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19262	2026-04-21T09:21:46Z	CulturALL: Benchmarking Multilingual and Multicultural Competence of LLMs on Grounded Tasks	cs.CL;cs.AI	pre_denominator_closure	CulturALL: Benchmarking Multilingual and Multicultural Competence of LLMs on Grounded Tasks（cs.CL, cs.AI）研究的是：Large language models (LLMs) are now deployed worldwide, inspiring a surge of benchmarks that measure their multilingual and multicultural abilities.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19263	2026-04-21T09:27:44Z	Uplink Signal Detection For Large-Scale MIMO-ISAC Systems	cs.IT	pre_denominator_closure	Uplink Signal Detection For Large-Scale MIMO-ISAC Systems（cs.IT）研究的是：Next-generation wireless communication systems are unifying large-scale multiple-input multiple-output (MIMO) and integrated sensing and communication (ISAC) to enhance sensing and communication performance.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19264	2026-04-21T09:28:34Z	DR-MMSearchAgent: Deepening Reasoning in Multimodal Search Agents	cs.CV	pre_denominator_closure	DR-MMSearchAgent: Deepening Reasoning in Multimodal Search Agents（cs.CV）研究的是：Agentic multimodal models have garnered significant attention for their ability to leverage external tools to tackle complex tasks.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19265	2026-04-21T09:28:45Z	From design of experiments to analysis of variance of multivariate data: a tutorial review on ANOVA simultaneous component analysis	stat.ME	pre_denominator_closure	From design of experiments to analysis of variance of multivariate data: a tutorial review on ANOVA simultaneous component analysis（stat.ME）研究的是：ANOVA Simultaneous Component Analysis (ASCA) is the current state-of-theart chemometric tool for analyzing and interpreting high-dimensional experimental data from a Design of Experiment (DoE).  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19266	2026-04-21T09:31:52Z	Automatic constraint satisfaction problem	cs.LO;cs.FL	pre_denominator_closure	Automatic constraint satisfaction problem（cs.LO, cs.FL）研究的是：We study constraint satisfaction problems (CSPs) where the constraint languages are defined by finite automata, giving rise to automata-based CSPs.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19267	2026-04-21T09:32:59Z	Multimodal embodiment-aware navigation transformer	cs.RO	pre_denominator_closure	Multimodal embodiment-aware navigation transformer（cs.RO）研究的是：Goal-conditioned navigation models for ground robots trained using supervised learning show promising zero-shot transfer, but their collision-avoidance capability nevertheless degrades under distribution shift, i.e.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19268	2026-04-21T09:34:16Z	Comparison of model order reduction techniques with one-shot procedure for topology optimization for thermal applications	math.NA	pre_denominator_closure	Comparison of model order reduction techniques with one-shot procedure for topology optimization for thermal applications（math.NA）研究的是：Density-based topology optimization has become a powerful method for automatically generating optimized designs in a wide variety of applications.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19269	2026-04-21T09:35:30Z	CS3: Efficient Online Capability Synergy for Two-Tower Recommendation	cs.IR	pre_denominator_closure	CS3: Efficient Online Capability Synergy for Two-Tower Recommendation（cs.IR）研究的是：To balance effectiveness and efficiency in recommender systems, multi-stage pipelines commonly use lightweight two-tower models for large-scale candidate retrieval.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19270	2026-04-21T09:35:57Z	Warmth and Competence in the Swarm: Designing Effective Human-Robot Teams	cs.RO;cs.HC	pre_denominator_closure	Warmth and Competence in the Swarm: Designing Effective Human-Robot Teams（cs.RO, cs.HC）研究的是：As groups of robots increasingly collaborate with humans, understanding how humans perceive them is critical for designing effective human-robot teams.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19271	2026-04-21T09:38:01Z	Effective Traveling for Metric Instances of the Traveling Thief Problem	cs.DS	pre_denominator_closure	Effective Traveling for Metric Instances of the Traveling Thief Problem（cs.DS）研究的是：The Traveling Thief Problem (TTP) is a multi-component optimization problem that captures the interplay between routing and packing decisions by combining the classical Traveling Salesperson Problem (TSP) and the Knapsack Problem (KP).  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19272	2026-04-21T09:39:02Z	Symplectic Error of Implicit Symplectic Integrators: A Qualitative Structural Analysis	math.NA	pre_denominator_closure	Symplectic Error of Implicit Symplectic Integrators: A Qualitative Structural Analysis（math.NA）研究的是：We study how inexact nonlinear solvers lead to a loss of exact symplecticity in the Symplectic Euler (SE) and Stormer-Verlet (SV) schemes when applied to general nonseparable Hamiltonian systems.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19273	2026-04-21T09:39:19Z	Sparsification of Precoding Codebooks for PAPR Reduction via Grassmannian Representations	eess.SP	pre_denominator_closure	Sparsification of Precoding Codebooks for PAPR Reduction via Grassmannian Representations（eess.SP）研究的是：In this letter, we propose a sparsification method for precoding codebooks that reduces the peak-to-average power ratio (PAPR) while preserving the achievable rate.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19274	2026-04-21T09:41:20Z	HarDBench: A Benchmark for Draft-Based Co-Authoring Jailbreak Attacks for Safe Human-LLM Collaborative Writing	cs.CL	pre_denominator_closure	HarDBench: A Benchmark for Draft-Based Co-Authoring Jailbreak Attacks for Safe Human-LLM Collaborative Writing（cs.CL）研究的是：Large language models (LLMs) are increasingly used as co-authors in collaborative writing, where users begin with rough drafts and rely on LLMs to complete, revise, and refine their content.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19275	2026-04-21T09:46:41Z	Scheduling Analysis of UAV Flight Control Workloads on PREEMPT_RT Linux Using a Raspberry Pi 5	eess.SY;cs.OS;cs.RO	pre_denominator_closure	Scheduling Analysis of UAV Flight Control Workloads on PREEMPT_RT Linux Using a Raspberry Pi 5（eess.SY, cs.OS）研究的是：Modern UAV architectures increasingly aim to unify high-level autonomy and low-level flight control on a single General-Purpose Operating System (GPOS).  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19276	2026-04-21T09:46:42Z	Designing Transparent AI-Mediated Language Support for Intergenerational Family Communication	cs.HC	pre_denominator_closure	Designing Transparent AI-Mediated Language Support for Intergenerational Family Communication（cs.HC）研究的是：Intergenerational linguistic differences pose challenges to effective and intimate family communication.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19277	2026-04-21T09:47:33Z	Generalized PT-symmetric nonlinear Dirac equation: exact solitary waves solutions, stability and conservation laws	nlin.PS;hep-ph;hep-th;math-ph	pre_denominator_closure	Generalized PT-symmetric nonlinear Dirac equation: exact solitary waves solutions, stability and conservation laws（nlin.PS, hep-ph）研究的是：We derive an exact solitary wave solution for the $\PTb$-symmetric nonlinear Dirac equation with a scalar-scalar interaction.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19278	2026-04-21T09:48:23Z	Explicit Trait Inference for Multi-Agent Coordination	cs.AI;cs.MA	pre_denominator_closure	Explicit Trait Inference for Multi-Agent Coordination（cs.AI, cs.MA）研究的是：LLM-based multi-agent systems (MAS) show promise on complex tasks but remain prone to coordination failures such as goal drift, error cascades, and misaligned behaviors.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19279	2026-04-21T09:48:54Z	Early Prediction of Student Performance Using Bayesian Updating with Informative Priors Across Cohorts	stat.AP;stat.OT	pre_denominator_closure	Early Prediction of Student Performance Using Bayesian Updating with Informative Priors Across Cohorts（stat.AP, stat.OT）研究的是：Early identification of at risk students in higher education depends on predictive models that maintain accuracy across successive cohorts -- a requirement that single-cohort modeling approaches fail to meet.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19280	2026-04-21T09:49:43Z	A Lagrangian framework for canonical analysis for the Holst model with $β= 0$	gr-qc;math-ph	pre_denominator_closure	A Lagrangian framework for canonical analysis for the Holst model with $β= 0$（gr-qc, math-ph）研究的是：We perform a canonical analysis of the Holst model for General Relativity, within the framework laid out in arXiv:2401.07307 and arXiv:2010.07725, distinguishing our approach by setting the Barbero parameter to $β=0$ and leaving the lapse and shift functions unconstrained.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19281	2026-04-21T09:50:08Z	Beyond Semantic Similarity: A Component-Wise Evaluation Framework for Medical Question Answering Systems with Health Equity Implications	cs.HC;cs.AI;cs.CL;cs.LG	pre_denominator_closure	Beyond Semantic Similarity: A Component-Wise Evaluation Framework for Medical Question Answering Systems with Health Equity Implications（cs.HC, cs.AI）研究的是：The use of Large Language Models (LLMs) to support patients in addressing medical questions is becoming increasingly prevalent.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19282	2026-04-21T09:50:50Z	Orlov-Schulman symmetries of the self-dual conformal structure equations	nlin.SI;math-ph;math.DG	pre_denominator_closure	Orlov-Schulman symmetries of the self-dual conformal structure equations（nlin.SI, math-ph）研究的是：We construct Orlov-Schulman symmetries for the self-dual conformal structure (SDCS) hierarchy.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19283	2026-04-21T09:52:04Z	Unveiling the Superconducting Ground State of Heusler alloy Pd2ZrIn via muon spin relaxation and rotation measurement	cond-mat.supr-con;cond-mat.mtrl-sci	pre_denominator_closure	Unveiling the Superconducting Ground State of Heusler alloy Pd2ZrIn via muon spin relaxation and rotation measurement（cond-mat.supr-con, cond-mat.mtrl-sci）研究的是：Full Heusler alloys XInPd2 (X= Zr, Hf and Ti) have recently attracted significant attention owing to their symmetry-driven electronic structure and also due to the interplay between disorder and emergent ground states.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19284	2026-04-21T09:52:06Z	Revisiting the Weak Coupling Phenomenon for Two-Dimensional Schrödinger Operators	math.SP;math.AP	pre_denominator_closure	Revisiting the Weak Coupling Phenomenon for Two-Dimensional Schrödinger Operators（math.SP, math.AP）研究的是：We study the existence of negative eigenvalues for two-dimensional Schrödinger operators with real-valued potentials in the weak coupling regime.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.19285	2026-04-21T09:52:27Z	When Transparency Falls Short: Auditing Platform Moderation During a High-Stakes Election	cs.SI;cs.CY;cs.HC	pre_denominator_closure	When Transparency Falls Short: Auditing Platform Moderation During a High-Stakes Election（cs.SI, cs.CY）研究的是：During major political events, social media platforms encounter increased systemic risks.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
