arxiv_id	first_public_date	title	candidate_state	screening_reason	owner_node	review_status	books_disposition
2604.11011	2026-04-13	K-Way Energy Probes for Metacognition Reduce to Softmax in Discriminative Predictive Coding Networks	pre-denominator closure	`K-Way Energy Probes for Metacognition Reduce to Softmax in Discriminative Predictive Coding Networks` 的机制为：We present this as a negative result with an explanatory mechanism, not as a formal upper bound.；证据线索为：We present this as a negative result with an explanatory mechanism, not as a formal upper bound.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11012	2026-04-13	Min-$k$ Sampling: Decoupling Truncation from Temperature Scaling via Relative Logit Dynamics	pre-denominator closure	"`Min-$k$ Sampling: Decoupling Truncation from Temperature Scaling via Relative Logit Dynamics` 的机制为：We propose \textbf{Min-$k$ Sampling}, a novel dynamic truncation strategy that analyzes the local shape of the sorted logit distribution to identify ""semantic cliffs"": sharp transitions from high-confidence core tokens to uncertain long-tail tokens.；证据线索为：While mainstream methods such as Top-$k$, Top-$p$, and Min-$p$ achieve a balance between diversity and accuracy through probability-space truncation, they share an inherent limitation: extreme sensitivity to the temperature parameter.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。"	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11013	2026-04-13	QuMod: Parallel Quantum Job Scheduling on Modular QPUs using Circuit Cutting	pre-denominator closure	`QuMod: Parallel Quantum Job Scheduling on Modular QPUs using Circuit Cutting` 的机制为：In this work, we develop a multi-programmable scheduler for modular quantum systems that jointly considers qubit mapping, parallel circuit execution, measurement synchronization across subcircuits, and teleportation operations between QPUs using dynamic circuits.；证据线索为：For example, IonQ has proposed photonic links for scaling, while IBM has demonstrated a modular QPU architecture by classically linking two 127-qubit devices.。排除边界：其停留在 Agent 局部能力或任务配方，未建立新的 authority、durable state、side-effect commit 或 rollback contract；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11014	2026-04-13	UHD-GPGNet: UHD Video Denoising via Gaussian-Process-Guided Local Spatio-Temporal Modeling	pre-denominator closure	`UHD-GPGNet: UHD Video Denoising via Gaussian-Process-Guided Local Spatio-Temporal Modeling` 的机制为：In this paper, we propose UHD-GPGNet, a Gaussian-process-guided local spatio-temporal denoising framework that addresses these requirements jointly.；证据线索为：Experiments on UVG and RealisVideo-4K show that UHD-GPGNet achieves competitive restoration fidelity with substantially fewer parameters than existing methods, enables real-time full-resolution 4K inference with significant speedup over the closest quality competitor, and maintains robust performance across a multi-level mixed-degradation schedule.A real-world study on phone-captured 4K video further confirms that th。排除边界：其优化的是单任务质量，没有重新分配跨层数据流、serving lifecycle 或恢复责任；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11017	2026-04-13	NimbusGuard: A Novel Framework for Proactive Kubernetes Autoscaling Using Deep Q-Networks	pre-denominator closure	`NimbusGuard: A Novel Framework for Proactive Kubernetes Autoscaling Using Deep Q-Networks` 的机制为：We propose NimbusGuard, an open-source, Kubernetes-based autoscaling system that leverages a deep reinforcement learning agent to provide proactive autoscaling.；证据线索为：The evaluations were conducted by comparing NimbusGuard against the built-in scaling controllers, such as Horizontal Pod Autoscaler, and the event-driven autoscaler KEDA.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11019	2026-04-13	Brief2Design: A Multi-phased, Compositional Approach to Prompt-based Graphic Design	pre-denominator closure	`Brief2Design: A Multi-phased, Compositional Approach to Prompt-based Graphic Design` 的机制为：Professional designers work from client briefs that specify goals and constraints but often lack concrete design details.；证据线索为：The structured approach increased prompt diversity and received high ratings for requirement extraction and recommendation, but required longer generation time and achieved comparable image diversity.。排除边界：其优化的是单任务质量，没有重新分配跨层数据流、serving lifecycle 或恢复责任；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11020	2026-04-13	Inferring World Belief States in Dynamic Real-World Environments	pre-denominator closure	`Inferring World Belief States in Dynamic Real-World Environments` 的机制为：We investigate estimating a human's world belief state using a robot's observations in a dynamic, 3D, and partially observable environment.；证据线索为：We evaluate our methods in a realistic simulation, extend to a real-world robot platform, and demonstrate a downstream application of the belief state through an active assistance semantic reasoning task.。排除边界：其属于表示或生成质量的局部改进，没有改变 modality identity、生成提交或物理反馈闭环；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11021	2026-04-13	Emulation-Completeness of Programming Languages	pre-denominator closure	`Emulation-Completeness of Programming Languages` 的机制为：We study when a programming language can emulate programs written in that same language without delegating the guest program back to the host evaluator or compiler.；证据线索为：The central observation is that Turing-completeness by itself is not enough: a self-emulator must not only compute the guest program's result, but must also account for the guest-visible state on which realistic programs depend, including control flow, exceptions, callbacks, timing, memory usage, and runtime metadata such as stack traces or line numbers.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11025	2026-04-13	Test-time Scaling over Perception: Resolving the Grounding Paradox in Thinking with Images	pre-denominator closure	`Test-time Scaling over Perception: Resolving the Grounding Paradox in Thinking with Images` 的机制为：We identify this circular dependency as the grounding paradox, show that grounding errors are rarely self-corrected within a single trajectory---once a misleading region is inspected, all subsequent reasoning conditions on that observation and the error propagates to the final answer---and observe that because each trajectory constructs its own evidence, answer-level aggregation discards the very information that distinguishes trajectories.；证据线索为：We identify this circular dependency as the grounding paradox, show that grounding errors are rarely self-corrected within a single trajectory---once a misleading region is inspected, all subsequent reasoning conditions on that observation and the error propagates to the final answer---and observe that because each trajectory constructs its own evidence, answer-level aggregation discards the very information that dis。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11026	2026-04-13	Optimal Stability of KL Divergence under Gaussian Perturbations	pre-denominator closure	`Optimal Stability of KL Divergence under Gaussian Perturbations` 的机制为：We study the problem of characterizing the stability of Kullback-Leibler (KL) divergence under Gaussian perturbations beyond Gaussian families.；证据线索为：We show that if $KL(P||\mathcal{N}_1)$ is large and $KL(\mathcal{N}_1||\mathcal{N}_2)$ is at most $ε$, then $KL(P||\mathcal{N}_2) \ge KL(P||\mathcal{N}_1) - O(\sqrtε)$.。排除边界：其优化的是单任务质量，没有重新分配跨层数据流、serving lifecycle 或恢复责任；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11027	2026-04-13	Parameterized Algorithms and Complexity for Function Merging with Branch Reordering	pre-denominator closure	`Parameterized Algorithms and Complexity for Function Merging with Branch Reordering` 的机制为：We show that this makes the problem NP-hard, and thus we study it through the lens of parameterized algorithms and complexity, where we identify certain parameters of the input that govern its complexity.；证据线索为：We show that this makes the problem NP-hard, and thus we study it through the lens of parameterized algorithms and complexity, where we identify certain parameters of the input that govern its complexity.。排除边界：其是领域算法、理论或模型局部增量，摘要未显示长期 state/data/control owner 或 evaluation contract 的变化；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11028	2026-04-13	Federated Single-Agent Robotics: Multi-Robot Coordination Without Intra-Robot Multi-Agent Fragmentation	pre-denominator closure	`Federated Single-Agent Robotics: Multi-Robot Coordination Without Intra-Robot Multi-Agent Fragmentation` 的机制为：We present Federated Single-Agent Robotics (FSAR), a runtime architecture for multi-robot coordination built on single-agent robot runtimes.；证据线索为：Fleet coordination is achieved through shared capability registries, cross-robot task delegation, policy-aware authority assignment, trust-scoped interaction, and layered recovery protocols.。排除边界：其属于表示或生成质量的局部改进，没有改变 modality identity、生成提交或物理反馈闭环；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11029	2026-04-13	A Categorical Basis for Robust Program Analysis	pre-denominator closure	`A Categorical Basis for Robust Program Analysis` 的机制为：This recipe demystifies the design of several existing loop summarization and termination analyses by showing they are instantiations of this general recipe, and furthermore elucidates their robustness properties.；证据线索为：Users of program analyses expect that results change predictably in response to changes in their programs, but many analyses fail to provide such robustness.。排除边界：其是领域算法、理论或模型局部增量，摘要未显示长期 state/data/control owner 或 evaluation contract 的变化；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11035	2026-04-13	Introspective Diffusion Language Models	pre-denominator closure	`Introspective Diffusion Language Models` 的机制为：Motivated by this observation, we introduce Introspective Diffusion Language Model (I-DLM), a paradigm that retains diffusion-style parallel decoding while inheriting the introspective consistency of AR training.；证据线索为：To the best of our knowledge, I-DLM is the first DLM to match the quality of its same-scale AR counterpart while outperforming prior DLMs in both model quality and practical serving efficiency across 15 benchmarks.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11036	2026-04-13	Uncertainty-Aware Web-Conditioned Scientific Fact-Checking	retained	Scientific fact-checking is vital for assessing claims in specialized domains such as biomedicine and materials science, yet existing systems often hallucinate or apply inconsistent reasoning, especially when verifying technical, compositional claims against an evidence snippet under source and cost/latency constraints.  改变 `AGENT-RAG` 的长期机制、state/control ownership 或 evaluation contract；fresh-context reviewer 已以 exact-v1 复核。	AGENT-RAG	deep_complete	No Change — Existing Coverage
2604.11037	2026-04-13	RTMC: Step-Level Credit Assignment via Rollout Trees	pre-denominator closure	`RTMC: Step-Level Credit Assignment via Rollout Trees` 的机制为：Multi-step agentic reinforcement learning benefits from fine-grained credit assignment, yet existing approaches offer limited options: critic-free methods like GRPO assign a uniform advantage to every action in a trajectory, while learned value networks introduce notable overhead and can be fragile under sparse rewards.；证据线索为：On SWE-bench Verified, RTMC improves pass@1 by 3.2 percentage points over GRPO.。排除边界：其停留在 Agent 局部能力或任务配方，未建立新的 authority、durable state、side-effect commit 或 rollback contract；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11038	2026-04-13	EgoFun3D: Modeling Interactive Objects from Egocentric Videos using Function Templates	pre-denominator closure	`EgoFun3D: Modeling Interactive Objects from Egocentric Videos using Function Templates` 的机制为：We present EgoFun3D, a coordinated task formulation, dataset, and benchmark for modeling interactive 3D objects from egocentric videos.；证据线索为：Function templates enable precise evaluation and direct compilation into executable code across simulation platforms.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11040	2026-04-13	Intelligent Approval of Access Control Flow in Office Automation Systems via Relational Modeling	pre-denominator closure	`Intelligent Approval of Access Control Flow in Office Automation Systems via Relational Modeling` 的机制为：In this paper, we propose a novel relational modeling-driven intelligent approval (RMIA) framework to automate ACFA.；证据线索为：Finally, extensive experiments are conducted on two product datasets and an online A/B test to verify the effectiveness of RMIA.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11041	2026-04-13	From Topology to Trajectory: LLM-Driven World Models For Supply Chain Resilience	pre-denominator closure	`From Topology to Trajectory: LLM-Driven World Models For Supply Chain Resilience` 的机制为：Semiconductor supply chains face unprecedented resilience challenges amidst global geopolitical turbulence.；证据线索为：Evaluations conducted on our high-fidelity benchmark, Semi-Sim, demonstrate that under extreme scenarios such as export bans and material shortages, ReflectiChain achieves a 250% improvement in average step rewards over the strongest LLM baselines.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11042	2026-04-13	Improving Layout Representation Learning Across Inconsistently Annotated Datasets via Agentic Harmonization	pre-denominator closure	`Improving Layout Representation Learning Across Inconsistently Annotated Datasets via Agentic Harmonization` 的机制为：We propose an agentic label harmonization workflow that uses a vision-language model to reconcile both category semantics and bounding box granularity across heterogeneous sources before training.；证据线索为：Applied to two corpora whose 16 and 10 category taxonomies share only 8 direct correspondences, harmonization yields consistent gains across content fidelity, table structure, and spatial consistency: detection F-score improves from 0.860 to 0.883, table TEDS improves to 0.814, and mean bounding box overlap drops from 0.043 to 0.016.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11043	2026-04-13	EmergentBridge: Improving Zero-Shot Cross-Modal Transfer in Unified Multimodal Embedding Models	pre-denominator closure	`EmergentBridge: Improving Zero-Shot Cross-Modal Transfer in Unified Multimodal Embedding Models` 的机制为：We propose \textbf{EmergentBridge}, an embedding-level bridging framework that improves performance on these unpaired pairs \emph{without requiring exhaustive pairwise supervision}.；证据线索为：We propose \textbf{EmergentBridge}, an embedding-level bridging framework that improves performance on these unpaired pairs \emph{without requiring exhaustive pairwise supervision}.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11044	2026-04-13	Automated SVA Generation with LLMs	pre-denominator closure	`Automated SVA Generation with LLMs` 的机制为：We present SVA Generator, a data-centric framework that translates natural-language SVA Descriptions (SVADs) into executable SVAs.；证据线索为：To enable rigorous evaluation, we introduce a benchmark suite stratified by AST depth and use formal property equivalence checking to quantify semantic correctness separately from syntax validity, by checking mutual implication between the generated and reference properties under the same clocking and environment assumptions.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11045	2026-04-13	Sema Code: Decoupling AI Coding Agents into Programmable, Embeddable Infrastructure	retained	AI coding agents have become central to developer workflows, yet every existing solution locks its reasoning capabilities within a specific delivery form, such as a CLI, IDE plugin, or web application.  改变 `AGENT-PLATFORM` 的长期机制、state/control ownership 或 evaluation contract；fresh-context reviewer 已以 exact-v1 复核。	AGENT-PLATFORM	deep_complete	No Change — Existing Coverage
2604.11048	2026-04-13	A Systematic Analysis of the Impact of Persona Steering on LLM Capabilities	pre-denominator closure	`A Systematic Analysis of the Impact of Persona Steering on LLM Capabilities` 的机制为：Furthermore, LLM effects show 73.68% directional consistency with human personality-cognition relationships.；证据线索为：Our findings reveal that persona induction produces stable, reproducible shifts in cognitive task performance beyond surface-level stylistic changes.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11050	2026-04-13	Shared Emotion Geometry Across Small Language Models: A Cross-Architecture Study of Representation, Behavior, and Methodological Confounds	pre-denominator closure	`Shared Emotion Geometry Across Small Language Models: A Cross-Architecture Study of Representation, Behavior, and Methodological Confounds` 的机制为：Gemma-3 1B base, the one immature case in our dataset, exhibits extreme residual-stream anisotropy (0.997) and is restructured by RLHF across all geometric descriptors, whereas the five already-mature families show within-family base x instruct RDM correlations of rho &gt;= 0.92 (Mistral 7B v0.3 at rho = 0.985), suggesting RLHF restructures only representations that are not yet organized.；证据线索为：We extract 21-emotion vector sets from twelve small language models (six architectures x base/instruct, 1B-8B parameters) under a unified comprehension-mode pipeline at fp16 precision, and compare the resulting geometries via representational similarity analysis on raw cosine RDMs.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11052	2026-04-13	LaDA-Band: Language Diffusion Models for Vocal-to-Accompaniment Generation	pre-denominator closure	`LaDA-Band: Language Diffusion Models for Vocal-to-Accompaniment Generation` 的机制为：We present LaDA-Band, an end-to-end framework that introduces Discrete Masked Diffusion to the V2A task.；证据线索为：This design improves long-range structural consistency and temporal synchronization while preserving crisp acoustic details.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11056	2026-04-13	Where Hindsight Credit Can Reside: A Signed-Capacity View of Token Updates in RLVR	pre-denominator closure	`Where Hindsight Credit Can Reside: A Signed-Capacity View of Token Updates in RLVR` 的机制为：We study token-level credit as a reward-conditioned shift from the behavior policy to a hindsight posterior.；证据线索为：Reinforcement Learning with Verifiable Rewards (RLVR) improves the reasoning ability of Large Language Models (LLMs), but sparse outcome rewards make token-level credit assignment difficult.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11061	2026-04-13	Pando: Do Interpretability Methods Work When Models Won't Explain Themselves?	pre-denominator closure	`Pando: Do Interpretability Methods Work When Models Won't Explain Themselves?` 的机制为：We introduce Pando, a model-organism benchmark that breaks this confound via an explanation axis: models are trained to produce either faithful explanations of the true rule, no explanation, or confident but unfaithful explanations of a disjoint distractor rule.；证据线索为：Yet many evaluations do not control whether black-box prompting alone can recover the target behavior, so apparent gains from white-box tools may reflect elicitation rather than internal signal; we call this the elicitation confounder.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11064	2026-04-13	A Faster Path to Continual Learning	pre-denominator closure	`A Faster Path to Continual Learning` 的机制为：In this work, we propose C-Flat Turbo, a faster yet stronger optimizer that significantly reduces the training cost.；证据线索为：We show that the gradients associated with first-order flatness contain direction-invariant components relative to the proxy-model gradients, enabling us to skip redundant gradient computations in the perturbed ascent steps.。排除边界：其停留在 Agent 局部能力或任务配方，未建立新的 authority、durable state、side-effect commit 或 rollback contract；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11065	2026-04-13	AI Integrity: A New Paradigm for Verifiable AI Governance	pre-denominator closure	`AI Integrity: A New Paradigm for Verifiable AI Governance` 的机制为：AI systems increasingly shape high-stakes decisions in healthcare, law, defense, and education, yet existing governance paradigms -- AI Ethics, AI Safety, and AI Alignment -- share a common limitation: they evaluate outcomes rather than verifying the reasoning process itself.；证据线索为：Unlike normative frameworks that prescribe which values are correct, AI Integrity is a procedural concept: it requires that the path from evidence to conclusion be transparent and auditable, regardless of which values a system holds.。排除边界：其增量依赖领域数据、标签与工作流，未迁移为通用 AI System 的长期状态、控制或发布责任；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11066	2026-04-13	ks-pret-5m: a 5 million word, 12 million token kashmiri pretraining dataset	pre-denominator closure	`ks-pret-5m: a 5 million word, 12 million token kashmiri pretraining dataset` 的机制为：We present KS-PRET-5M, the largest publicly available pretraining dataset for the Kashmiri language, comprising 5,090,244 (5.09M) words, 27,692,959 (27.6M) characters, and a vocabulary of 295,433 (295.4K) unique word types.；证据线索为：All text was processed through an eleven-stage cleaning pipeline that achieves a mean Kashmiri script ratio of 0.9965, reducing Devanagari contamination to 146 characters across the full dataset.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11070	2026-04-13	PRISM Risk Signal Framework: Hierarchy-Based Red Lines for AI Behavioral Risk	pre-denominator closure	`PRISM Risk Signal Framework: Hierarchy-Based Red Lines for AI Behavioral Risk` 的机制为：Current approaches to AI safety define red lines at the case level: specific prompts, specific outputs, specific harms.；证据线索为：We demonstrate the framework's detection capacity using approximately 397,000 forced-choice responses from 7 AI models across three Authority Stack layers, showing that the signal taxonomy successfully discriminates between models with structurally extreme profiles, models with context-dependent risk, and models with balanced hierarchies.。排除边界：其优化的是单任务质量，没有重新分配跨层数据流、serving lifecycle 或恢复责任；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11071	2026-04-13	Lightweight Low-Light Image Enhancement via Distribution-Normalizing Preprocessing and Depthwise U-Net	pre-denominator closure	`Lightweight Low-Light Image Enhancement via Distribution-Normalizing Preprocessing and Depthwise U-Net` 的机制为：We present a lightweight two-stage framework for low-light image enhancement (LLIE) that achieves competitive perceptual quality with significantly fewer parameters than existing methods.；证据线索为：We present a lightweight two-stage framework for low-light image enhancement (LLIE) that achieves competitive perceptual quality with significantly fewer parameters than existing methods.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11072	2026-04-13	Hodoscope: Unsupervised Monitoring for AI Misbehaviors	pre-denominator closure	`Hodoscope: Unsupervised Monitoring for AI Misbehaviors` 的机制为：To address this, we formulate unsupervised monitoring, drawing an analogy to unsupervised learning.；证据线索为：Existing approaches to monitoring AI agents rely on supervised evaluation: human-written rules or LLM-based judges that check for known failure modes.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11077	2026-04-13	Towards Proactive Information Probing: Customer Service Chatbots Harvesting Value from Conversation	pre-denominator closure	`Towards Proactive Information Probing: Customer Service Chatbots Harvesting Value from Conversation` 的机制为：1) We introduce and define a novel task of Proactive Information Probing, which optimizes when to probe users for pre-specified target information while minimizing conversation turns and user friction.；证据线索为：3) Experiments demonstrate that PROCHATIP significantly outperforms baselines, exhibiting superior capability in both information probing and service quality.。排除边界：其停留在 Agent 局部能力或任务配方，未建立新的 authority、durable state、side-effect commit 或 rollback contract；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11078	2026-04-13	From Context to Rules: Toward Unified Detection Rule Generation	pre-denominator closure	`From Context to Rules: Toward Unified Detection Rule Generation` 的机制为：We propose UniRule, an agentic RAG framework built on dual semantic projection spaces: detection intent and detection logic.；证据线索为：Experiments across 12 scenarios (3 languages, 4 context types, 12,000 pairwise comparisons) show that UniRule significantly outperforms pure LLM generation with a Bradley-Terry coefficient of 0.52, validating semantic projection as an effective abstraction for unified rule generation.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11080	2026-04-13	ReSpinQuant: Efficient Layer-Wise LLM Quantization via Subspace Residual Rotation Approximation	pre-denominator closure	`ReSpinQuant: Efficient Layer-Wise LLM Quantization via Subspace Residual Rotation Approximation` 的机制为：In this paper, we propose ReSpinQuant, a quantization framework that resolves such overhead by leveraging offline activation rotation fusion and matching basis using efficient residual subspace rotation.；证据线索为：Global rotation methods achieve inference efficiency by fusing activation rotations into attention and FFN blocks, but suffer from limited expressivity as they are constrained to use a single learnable rotation matrix across all layers.。排除边界：其停留在 Agent 局部能力或任务配方，未建立新的 authority、durable state、side-effect commit 或 rollback contract；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11081	2026-04-13	MapATM: Enhancing HD Map Construction through Actor Trajectory Modeling	pre-denominator closure	`MapATM: Enhancing HD Map Construction through Actor Trajectory Modeling` 的机制为：To address these challenges, we introduce MapATM, a novel deep neural network that effectively leverages historical actor trajectory information to improve lane detection accuracy, where actors refer to moving vehicles.；证据线索为：Those conditions often result in compromised lane detection accuracy and reduced reliability within autonomous driving systems.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11082	2026-04-13	RESP: Reference-guided Sequential Prompting for Visual Glitch Detection in Video Games	pre-denominator closure	`RESP: Reference-guided Sequential Prompting for Visual Glitch Detection in Video Games` 的机制为：We present RESP, a practical multi-frame framework for gameplay glitch detection with VLMs.；证据线索为：Experiments across five VLMs and three datasets (one synthetic, two real-world) show that reference guidance consistently strengthens frame-level detection and that the improved frame-level evidence reliably transfers to stronger video-level triage under realistic QA conditions.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11083	2026-04-13	FlowCoMotion: Text-to-Motion Generation via Token-Latent Flow Modeling	pre-denominator closure	`FlowCoMotion: Text-to-Motion Generation via Token-Latent Flow Modeling` 的机制为：In this context, we propose FlowCoMotion, a novel motion generation framework that unifies both treatments from a modeling perspective.；证据线索为：Extensive experiments show that FlowCoMotion achieves competitive performance on text-to-motion benchmarks, including HumanML3D and SnapMoGen.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11087	2026-04-13	CausalGaze: Unveiling Hallucinations via Counterfactual Graph Intervention in Large Language Models	pre-denominator closure	`CausalGaze: Unveiling Hallucinations via Counterfactual Graph Intervention in Large Language Models` 的机制为：Despite the groundbreaking advancements made by large language models (LLMs), hallucination remains a critical bottleneck for their deployment in high-stakes domains.；证据线索为：Extensive experiments across four datasets and three widely used LLMs demonstrate the effectiveness of CausalGaze, especially achieving 3.3% improvement in AUROC on the TruthfulQA dataset compared to state-of-the-art baselines.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11088	2026-04-13	Guardrails Beat Guidance: A Large-Scale Study of Rules, Skills, and Persistent Configuration for Coding Agents	pre-denominator closure	"`Guardrails Beat Guidance: A Large-Scale Study of Rules, Skills, and Persistent Configuration for Coding Agents` 的机制为：We arrive at these findings through the first large-scale controlled study of agent rule files (\texttt{CLAUDE.md}, \texttt{.cursorrules}, and the broader family of agent skills, plugin manifests, and persona definitions): we scrape 679 rule files (25{,}532 rules) from GitHub and conduct over 5{,}000 agent runs of Claude Code with Claude Opus 4.6 on SWE-bench Verified.；证据线索为：Random rules improve a coding agent's task performance as much as expert-curated ones (both $+13.8$pp on a discriminative subset of SWE-bench Verified), and in our data every individually beneficial rule is a negative constraint (""do not refactor unrelated code""), while every individually harmful one is a positive directive (""follow code style"").。排除边界：其停留在 Agent 局部能力或任务配方，未建立新的 authority、durable state、side-effect commit 或 rollback contract；不进入长期 Candidate Denominator。"	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.11089	2026-04-13	Structured State-Space Regularization for Generation-Friendly Image Tokenization	pre-denominator closure	`Structured State-Space Regularization for Generation-Friendly Image Tokenization` 的机制为：In this work, we introduce structured state-space regularization, a principled approach to inducing spectral structure in latent spaces.；证据线索为：This perspective reveals that hidden states of SSMs are induced to capture the frequency components, resulting in a novel regularizer that enforces the latent space to capture spectral structure of images.。排除边界：其属于表示或生成质量的局部改进，没有改变 modality identity、生成提交或物理反馈闭环；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
