arxiv_id	first_public_date	title	candidate_state	screening_reason	owner_node	review_status	books_disposition
2604.09025	2026-04-10	Skill-Conditioned Visual Geolocation for Vision-Language Models	pre-denominator closure	`Skill-Conditioned Visual Geolocation for Vision-Language Models` 的机制为：To address these issues, we propose GeoSkill, a training-free framework based on an evolving Skill-Graph.；证据线索为：Vision-language models (VLMs) have shown a promising ability in image geolocation, but they still lack structured geographic reasoning and the capacity for autonomous self-evolution.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09026	2026-04-10	Social Reality Construction via Active Inference: Modeling the Dialectic of Conformity and Creativity	pre-denominator closure	`Social Reality Construction via Active Inference: Modeling the Dialectic of Conformity and Creativity` 的机制为：We propose a multi-agent simulation model grounded in active inference that formalizes the dialectical constitution of social reality on a structured social network.；证据线索为：Simulation experiments demonstrate three main findings.。排除边界：其属于表示或生成质量的局部改进，没有改变 modality identity、生成提交或物理反馈闭环；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09028	2026-04-10	Plasticity-Enhanced Multi-Agent Mixture of Experts for Dynamic Objective Adaptation in UAVs-Assisted Emergency Communication Networks	pre-denominator closure	`Plasticity-Enhanced Multi-Agent Mixture of Experts for Dynamic Objective Adaptation in UAVs-Assisted Emergency Communication Networks` 的机制为：We propose plasticity enhanced multi-agent mixture of experts (PE-MAMoE), a centralized training with decentralized execution framework built on multi-agent proximal policy optimization.；证据线索为：We derive a dynamic regret bound showing the tracking error scales with both environment variation and cumulative noise energy.。排除边界：其增量依赖领域数据、标签与工作流，未迁移为通用 AI System 的长期状态、控制或发布责任；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09029	2026-04-10	CONDESION-BENCH: Conditional Decision-Making of Large Language Models in Compositional Action Space	pre-denominator closure	`CONDESION-BENCH: Conditional Decision-Making of Large Language Models in Compositional Action Space` 的机制为：To address these limitations, we introduce CONDESION-BENCH, a benchmark designed to evaluate conditional decision-making in compositional action space.；证据线索为：By employing oracle-based evaluation of both decision quality and condition adherence, we provide a more rigorous assessment of LLMs as decision-support tools.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09030	2026-04-10	NTIRE 2026 The 3rd Restore Any Image Model (RAIM) Challenge: Multi-Exposure Image Fusion in Dynamic Scenes (Track 2)	pre-denominator closure	`NTIRE 2026 The 3rd Restore Any Image Model (RAIM) Challenge: Multi-Exposure Image Fusion in Dynamic Scenes (Track 2)` 的机制为：We introduce a benchmark that targets a practical yet difficult HDR imaging setting, where exposure bracketing must be fused under scene motion, illumination variation, and handheld camera jitter.；证据线索为：The winning methods significantly improved the ability to remove artifacts from multi-exposure fusion and recover fine details.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09034	2026-04-10	The nextAI Solution to the NeurIPS 2023 LLM Efficiency Challenge	pre-denominator closure	`The nextAI Solution to the NeurIPS 2023 LLM Efficiency Challenge` 的机制为：Our study serves as a testament to the feasibility of optimizing large-scale models in resource-constrained environments, emphasizing the potential of LLMs in real-world applications.；证据线索为：We experimented with various configurations of the LoRA technique, optimizing the balance between computational efficiency and model accuracy.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09035	2026-04-10	Advantage-Guided Diffusion for Model-Based Reinforcement Learning	pre-denominator closure	`Advantage-Guided Diffusion for Model-Based Reinforcement Learning` 的机制为：We introduce Advantage-Guided Diffusion for MBRL (AGD-MBRL), which steers the reverse diffusion process using the agent's advantage estimates so that sampling concentrates on trajectories expected to yield higher long-term return beyond the generated window.；证据线索为：We prove that a diffusion model guided through SAG or EAG allows us to perform reweighted sampling of trajectories with weights increasing in state-action advantage-implying policy improvement under standard assumptions.。排除边界：其属于表示或生成质量的局部改进，没有改变 modality identity、生成提交或物理反馈闭环；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09036	2026-04-10	V-CAGE: Vision-Closed-Loop Agentic Generation Engine for Robotic Manipulation	pre-denominator closure	`V-CAGE: Vision-Closed-Loop Agentic Generation Engine for Robotic Manipulation` 的机制为：We present V-CAGE (Vision-Closed-loop Agentic Generation Engine), an agentic framework for autonomous robotic data synthesis.；证据线索为：However, existing scene generation methods often lack context-awareness, making it difficult to synthesize high-fidelity environments embedded with rich semantic information, frequently resulting in unreachable target positions that cause tasks to fail prematurely.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09037	2026-04-10	SiMing-Bench: Evaluating Procedural Correctness from Continuous Interactions in Clinical Skill Videos	pre-denominator closure	`SiMing-Bench: Evaluating Procedural Correctness from Continuous Interactions in Clinical Skill Videos` 的机制为：We introduce SiMing-Bench, the first benchmark for evaluating this capability from full-length clinical skill videos.；证据线索为：Additional analyses with binary step judgment and step-aligned clips indicate that the bottleneck is not merely fine-grained scoring or temporal localization, but modeling how continuous interactions update procedural state over time.。排除边界：其增量依赖领域数据、标签与工作流，未迁移为通用 AI System 的长期状态、控制或发布责任；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09038	2026-04-10	Towards Lifelong Aerial Autonomy: Geometric Memory Management for Continual Visual Place Recognition in Dynamic Environments	pre-denominator closure	`Towards Lifelong Aerial Autonomy: Geometric Memory Management for Continual Visual Place Recognition in Dynamic Environments` 的机制为：In this work, we formulate aerial VPR as a mission-based domain-incremental learning (DIL) problem and propose a novel heterogeneous memory framework.；证据线索为：To facilitate systematic assessment, we provide three evaluation criteria and a comprehensive benchmark derived from 21 diverse mission sequences.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09041	2026-04-10	U-Cast: A Surprisingly Simple and Efficient Frontier Probabilistic AI Weather Forecaster	pre-denominator closure	`U-Cast: A Surprisingly Simple and Efficient Frontier Probabilistic AI Weather Forecaster` 的机制为：We introduce \ours, a probabilistic forecaster built on a standard U-Net backbone trained with a simple recipe: deterministic pre-training on Mean Absolute Error followed by short probabilistic fine-tuning on the Continuous Ranked Probability Score (CRPS) using Monte Carlo Dropout for stochasticity.；证据线索为：We demonstrate that such complexity is unnecessary for frontier performance.。排除边界：其优化的是单任务质量，没有重新分配跨层数据流、serving lifecycle 或恢复责任；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09045	2026-04-10	Scene-Agnostic Object-Centric Representation Learning for 3D Gaussian Splatting	pre-denominator closure	`Scene-Agnostic Object-Centric Representation Learning for 3D Gaussian Splatting` 的机制为：However, the supervision signals from foundation models are not fundamentally object-centric and often require additional mask pre/post-processing or specialized training and loss design to resolve mask identity conflicts across views.；证据线索为：Our method thus introduces unsupervised object-centric learning (OCL) into 3DGS, yielding more structured representations and better generalization for downstream tasks such as robotic interaction, scene understanding, and cross-scene generalization.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09047	2026-04-10	Text-Conditioned Multi-Expert Regression Framework for Fully Automated Multi-Abutment Design	pre-denominator closure	`Text-Conditioned Multi-Expert Regression Framework for Fully Automated Multi-Abutment Design` 的机制为：Dental implant abutments serve as the geometric and biomechanical interface between the implant fixture and the prosthetic crown, yet their design relies heavily on manual effort and is time-consuming.；证据线索为：Extensive experiments on a large-scale abutment design dataset show that TEMAD achieves state-of-the-art performance compared to existing methods, particularly in multi-abutment settings, validating its effectiveness for fully automated dental implant planning.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09048	2026-04-10	Watt Counts: Energy-Aware Benchmark for Sustainable LLM Inference on Heterogeneous GPU Architectures	retained	While the large energy consumption of Large Language Models (LLMs) is recognized by the community, system operators lack guidance for energy-efficient LLM inference deployments that leverage energy trade-offs of heterogeneous hardware due to a lack of energy-aware benchmarks and data.  改变 `PLATFORM-COST` 的长期机制、state/control ownership 或 evaluation contract；fresh-context reviewer 已以 exact-v1 复核。	PLATFORM-COST	deep_complete	No Change — Existing Coverage
2604.09049	2026-04-10	TriDeliver: Cooperative Air-Ground Instant Delivery with UAVs, Couriers, and Crowdsourced Ground Vehicles	pre-denominator closure	`TriDeliver: Cooperative Air-Ground Instant Delivery with UAVs, Couriers, and Crowdsourced Ground Vehicles` 的机制为：To obtain the initial scheduling knowledge for GVs and UAVs as well as improve the cooperative delivery performance, we design a Transfer Learning (TL)-based algorithm to extract delivery knowledge from couriers' behavioral history and transfer their knowledge to UAVs and GVs with fine-tunings, which is then used to dispatch parcels for efficient delivery.；证据线索为：To obtain the initial scheduling knowledge for GVs and UAVs as well as improve the cooperative delivery performance, we design a Transfer Learning (TL)-based algorithm to extract delivery knowledge from couriers' behavioral history and transfer their knowledge to UAVs and GVs with fine-tunings, which is then used to dispatch parcels for efficient delivery.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09051	2026-04-10	Fine-Grained Action Segmentation for Renorrhaphy in Robot-Assisted Partial Nephrectomy	pre-denominator closure	`Fine-Grained Action Segmentation for Renorrhaphy in Robot-Assisted Partial Nephrectomy` 的机制为：Fine-grained action segmentation during renorrhaphy in robot-assisted partial nephrectomy requires frame-level recognition of visually similar suturing gestures with variable duration and substantial class imbalance.；证据线索为：Evaluation uses balanced accuracy, edit score, segmental F1 at overlap thresholds of 10, 25, and 50, frame-wise accuracy, and frame-wise mean average precision.。排除边界：其增量依赖领域数据、标签与工作流，未迁移为通用 AI System 的长期状态、控制或发布责任；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09054	2026-04-10	HAFM: Hierarchical Autoregressive Foundation Model for Music Accompaniment Generation	pre-denominator closure	`HAFM: Hierarchical Autoregressive Foundation Model for Music Accompaniment Generation` 的机制为：Subjective listening tests show that the generated accompaniments achieve a 51.5% preference rate against ground-truth accompaniments in head-to-head comparisons, and substantially outperform the random baseline in terms of rhythmic alignment, harmonic compatibility, and overall musical coherence.；证据线索为：Objective evaluation on the MUSDB18 dataset demonstrates that the full three-stage model achieves a Fr{é}chet Audio Distance (FAD) score of 1.71, representing an 18.6% relative improvement over the two-stage baseline (FAD = 2.10).。排除边界：其增量依赖领域数据、标签与工作流，未迁移为通用 AI System 的长期状态、控制或发布责任；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09056	2026-04-10	Conversations Risk Detection LLMs in Financial Agents via Multi-Stage Generative Rollout	pre-denominator closure	`Conversations Risk Detection LLMs in Financial Agents via Multi-Stage Generative Rollout` 的机制为：With the rapid adoption of large language models (LLMs) in financial service scenarios, dialogue security detection under high regulatory risk presents significant challenges.；证据线索为：Experimental results demonstrate FinSec's leading performance.。排除边界：其优化的是单任务质量，没有重新分配跨层数据流、serving lifecycle 或恢复责任；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09057	2026-04-10	Tora3: Trajectory-Guided Audio-Video Generation with Physical Coherence	pre-denominator closure	`Tora3: Trajectory-Guided Audio-Video Generation with Physical Coherence` 的机制为：We present Tora3, a trajectory-guided AV generation framework that improves physical coherence by using object trajectories as a shared kinematic prior.；证据线索为：We present Tora3, a trajectory-guided AV generation framework that improves physical coherence by using object trajectories as a shared kinematic prior.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09058	2026-04-10	PDE-regularized Dynamics-informed Diffusion with Uncertainty-aware Filtering for Long-Horizon Dynamics	pre-denominator closure	`PDE-regularized Dynamics-informed Diffusion with Uncertainty-aware Filtering for Long-Horizon Dynamics` 的机制为：In this work, we propose PDYffusion, a dynamics-informed diffusion framework that integrates PDE-based regularization and uncertainty-aware forecasting for stable long-term prediction.；证据线索为：We provide theoretical analyses showing that the proposed interpolator satisfies PDE-constrained smoothness properties, and that the forecaster converges under the proposed loss formulation.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09059	2026-04-10	Learning Vision-Language-Action World Models for Autonomous Driving	pre-denominator closure	`Learning Vision-Language-Action World Models for Autonomous Driving` 的机制为：In this work, we present VLA-World, a simple yet effective VLA world model that unifies predictive imagination with reflective reasoning to improve driving foresight.；证据线索为：Vision-Language-Action (VLA) models have recently achieved notable progress in end-to-end autonomous driving by integrating perception, reasoning, and control within a unified multimodal framework.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09060	2026-04-10	Taming the Black Swan: A Momentum-Gated Hierarchical Optimisation Framework for Asymmetric Alpha Generation	pre-denominator closure	`Taming the Black Swan: A Momentum-Gated Hierarchical Optimisation Framework for Asymmetric Alpha Generation` 的机制为：To counteract this propensity for momentum crashes, this study presents the Adaptive Equity Generation and Immunisation System (AEGIS), a novel framework that fundamentally reengineers the trade-off between growth and stability.；证据线索为：Notably, the strategy successfully matched the capital appreciation of the high-beta NASDAQ-100 index while achieving significantly reduced downside volatility and improved structural resilience.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09062	2026-04-10	Nested Radially Monotone Polar Occupancy Estimation: Clinically-Grounded Optic Disc and Cup Segmentation for Glaucoma Screening	pre-denominator closure	`Nested Radially Monotone Polar Occupancy Estimation: Clinically-Grounded Optic Disc and Cup Segmentation for Glaucoma Screening` 的机制为：Valid segmentation of the optic disc (OD) and optic cup (OC) from fundus photographs is essential for glaucoma screening.；证据线索为：Unfortunately, existing deep learning methods do not guarantee clinical validness including star-convexity and nested structure of OD and OC, resulting corruption in diagnostic metric, especially under cross-dataset domain shift.。排除边界：其增量依赖领域数据、标签与工作流，未迁移为通用 AI System 的长期状态、控制或发布责任；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09063	2026-04-10	Frequency-Enhanced Diffusion Models: Curriculum-Guided Semantic Alignment for Zero-Shot Skeleton Action Recognition	pre-denominator closure	`Frequency-Enhanced Diffusion Models: Curriculum-Guided Semantic Alignment for Zero-Shot Skeleton Action Recognition` 的机制为：Here, we propose Frequency-Aware Diffusion for Skeleton-Text Matching (FDSM), integrating a Semantic-Guided Spectral Residual Module, a Timestep-Adaptive Spectral Loss, and Curriculum-based Semantic Abstraction to address these challenges.；证据线索为：Our approach effectively recovers fine-grained motion details, achieving state-of-the-art performance on NTU RGB+D, PKU-MMD, and Kinetics-skeleton datasets.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09064	2026-04-10	Feature-Label Modal Alignment for Robust Partial Multi-Label Learning	pre-denominator closure	`Feature-Label Modal Alignment for Robust Partial Multi-Label Learning` 的机制为：To address this challenge, we propose a novel PML method based on feature-label modal alignment (PML-MA), which treats features and labels as two complementary modalities and restores their consistency through systematic alignment.；证据线索为：Extensive experiments on both real-world and synthetic datasets demonstrate that PML-MA significantly outperforms state-of-the-art methods, achieving superior classification accuracy and noise robustness.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09066	2026-04-10	Anchored Sliding Window: Toward Robust and Imperceptible Linguistic Steganography	pre-denominator closure	`Anchored Sliding Window: Toward Robust and Imperceptible Linguistic Steganography` 的机制为：In this paper, we propose the anchored sliding window (ASW) framework to improve imperceptibility and robustness.；证据线索为：In this paper, we propose the anchored sliding window (ASW) framework to improve imperceptibility and robustness.。排除边界：其停留在 Agent 局部能力或任务配方，未建立新的 authority、durable state、side-effect commit 或 rollback contract；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09067	2026-04-10	Temporal Patch Shuffle (TPS): Leveraging Patch-Level Shuffling to Boost Generalization and Robustness in Time Series Forecasting	pre-denominator closure	`Temporal Patch Shuffle (TPS): Leveraging Patch-Level Shuffling to Boost Generalization and Robustness in Time Series Forecasting` 的机制为：In this work, we propose Temporal Patch Shuffle (TPS), a simple and model-agnostic data augmentation method for forecasting that extracts overlapping temporal patches, selectively shuffles a subset of patches using variance-based ordering as a conservative heuristic, and reconstructs the sequence by averaging overlapping regions.；证据线索为：Data augmentation is a crucial technique for improving model generalization and robustness, particularly in deep learning models where training data is limited.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09069	2026-04-10	NyayaMind- A Framework for Transparent Legal Reasoning and Judgment Prediction in the Indian Legal System	pre-denominator closure	`NyayaMind- A Framework for Transparent Legal Reasoning and Judgment Prediction in the Indian Legal System` 的机制为：In this work, we present NyayaMind, an open-source framework designed to enable transparent and scalable legal reasoning for the Indian judiciary.；证据线索为：For such systems to be practically useful in judicial or legal research settings, they must not only achieve high predictive performance but also generate transparent and structured legal reasoning that aligns with established judicial practices.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09072	2026-04-10	Overhang Tower: Resource-Rational Adaptation in Sequential Physical Planning	pre-denominator closure	`Overhang Tower: Resource-Rational Adaptation in Sequential Physical Planning` 的机制为：Here we show that humans exhibit a dual transition under resource pressure, simultaneously shifting both physical prediction mechanism and planning strategy to match cognitive budget.；证据线索为：Here we show that humans exhibit a dual transition under resource pressure, simultaneously shifting both physical prediction mechanism and planning strategy to match cognitive budget.。排除边界：其是领域算法、理论或模型局部增量，摘要未显示长期 state/data/control owner 或 evaluation contract 的变化；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09073	2026-04-10	DRIFT: Harnessing Inherent Fault Tolerance for Efficient and Reliable Diffusion Model Inference	pre-denominator closure	`DRIFT: Harnessing Inherent Fault Tolerance for Efficient and Reliable Diffusion Model Inference` 的机制为：Therefore, in this paper, we propose DRIFT, a novel algorithmarchitecture co-optimization framework that harnesses the fault tolerance for efficient and reliable diffusion model inference.；证据线索为：Experiments across diverse models and datasets show that DRIFT can achieve on average 36% energy savings through voltage underscaling or 1.7x speedup via overclocking while maintaining generation quality.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09075	2026-04-10	Hierarchical Alignment: Enforcing Hierarchical Instruction-Following in LLMs through Logical Consistency	pre-denominator closure	`Hierarchical Alignment: Enforcing Hierarchical Instruction-Following in LLMs through Logical Consistency` 的机制为：We propose Neuro-Symbolic Hierarchical Alignment (NSHA) for hierarchical instruction-following by explicitly modeling and enforcing instruction priorities.；证据线索为：We evaluate our approach on rule following, task execution, tool use, and safety, covering both single-turn and multi-turn interactions, and show that NSHA significantly improves performance under such conflicts while maintaining competitive utility in reference settings.。排除边界：其属于表示或生成质量的局部改进，没有改变 modality identity、生成提交或物理反馈闭环；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09076	2026-04-10	Cross-Modal Knowledge Distillation from Spatial Transcriptomics to Histology	pre-denominator closure	`Cross-Modal Knowledge Distillation from Spatial Transcriptomics to Histology` 的机制为：We propose to leverage paired spatial transcriptomics and H&amp;E data to transfer transcriptomics-derived niche structure to a histology-only model via cross-modal distillation.；证据线索为：Across multiple tissue types and disease contexts, the distilled model achieves substantially higher agreement with transcriptomics-derived niche structure than unsupervised morphology-based baselines trained on identical image features, and recovers biologically meaningful neighborhood composition as confirmed by cell-type analysis.。排除边界：其增量依赖领域数据、标签与工作流，未迁移为通用 AI System 的长期状态、控制或发布责任；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09077	2026-04-10	Scrutinizing Real-life Configurations of Random Access Procedures in Cellular Networks	pre-denominator closure	`Scrutinizing Real-life Configurations of Random Access Procedures in Cellular Networks` 的机制为：In cellular networks, base stations broadcast configurations that devices use for the random access procedure, which is a vital part of the connection setup.；证据线索为：Our findings indicate that simple adaptations in the random access configurations can greatly improve the performance of cellular networks.。排除边界：其停留在 Agent 局部能力或任务配方，未建立新的 authority、durable state、side-effect commit 或 rollback contract；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09083	2026-04-10	EdgeFlow: Fast Cold Starts for LLMs on Mobile Devices	retained	Deploying large language models (LLMs) on mobile devices is an emerging trend to enable data privacy and offline accessibility of LLM applications.  改变 `INFER-REQUEST-LIFECYCLE` 的长期机制、state/control ownership 或 evaluation contract；fresh-context reviewer 已以 exact-v1 复核。	INFER-REQUEST-LIFECYCLE	deep_complete	No Change — Existing Coverage
2604.09085	2026-04-10	Beyond Isolated Clients: Integrating Graph-Based Embeddings into Event Sequence Models	pre-denominator closure	`Beyond Isolated Clients: Integrating Graph-Based Embeddings into Event Sequence Models` 的机制为：To bridge this gap, we propose three model-agnostic strategies for integrating this structural information into contrastive SSL: enriching event embeddings, aligning client representations with graph embeddings, and adding a structural pretext task.；证据线索为：Experiments on four financial and e-commerce datasets demonstrate that our approach consistently improves the accuracy (up to a 2.3% AUC) and reveals that graph density is a key factor in selecting the optimal integration strategy.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09087	2026-04-10	DIAURec: Dual-Intent Space Representation Optimization for Recommendation	pre-denominator closure	`DIAURec: Dual-Intent Space Representation Optimization for Recommendation` 的机制为：To overcome these limitations, we propose DIAURec, a novel representation learning framework that unifies intent and language modeling for recommendation.；证据线索为：Specifically, we adopts alignment and uniformity as the primary optimization objectives, and incorporates both coarse- and fine-grained matching to achieve effective alignment across different spaces, thereby enhancing representational consistency.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09088	2026-04-10	Memory-Efficient Transfer Learning with Fading Side Networks via Masked Dual Path Distillation	pre-denominator closure	`Memory-Efficient Transfer Learning with Fading Side Networks via Masked Dual Path Distillation` 的机制为：However, since they typically employ a lightweight and learnable side network, these methods inevitably introduce additional memory and time overhead during inference, which contradicts the ultimate goal of efficient transfer learning.；证据线索为：Memory-efficient transfer learning (METL) approaches have recently achieved promising performance in adapting pre-trained models to downstream tasks.。排除边界：其属于表示或生成质量的局部改进，没有改变 modality identity、生成提交或物理反馈闭环；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09089	2026-04-10	DeepGuard: Secure Code Generation via Multi-Layer Semantic Aggregation	pre-denominator closure	`DeepGuard: Secure Code Generation via Multi-Layer Semantic Aggregation` 的机制为：However, this design may suffer from a final-layer bottleneck: vulnerability-discriminative cues can be distributed across layers and become less detectable near the output representations optimized for next-token prediction.；证据线索为：Extensive experiments across five code LLMs demonstrate that DeepGuard improves the secure-and-correct generation rate by an average of 11.9% over strong baselines such as SVEN.。排除边界：其属于表示或生成质量的局部改进，没有改变 modality identity、生成提交或物理反馈闭环；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09091	2026-04-10	Synthesizing real-world distributions from high-dimensional Gaussian Noise with Fully Connected Neural Network	pre-denominator closure	`Synthesizing real-world distributions from high-dimensional Gaussian Noise with Fully Connected Neural Network` 的机制为：The use of synthetic data in machine learning applications and research offers many benefits, including performance improvements through data augmentation and privacy preservation of original samples.；证据线索为：The use of synthetic data in machine learning applications and research offers many benefits, including performance improvements through data augmentation and privacy preservation of original samples.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09094	2026-04-10	Few-Shot Contrastive Adaptation for Audio Abuse Detection in Low-Resource Indic Languages	pre-denominator closure	`Few-Shot Contrastive Adaptation for Audio Abuse Detection in Low-Resource Indic Languages` 的机制为：Abusive and hateful speech is increasingly spoken rather than written, surfacing in voice notes, calls, and short-form videos.；证据线索为：A lightweight classifier trained on CLAP's existing audio representations, without adapting the model itself, comes within one to three points of a fully supervised system, and far outperforms prompting with no labelled examples at all.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09095	2026-04-10	GeoPAS: Geometric Probing for Algorithm Selection in Continuous Black-Box Optimization	pre-denominator closure	`GeoPAS: Geometric Probing for Algorithm Selection in Continuous Black-Box Optimization` 的机制为：Automated algorithm selection for continuous black-box optimization depends on representing problem information under limited probing and selecting solvers under heavy-tailed performance distributions.；证据线索为：Under the two within-suite protocols, it reduces aggregate mean relative expected running time from 30.37 for the single best solver to 3.14 and 3.61, while also improving median and upper-tail performance.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.09096	2026-04-10	Off-the-shelf Vision Models Benefit Image Manipulation Localization	pre-denominator closure	`Off-the-shelf Vision Models Benefit Image Manipulation Localization` 的机制为：Building on this insight, we propose a novel trainable adapter (named ReVi) that repurposes existing off-the-shelf general-purpose vision models (e.g., image generation and segmentation networks) for IML.；证据线索为：The experimental results demonstrate the superiority of our method, showing the potential for scalable IML frameworks.。排除边界：其优化的是单任务质量，没有重新分配跨层数据流、serving lifecycle 或恢复责任；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
