arxiv_id	submitted_v1_utc	title	categories	screening_status	screening_reason
2603.20334	2026-03-24T00:03:59Z	Procedural Refinement by LLM-driven Algorithmic Debugging for ARC-AGI-2	cs.AI;cs.SE	pre_denominator_closure	Procedural Refinement by LLM-driven Algorithmic Debugging for ARC-AGI-2（cs.AI, cs.SE）的公开摘要聚焦于：In high-complexity abstract reasoning, a system must infer a latent rule from a few examples or structured observations and apply it to unseen instances. LLMs can express such rules as programs, but ordinary conversation-based refinement is largely outcome-level: it observes that an answer or output is wrong without formally re-checking which abstraction, re 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20335	2026-03-24T00:04:01Z	Hybrid Autoencoder-Isolation Forest approach for time series anomaly detection in C70XP cyclotron operation data at ARRONAX	cs.LG	pre_denominator_closure	Hybrid Autoencoder-Isolation Forest approach for time series anomaly detection in C70XP cyclotron operation data at ARRONAX（cs.LG）的公开摘要聚焦于：The Interest Public Group ARRONAX's C70XP cyclotron, used for radioisotope production for medical and research applications, relies on complex and costly systems that are prone to failures, leading to operational disruptions. In this context, this study aims to develop a machine learning-based method for early anomaly detection, from sensor measurements over 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20336	2026-03-24T00:04:02Z	GEM: A Native Graph-based Index for Multi-Vector Retrieval	cs.AI;cs.DB;cs.IR	pre_denominator_closure	GEM: A Native Graph-based Index for Multi-Vector Retrieval（cs.AI, cs.DB）的公开摘要聚焦于：In multi-vector retrieval, both queries and data are represented as sets of high-dimensional vectors, enabling finer-grained semantic matching and improving retrieval quality over single-vector approaches. However, its practical adoption is held back by the lack of effective indexing algorithms. Existing work, attempting to reuse standard single-vector index 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20337	2026-03-24T00:04:04Z	High-fidelity Multi-view Normal Integration with Scale-encoded Neural Surface Representation	cs.CV	pre_denominator_closure	High-fidelity Multi-view Normal Integration with Scale-encoded Neural Surface Representation（cs.CV）的公开摘要聚焦于：Previous multi-view normal integration methods typically sample a single ray per pixel, without considering the spatial area covered by each pixel, which varies with camera intrinsics and the camera-to-object distance. Consequently, when the target object is captured at different distances, the normals at corresponding pixels may differ across views. This mu 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20338	2026-03-24T00:04:07Z	Low-pass Personalized Subgraph Federated Recommendation	cs.AI;cs.IR;cs.LG	pre_denominator_closure	Low-pass Personalized Subgraph Federated Recommendation（cs.AI, cs.IR）的公开摘要聚焦于：Federated Recommender Systems (FRS) preserve privacy by training decentralized models on client-specific user-item subgraphs without sharing raw data. However, FRS faces a unique challenge: subgraph structural imbalance, where drastic variations in subgraph scale (user/item counts) and connectivity (item degree) misalign client representations, making it cha 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20339	2026-03-24T00:04:09Z	Graph-Aware Stealthy Poison-Text Backdoors for Text-Attributed Graphs	cs.CR;cs.LG	pre_denominator_closure	Graph-Aware Stealthy Poison-Text Backdoors for Text-Attributed Graphs（cs.CR, cs.LG）的公开摘要聚焦于：Modern graph learning systems often combine links with text, as in citation networks with abstracts or social graphs with user posts. In such systems, text is usually easier to edit than graph structure, which creates a practical security risk: an attacker may hide a small malicious cue in training text and later use it to trigger incorrect predictions. This 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20340	2026-03-24T00:04:10Z	ContractSkill: Repairable Contract-Based Skills for Multimodal Web Agents	cs.AI;cs.SE	pre_denominator_closure	ContractSkill: Repairable Contract-Based Skills for Multimodal Web Agents（cs.AI, cs.SE）的公开摘要聚焦于：Self-generated skills for web agents are often unstable and can even hurt performance relative to direct acting. We argue that the key bottleneck is not only skill generation quality, but the fact that web skills remain implicit and therefore cannot be checked or locally repaired. To address this, we present ContractSkill, a framework that converts a draft s 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20341	2026-03-24T00:04:12Z	Interpretable Multiple Myeloma Prognosis with Observational Medical Outcomes Partnership Data	cs.LG	pre_denominator_closure	Interpretable Multiple Myeloma Prognosis with Observational Medical Outcomes Partnership Data（cs.LG）的公开摘要聚焦于：Machine learning (ML) promises better clinical decision-making, yet opaque model behavior limits the adoption in healthcare. We propose two novel regularization techniques for ensuring the interpretability of ML models trained on real-world data. In particular, we consider the prediction of five-year survival for multiple myeloma patients using clinical data 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20346	2026-03-24T00:04:19Z	G2DR: A Genotype-First Framework for Genetics-Informed Target Prioritization and Drug Repurposing	cs.LG;q-bio.GN	pre_denominator_closure	G2DR: A Genotype-First Framework for Genetics-Informed Target Prioritization and Drug Repurposing（cs.LG, q-bio.GN）的公开摘要聚焦于：Human genetics offers a promising route to therapeutic discovery, yet practical frameworks translating genotype-derived signal into ranked target and drug hypotheses remain limited, particularly when matched disease transcriptomics are unavailable. Here we present G2DR, a genotype-first prioritization framework propagating inherited variation through genetic 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20347	2026-03-24T00:04:30Z	Byte-level Object Bounds Protection	cs.CR;cs.SE	pre_denominator_closure	Byte-level Object Bounds Protection（cs.CR, cs.SE）的公开摘要聚焦于：Low-level C programs remain highly vulnerable to out-of-bounds memory corruption. State-of-the-art precise defenses either introduce severe runtime overhead due to metadata memory lookups, or break standard C semantics by disallowing partial structs or the creation of an object's end address (EA), a legal operation ubiquitous in real-world C code. Conversely 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20348	2026-03-24T00:04:32Z	Toward a Multi-View Brain Network Foundation Model: Cross-View Consistency Learning Across Arbitrary Atlases	cs.CV	pre_denominator_closure	Toward a Multi-View Brain Network Foundation Model: Cross-View Consistency Learning Across Arbitrary Atlases（cs.CV）的公开摘要聚焦于：Brain network analysis provides an interpretable framework for characterizing brain organization and has been widely used for neurological disorder identification. Recent advances in self-supervised learning have motivated the development of brain network foundation models. However, existing approaches are often limited by atlas dependency, insufficient expl 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20351	2026-03-24T00:04:36Z	MANA: Towards Efficient Mobile Ad Detection via Multimodal Agentic UI Navigation	cs.AI;cs.CR	pre_denominator_closure	MANA: Towards Efficient Mobile Ad Detection via Multimodal Agentic UI Navigation（cs.AI, cs.CR）的公开摘要聚焦于：Mobile advertising dominates app monetization but introduces risks ranging from intrusive user experience to malware delivery. Existing detection methods rely either on static analysis, which misses runtime behaviors, or on heuristic UI exploration, which struggles with sparse and obfuscated ads. In this paper, we present MANA, the first agentic multimodal r 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20352	2026-03-24T00:04:39Z	The Multiverse of Time Series Machine Learning: an Archive for Multivariate Time Series Classification	cs.LG	pre_denominator_closure	The Multiverse of Time Series Machine Learning: an Archive for Multivariate Time Series Classification（cs.LG）的公开摘要聚焦于：Time series machine learning (TSML) is a growing research field that spans a wide range of tasks. The popularity of established tasks such as classification, clustering, and extrinsic regression has, in part, been driven by the availability of benchmark datasets. An archive of 30 multivariate time series classification datasets, introduced in 2018 and common 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20353	2026-03-24T00:04:41Z	Scene Representation using 360° Saliency Graph and its Application in Vision-based Indoor Navigation	cs.CV;cs.RO;eess.IV;eess.SP	pre_denominator_closure	Scene Representation using 360° Saliency Graph and its Application in Vision-based Indoor Navigation（cs.CV, cs.RO）的公开摘要聚焦于：A Scene, represented visually using different formats such as RGB-D, LiDAR scan, keypoints, rectangular, spherical, multi-views, etc., contains information implicitly embedded relevant to applications such as scene indexing, vision-based navigation. Thus, these representations may not be efficient for such applications. This paper proposes a novel 360° salie 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20354	2026-03-24T00:04:46Z	Leum-VL Technical Report	cs.AI;cs.MM	pre_denominator_closure	Leum-VL Technical Report（cs.AI, cs.MM）的公开摘要聚焦于：A short video succeeds not simply because of what it shows, but because of how it schedules attention -- yet current multimodal models lack the structural grammar to parse or produce this organization. Existing models can describe scenes, answer event-centric questions, and read on-screen text, but they are far less reliable at identifying timeline-grounded 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20355	2026-03-24T00:04:48Z	CaroTo: A Tool for Fast Comprehensive Analysis of Carotid Artery Stenosis in 4D PC- and 3D BB-MRI Data	eess.IV	pre_denominator_closure	CaroTo: A Tool for Fast Comprehensive Analysis of Carotid Artery Stenosis in 4D PC- and 3D BB-MRI Data（eess.IV）的公开摘要聚焦于：Atherosclerosis of the carotid artery increases stroke risk. Atherosclerosis assessment with MRI requires multimodal and multidimensional segmentation of the carotid artery, reproducible extraction of biomarkers, and the visualization of segmentations and biomarkers. We developed CaroTo, a tool that allows for standardized carotid atherosclerosis assessment. 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20356	2026-03-24T00:04:49Z	Agentproof: Static Verification of Agent Workflow Graphs	cs.CR;cs.FL;cs.LO	candidate_denominator	改变长期 AI System 机制、ownership、evaluation contract 或成立边界；进入 exact-v1 Review。
2603.20357	2026-03-24T00:04:51Z	Memory poisoning and secure multi-agent systems	cs.AI;cs.CR	candidate_denominator	改变长期 AI System 机制、ownership、evaluation contract 或成立边界；进入 exact-v1 Review。
2603.20358	2026-03-24T00:04:52Z	Beyond LLM-based test automation: A Zero-Cost Self-Healing Approach Using DOM Accessibility Tree Extraction	cs.SE	pre_denominator_closure	Beyond LLM-based test automation: A Zero-Cost Self-Healing Approach Using DOM Accessibility Tree Extraction（cs.SE）的公开摘要聚焦于：Modern web test automation frameworks rely heavily on CSS selectors, XPath expressions, and visible text labels to locate UI elements. These locators are inherently brittle -- when web applications update their DOM structure or class names, test suites fail at scale. Existing self-healing approaches increasingly delegate element discovery to Large Language M 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20359	2026-03-24T00:04:53Z	Operator Learning for Smoothing and Forecasting	cs.LG;math.DS;math.NA;stat.ML	pre_denominator_closure	Operator Learning for Smoothing and Forecasting（cs.LG, math.DS）的公开摘要聚焦于：Machine learning has opened new frontiers in purely data-driven algorithms for data assimilation in, and for forecasting of, dynamical systems; the resulting methods are showing some promise. However, in contrast to model-driven algorithms, analysis of these data-driven methods is poorly developed. In this paper we address this issue, developing a theory to 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20364	2026-03-24T00:05:01Z	DGNNFlow: A Streaming Dataflow Architecture for Real-Time Edge-based Dynamic GNN Inference in HL-LHC Trigger Systems	cs.DC	pre_denominator_closure	DGNNFlow: A Streaming Dataflow Architecture for Real-Time Edge-based Dynamic GNN Inference in HL-LHC Trigger Systems（cs.DC）的公开摘要聚焦于：Dynamic GNN inference exhibits strong capability to model interactions over time, such as complex particle collision events in High Energy Physics (HEP) experiments at High Luminosity Large Hadron Collider (HL-LHC). With much larger scale of collision data captured in future HEP experiments to help unlocking physics discoveries and limitation in both offline 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20365	2026-03-24T00:05:12Z	Comprehensive Description of Uncertainty in Measurement for Representation and Propagation with Scalable Precision	cs.AI;cs.LG;stat.ML	pre_denominator_closure	Comprehensive Description of Uncertainty in Measurement for Representation and Propagation with Scalable Precision（cs.AI, cs.LG）的公开摘要聚焦于：Probability theory has become the predominant framework for quantifying uncertainty across scientific and engineering disciplines, with a particular focus on measurement and control systems. However, the widespread reliance on simple Gaussian assumptions--particularly in control theory, manufacturing, and measurement systems--can result in incomplete represe 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20366	2026-03-24T00:05:13Z	WebNavigator: Global Web Navigation via Interaction Graph Retrieval	cs.AI;cs.IR	pre_denominator_closure	WebNavigator: Global Web Navigation via Interaction Graph Retrieval（cs.AI, cs.IR）的公开摘要聚焦于：Despite significant advances in autonomous web navigation, current methods remain far from human-level performance in complex web environments. We argue that this limitation stems from Topological Blindness, where agents are forced to explore via trial-and-error without access to the global topological structure of the environment. To overcome this limitatio 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20380	2026-03-24T00:05:40Z	Herding CATs: ALARA for Agent Harness Engineering in Portable Composable Multi-Agent Teams	cs.AI;cs.HC;cs.MA	pre_denominator_closure	Herding CATs: ALARA for Agent Harness Engineering in Portable Composable Multi-Agent Teams（cs.AI, cs.HC）的公开摘要聚焦于：Industry practitioners and academic researchers regularly use multi-agent systems to accelerate their work, but the applications through which users operate these systems do not provide a simple, unified mechanism for scalably managing critical components of the agent harness. This lack of control adversely impacts both the quality of individual human-agent 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20381	2026-03-24T00:05:46Z	The production of meaning in the processing of natural language	cs.AI;cs.CL;cs.HC	pre_denominator_closure	The production of meaning in the processing of natural language（cs.AI, cs.CL）的公开摘要聚焦于：Understanding the fundamental mechanisms governing the production of meaning in the processing of natural language is critical for designing safe, thoughtful, engaging, and empowering human-agent interactions. If meaning is constituted rather than retrieved, then the search for context-independent features or circuits in the pursuit of mechanistic interpreta 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20382	2026-03-24T00:05:48Z	Uni-Classifier: Leveraging Video Diffusion Priors for Universal Guidance Classifier	cs.CV	pre_denominator_closure	Uni-Classifier: Leveraging Video Diffusion Priors for Universal Guidance Classifier（cs.CV）的公开摘要聚焦于：In practical AI workflows, complex tasks often involve chaining multiple generative models, such as using a video or 3D generation model after a 2D image generator. However, distributional mismatches between the output of upstream models and the expected input of downstream models frequently degrade overall generation quality. To address this issue, we propo 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20383	2026-03-24T00:05:50Z	Multi-Stage Fine-Tuning of Pathology Foundation Models with Head-Diverse Ensembling for White Blood Cell Classification	cs.CV	pre_denominator_closure	Multi-Stage Fine-Tuning of Pathology Foundation Models with Head-Diverse Ensembling for White Blood Cell Classification（cs.CV）的公开摘要聚焦于：The classification of white blood cells (WBCs) from peripheral blood smears is critical for the diagnosis of leukemia. However, automated approaches still struggle due to challenges including class imbalance, domain shift, and morphological continuum confusion, where adjacent maturation stages exhibit subtle, overlapping features. We present a multi-stage fi 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20386	2026-03-24T00:06:00Z	Jigsaw Regularization in Whole-Slide Image Classification	cs.CV	pre_denominator_closure	Jigsaw Regularization in Whole-Slide Image Classification（cs.CV）的公开摘要聚焦于：Computational pathology involves the digitization of stained tissues into whole-slide images (WSIs) that contain billions of pixels arranged as contiguous patches. Statistical analysis of WSIs largely focuses on classification via multiple instance learning (MIL), in which slide-level labels are inferred from unlabeled patches. Most MIL methods treat patches 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20387	2026-03-24T00:06:06Z	End-to-End Multi-Task Learning for Adjustable Joint Noise Reduction and Hearing Loss Compensation	cs.SD;eess.AS	pre_denominator_closure	End-to-End Multi-Task Learning for Adjustable Joint Noise Reduction and Hearing Loss Compensation（cs.SD, eess.AS）的公开摘要聚焦于：A multi-task learning framework is proposed for optimizing a single deep neural network (DNN) for joint noise reduction (NR) and hearing loss compensation (HLC). A distinct training objective is defined for each task, and the DNN predicts two time-frequency masks. During inference, the amounts of NR and HLC can be adjusted independently by exponentiating eac 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20388	2026-03-24T00:06:08Z	From Cross-Validation to SURE: Asymptotic Risk of Tuned Regularized Estimators	cs.LG;econ.EM;math.ST;stat.ML	pre_denominator_closure	From Cross-Validation to SURE: Asymptotic Risk of Tuned Regularized Estimators（cs.LG, econ.EM）的公开摘要聚焦于：We derive the asymptotic risk function of regularized empirical risk minimization (ERM) estimators tuned by $n$-fold cross-validation (CV). The out-of-sample prediction loss of such estimators converges in distribution to the squared-error loss (risk function) of shrinkage estimators in the normal means model, tuned by Stein's unbiased risk estimate (SURE). 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20389	2026-03-24T00:06:09Z	A chemical language model for reticular materials design	cond-mat.mtrl-sci;cs.LG;physics.chem-ph	pre_denominator_closure	A chemical language model for reticular materials design（cond-mat.mtrl-sci, cs.LG）的公开摘要聚焦于：Reticular chemistry has enabled the synthesis of tens of thousands of metal-organic frameworks (MOFs), yet the discovery of new materials still relies largely on intuition-driven linker design and iterative experimentation. As a result, researchers explore only a small fraction of the vast chemical space accessible to reticular materials, limiting the system 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20390	2026-03-24T00:06:19Z	CAMA: Exploring Collusive Adversarial Attacks in c-MARL	cs.AI;cs.LG	pre_denominator_closure	CAMA: Exploring Collusive Adversarial Attacks in c-MARL（cs.AI, cs.LG）的公开摘要聚焦于：Cooperative multi-agent reinforcement learning (c-MARL) has been widely deployed in real-world applications, such as social robots, embodied intelligence, UAV swarms, etc. Nevertheless, many adversarial attacks still exist to threaten various c-MARL systems. At present, the studies mainly focus on single-adversary perturbation attacks and white-box adversari 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20391	2026-03-24T00:06:20Z	Monocular Models are Strong Learners for Multi-View Human Mesh Recovery	cs.CV	pre_denominator_closure	Monocular Models are Strong Learners for Multi-View Human Mesh Recovery（cs.CV）的公开摘要聚焦于：Multi-view human mesh recovery (HMR) is broadly deployed in diverse domains where high accuracy and strong generalization are essential. Existing approaches can be broadly grouped into geometry-based and learning-based methods. However, geometry-based methods (e.g., triangulation) rely on cumbersome camera calibration, while learning-based approaches often g 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20392	2026-03-24T00:06:27Z	SymCircuit: Bayesian Structure Inference for Tractable Probabilistic Circuits via Entropy-Regularized Reinforcement Learning	cs.AI;cs.LG;stat.ML	pre_denominator_closure	SymCircuit: Bayesian Structure Inference for Tractable Probabilistic Circuits via Entropy-Regularized Reinforcement Learning（cs.AI, cs.LG）的公开摘要聚焦于：Probabilistic circuit (PC) structure learning is hampered by greedy algorithms that make irreversible, locally optimal decisions. We propose SymCircuit, which replaces greedy search with a learned generative policy trained via entropy-regularized reinforcement learning. Instantiating the RL-as-inference framework in the PC domain, we show the optimal policy 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20396	2026-03-24T00:06:32Z	Compression is all you need: Modeling Mathematics	cs.AI;math.LO	pre_denominator_closure	Compression is all you need: Modeling Mathematics（cs.AI, math.LO）的公开摘要聚焦于：Human mathematics (HM), the mathematics humans discover and value, is a vanishingly small subset of formal mathematics (FM), the totality of all valid deductions. We argue that HM is distinguished by its compressibility through hierarchically nested definitions, lemmas, and theorems. We model this with monoids. A mathematical deduction is a string of primiti 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20397	2026-03-24T00:06:33Z	KV Cache Optimization Strategies for Scalable and Efficient LLM Inference	cs.AI;cs.LG	pre_denominator_closure	KV Cache Optimization Strategies for Scalable and Efficient LLM Inference（cs.AI, cs.LG）的公开摘要聚焦于：The key-value (KV) cache is a foundational optimization in Transformer-based large language models (LLMs), eliminating redundant recomputation of past token representations during autoregressive generation. However, its memory footprint scales linearly with context length, imposing critical bottlenecks on GPU memory capacity, memory bandwidth, and inference 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20402	2026-03-24T00:06:57Z	A Unified Family-optimal Solution to Covariance Intersection Problems with Semidefinite Programming	eess.SP;eess.SY	pre_denominator_closure	A Unified Family-optimal Solution to Covariance Intersection Problems with Semidefinite Programming（eess.SP, eess.SY）的公开摘要聚焦于：Covariance intersection (CI) methods provide a principled approach to fusing estimates with unknown cross-correlations by minimizing a worst-case measure of uncertainty that is consistent with the available information. This paper introduces a generalized CI framework, called overlapping covariance intersection (OCI), which unifies several existing CI formul 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20403	2026-03-24T00:06:58Z	FAAR: Efficient Frequency-Aware Multi-Task Fine-Tuning via Automatic Rank Selection	cs.CV	pre_denominator_closure	FAAR: Efficient Frequency-Aware Multi-Task Fine-Tuning via Automatic Rank Selection（cs.CV）的公开摘要聚焦于：Adapting models pre-trained on large-scale datasets is a proven way to reach strong performance quickly for down-stream tasks. However, the growth of state-of-the-art mod-els makes traditional full fine-tuning unsuitable and difficult, especially for multi-task learning (MTL) where cost scales with the number of tasks. As a result, recent studies investigate 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20404	2026-07-21T00:59:47Z	Hetero-Net: An Energy-Efficient Resource Allocation and 3D Placement in Heterogeneous LoRa Networks via Multi-Agent Optimization	cs.LG;cs.MA;cs.NI	pre_denominator_closure	Hetero-Net: An Energy-Efficient Resource Allocation and 3D Placement in Heterogeneous LoRa Networks via Multi-Agent Optimization（cs.LG, cs.MA）的公开摘要聚焦于：The evolution of Internet of Things (IoT) into multi-layered environments has positioned Low-Power Wide Area Networks (LPWANs), particularly Long Range (LoRa), as the backbone for connectivity across both surface and subterranean landscapes. However, existing LoRa-based network designs often treat ground-based wireless sensor networks (WSNs) and wireless und 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20405	2026-03-24T00:07:06Z	Putnam 2025 Problems in Rocq using Opus 4.6 and Rocq-MCP	cs.CL;cs.LG;cs.LO	pre_denominator_closure	"Putnam 2025 Problems in Rocq using Opus 4.6 and Rocq-MCP（cs.CL, cs.LG）的公开摘要聚焦于：We report on an experiment in which Claude Opus~4.6, equipped with a suite of Model Context Protocol (MCP) tools for the Rocq proof assistant, autonomously proved 10 of 12 problems from the 2025 Putnam Mathematical Competition. The MCP tools, designed with Claude by analyzing logs from a prior experiment on miniF2F-Rocq, encode a ""compile-first, interactive- 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。"
2603.20406	2026-03-24T00:07:07Z	Thinking in Different Spaces: Domain-Specific Latent Geometry Survives Cross-Architecture Translation	cs.AI;cs.LG	pre_denominator_closure	Thinking in Different Spaces: Domain-Specific Latent Geometry Survives Cross-Architecture Translation（cs.AI, cs.LG）的公开摘要聚焦于：We investigate whether independently trained language models converge to geometrically compatible latent representations, and whether this compatibility can be exploited to correct model behavior at inference time without any weight updates. We learn a linear projection matrix that maps activation vectors from a large teacher model into the coordinate system 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20408	2026-03-24T00:07:25Z	Meta-Learning for Repeated Bayesian Persuasion	cs.AI;cs.GT;cs.LG;eess.SY;math.OC	pre_denominator_closure	Meta-Learning for Repeated Bayesian Persuasion（cs.AI, cs.GT）的公开摘要聚焦于：Classical Bayesian persuasion studies how a sender influences receivers through carefully designed signaling policies within a single strategic interaction. In many real-world environments, such interactions are repeated across multiple games, creating opportunities to exploit structural similarity across tasks. In this work, we introduce Meta-Persuasion alg 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20410	2026-03-24T00:07:37Z	SLE-FNO: Single-Layer Extensions for Task-Agnostic Continual Learning in Fourier Neural Operators	cs.LG	pre_denominator_closure	SLE-FNO: Single-Layer Extensions for Task-Agnostic Continual Learning in Fourier Neural Operators（cs.LG）的公开摘要聚焦于：Scientific machine learning is increasingly used to build surrogate models, yet most models are trained under a restrictive assumption in which future data follow the same distribution as the training set. In practice, new experimental conditions or simulation regimes may differ significantly, requiring extrapolation and model updates without re-access to pr 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.20411	2026-03-24T00:07:39Z	Activate the Dual Cones: A Tight Reformulation of Conic ACOPF Constraints	eess.SY;math.OC	pre_denominator_closure	Activate the Dual Cones: A Tight Reformulation of Conic ACOPF Constraints（eess.SY, math.OC）的公开摘要聚焦于：By exploiting the observed tightness of dual rotated second-order cone (RSOC) constraints, this paper transforms the dual of a conic ACOPF relaxation into an equivalent, non-conic problem where dual constraints are implicitly enforced through eliminated dual RSOC variables. To accomplish this, we apply the RSOC-based Jabr relaxation of ACOPF, pose its dual, 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
