arxiv_id	first_public_date	title	candidate_state	screening_reason	owner_node	review_status	books_disposition
2604.01637	2026-04-02	Seclens: Role-specific Evaluation of LLM's for security vulnerablity detection	pre-denominator closure	逐项 title+abstract 复核确认：Seclens: Role-specific Evaluation of LLM's for security vulnerablity detection 的具体问题/方法是“Existing benchmarks for LLM-based vulnerability detection compress model performance into a single metric, which fails to reflect the distinct priorities of different stakeholders. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.01639	2026-04-02	Fragile Reasoning: A Mechanistic Analysis of LLM Sensitivity to Meaning-Preserving Perturbations	pre-denominator closure	逐项 title+abstract 复核确认：Fragile Reasoning: A Mechanistic Analysis of LLM Sensitivity to Meaning-Preserving Perturbations 的具体问题/方法是“Large language models demonstrate strong performance on mathematical reasoning benchmarks, yet remain surprisingly fragile to meaning-preserving surface perturbations. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.01641	2026-04-02	LivingWorld: Interactive 4D World Generation with Environmental Dynamics	pre-denominator closure	逐项 title+abstract 复核确认：LivingWorld: Interactive 4D World Generation with Environmental Dynamics 的具体问题/方法是“We introduce LivingWorld, an interactive framework for generating 4D worlds with environmental dynamics from a single image. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.01644	2026-04-02	TOL: Textual Localization with OpenStreetMap	pre-denominator closure	逐项 title+abstract 复核确认：TOL: Textual Localization with OpenStreetMap 的具体问题/方法是“Natural language provides an intuitive way to express spatial intent in geospatial applications. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.01645	2026-04-02	Contextualizing Sink Knowledge for Java Vulnerability Discovery	pre-denominator closure	逐项 title+abstract 复核确认：Contextualizing Sink Knowledge for Java Vulnerability Discovery 的具体问题/方法是“Java applications are prone to vulnerabilities stemming from the insecure use of security-sensitive APIs, such as file operations enabling path traversal or deserialization routines allowing remote code execution. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.01646	2026-04-02	MonoSAOD: Monocular 3D Object Detection with Sparsely Annotated Label	pre-denominator closure	逐项 title+abstract 复核确认：MonoSAOD: Monocular 3D Object Detection with Sparsely Annotated Label 的具体问题/方法是“Monocular 3D object detection has achieved impressive performance on densely annotated datasets. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.01647	2026-04-02	Exploring Robust Multi-Agent Workflows for Environmental Data Management	pre-denominator closure	fresh-context challenge 后确认：Exploring Robust Multi-Agent Workflows for Environmental Data Management 的具体问题/方法是“Embedding LLM-driven agents into environmental FAIR data management is compelling - they can externalize operational knowledge and scale curation across heterogeneous data and evolving conventions. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.01650	2026-04-02	AromaGen: Interactive Generation of Rich Olfactory Experiences with Multimodal Language Models	pre-denominator closure	逐项 title+abstract 复核确认：AromaGen: Interactive Generation of Rich Olfactory Experiences with Multimodal Language Models 的具体问题/方法是“Smell's deep connection with food, memory, and social experience has long motivated researchers to bring olfaction into interactive systems. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.01651	2026-04-02	Label Shift Estimation With Incremental Prior Update	pre-denominator closure	逐项 title+abstract 复核确认：Label Shift Estimation With Incremental Prior Update 的具体问题/方法是“An assumption often made in supervised learning is that the training and testing sets have the same label distribution. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.01652	2026-04-02	ThinknCheck: Grounded Claim Verification with Compact, Reasoning-Driven, and Interpretable Models	pre-denominator closure	逐项 title+abstract 复核确认：ThinknCheck: Grounded Claim Verification with Compact, Reasoning-Driven, and Interpretable Models 的具体问题/方法是“We present ThinknCheck, a 1B-parameter verifier for grounded claim verification that first produces a short, structured rationale and then a binary verdict. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.01653	2026-04-02	Cognitive Energy Modeling for Neuroadaptive Human-Machine Systems using EEG and WGAN-GP	pre-denominator closure	逐项 title+abstract 复核确认：Cognitive Energy Modeling for Neuroadaptive Human-Machine Systems using EEG and WGAN-GP 的具体问题/方法是“Electroencephalography (EEG) provides a non-invasive insight into the brain's cognitive and emotional dynamics. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.01654	2026-04-02	Moiré Video Authentication: A Physical Signature Against AI Video Generation	pre-denominator closure	逐项 title+abstract 复核确认：Moiré Video Authentication: A Physical Signature Against AI Video Generation 的具体问题/方法是“Recent advances in video generation have made AI-synthesized content increasingly difficult to distinguish from real footage. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.01655	2026-04-02	HACache: Leveraging Read Performance with Cache in a Heterogeneous Array	pre-denominator closure	逐项 title+abstract 复核确认：HACache: Leveraging Read Performance with Cache in a Heterogeneous Array 的具体问题/方法是“In cost-sensitive deployments, RAID arrays may combine SSDs with different performance levels. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.01657	2026-04-02	What Do Claim Verification Datasets Actually Test? A Reasoning Trace Analysis	pre-denominator closure	逐项 title+abstract 复核确认：What Do Claim Verification Datasets Actually Test? A Reasoning Trace Analysis 的具体问题/方法是“Despite rapid progress in claim verification, we lack a systematic understanding of what reasoning these benchmarks actually exercise. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.01658	2026-04-02	CORAL: Towards Autonomous Multi-Agent Evolution for Open-Ended Discovery	retained	Large language model (LLM)-based evolution is a promising approach for open-ended discovery, where progress requires sustained search and knowledge accumulation.  改变 `PLATFORM-EVALUATION-SYSTEM` 的长期机制、state/control ownership 或 evaluation contract；fresh-context reviewer 已以 exact-v1 复核。	PLATFORM-EVALUATION-SYSTEM	deep_complete	Integrate
2604.01659	2026-04-02	AURA: Multimodal Shared Autonomy for Real-World Urban Navigation	pre-denominator closure	逐项 title+abstract 复核确认：AURA: Multimodal Shared Autonomy for Real-World Urban Navigation 的具体问题/方法是“Long-horizon navigation in complex urban environments relies heavily on continuous human operation, which leads to fatigue, reduced efficiency, and safety concerns. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.01661	2026-04-02	Ontology-Aware Design Patterns for Clinical AI Systems: Translating Reification Theory into Software Architecture	pre-denominator closure	逐项 title+abstract 复核确认：Ontology-Aware Design Patterns for Clinical AI Systems: Translating Reification Theory into Software Architecture 的具体问题/方法是“Clinical AI systems routinely train on health data structurally distorted by documentation workflows, billing incentives, and terminology fragmentation. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.01664	2026-04-02	ContextBudget: Budget-Aware Context Management for Long-Horizon Search Agents	retained	LLM-based agents show strong potential for long-horizon reasoning, yet their context size is limited by deployment factors (e.g., memory, latency, and cost), yielding a constrained context budget.  改变 `PLATFORM-EVALUATION-SYSTEM` 的长期机制、state/control ownership 或 evaluation contract；fresh-context reviewer 已以 exact-v1 复核。	PLATFORM-EVALUATION-SYSTEM	deep_complete	Integrate
2604.01666	2026-04-02	DynaVid: Learning to Generate Highly Dynamic Videos using Synthetic Motion Data	pre-denominator closure	逐项 title+abstract 复核确认：DynaVid: Learning to Generate Highly Dynamic Videos using Synthetic Motion Data 的具体问题/方法是“Despite recent progress, video diffusion models still struggle to synthesize realistic videos involving highly dynamic motions or requiring fine-grained motion controllability. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.01667	2026-04-02	M3D-BFS: a Multi-stage Dynamic Fusion Strategy for Sample-Adaptive Multi-Modal Brain Network Analysis	pre-denominator closure	逐项 title+abstract 复核确认：M3D-BFS: a Multi-stage Dynamic Fusion Strategy for Sample-Adaptive Multi-Modal Brain Network Analysis 的具体问题/方法是“Multi-modal fusion is of great significance in neuroscience which integrates information from different modalities and can achieve better performance than uni-modal methods in downstream tasks. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.01669	2026-04-02	Robust Embodied Perception in Dynamic Environments via Disentangled Weight Fusion	pre-denominator closure	逐项 title+abstract 复核确认：Robust Embodied Perception in Dynamic Environments via Disentangled Weight Fusion 的具体问题/方法是“Embodied perception systems face severe challenges of dynamic environment distribution drift when they continuously interact in open physical spaces. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.01670	2026-04-02	Hierarchical Memory Orchestration for Personalized Persistent Agents	retained	While long-term memory is essential for intelligent agents to maintain consistent historical awareness, the accumulation of extensive interaction data often leads to performance bottlenecks.  改变 `PLATFORM-EVALUATION-SYSTEM` 的长期机制、state/control ownership 或 evaluation contract；fresh-context reviewer 已以 exact-v1 复核。	PLATFORM-EVALUATION-SYSTEM	deep_complete	Integrate
2604.01671	2026-04-02	PRCCF: A Persona-guided Retrieval and Causal-aware Cognitive Filtering Framework for Emotional Support Conversation	pre-denominator closure	逐项 title+abstract 复核确认：PRCCF: A Persona-guided Retrieval and Causal-aware Cognitive Filtering Framework for Emotional Support Conversation 的具体问题/方法是“Emotional Support Conversation (ESC) aims to alleviate individual emotional distress by generating empathetic responses. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.01674	2026-04-02	Can Heterogeneous Language Models Be Fused?	pre-denominator closure	逐项 title+abstract 复核确认：Can Heterogeneous Language Models Be Fused? 的具体问题/方法是“Model merging aims to integrate multiple expert models into a single model that inherits their complementary strengths without incurring the inference-time cost of ensembling. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.01675	2026-04-02	HOT: Harmonic-Constrained Optimal Transport for Remote Photoplethysmography Domain Adaptation	pre-denominator closure	逐项 title+abstract 复核确认：HOT: Harmonic-Constrained Optimal Transport for Remote Photoplethysmography Domain Adaptation 的具体问题/方法是“Remote photoplethysmography (rPPG) enables non-contact physiological measurement from facial videos; however, its practical deployment is often hindered by substantial performance degradation under domain shift. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.01676	2026-04-02	GPA: Learning GUI Process Automation from Demonstrations	pre-denominator closure	逐项 title+abstract 复核确认：GPA: Learning GUI Process Automation from Demonstrations 的具体问题/方法是“GUI Process Automation (GPA) is a lightweight but general vision-based Robotic Process Automation (RPA), which enables fast and stable process replay with only a single demo. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.01678	2026-04-02	Director: Instance-aware Gaussian Splatting for Dynamic Scene Modeling and Understanding	pre-denominator closure	逐项 title+abstract 复核确认：Director: Instance-aware Gaussian Splatting for Dynamic Scene Modeling and Understanding 的具体问题/方法是“Volumetric video seeks to model dynamic scenes as temporally coherent 4D representations. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.01679	2026-04-02	BTS-rPPG: Orthogonal Butterfly Temporal Shifting for Remote Photoplethysmography	pre-denominator closure	逐项 title+abstract 复核确认：BTS-rPPG: Orthogonal Butterfly Temporal Shifting for Remote Photoplethysmography 的具体问题/方法是“Remote photoplethysmography (rPPG) enables contactless physiological sensing from facial videos by analyzing subtle appearance variations induced by blood circulation. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.01680	2026-04-02	Mitigating Implicit Inconsistencies in Patch Porting	pre-denominator closure	逐项 title+abstract 复核确认：Mitigating Implicit Inconsistencies in Patch Porting 的具体问题/方法是“Promptly porting patches from a source codebase to its variants (e.g., forks and branches) is essential for mitigating propagated defects and vulnerabilities. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.01681	2026-04-02	Bridging Large-Model Reasoning and Real-Time Control via Agentic Fast-Slow Planning	retained	Large foundation models enable powerful reasoning for autonomous systems, but mapping semantic intent to reliable real-time control remains challenging.  改变 `AGENT-MEMORY` 的长期机制、state/control ownership 或 evaluation contract；fresh-context reviewer 已以 exact-v1 复核。	AGENT-MEMORY	deep_complete	Integrate
2604.01682	2026-04-02	PRISM: Probability Reallocation with In-Span Masking for Knowledge-Sensitive Alignment	pre-denominator closure	逐项 title+abstract 复核确认：PRISM: Probability Reallocation with In-Span Masking for Knowledge-Sensitive Alignment 的具体问题/方法是“Supervised fine-tuning (SFT) with token-level hard labels can amplify overconfident imitation of factually unsupported targets, causing hallucinations that propagate in multi-sentence generation. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.01683	2026-04-02	Coupled Query-Key Dynamics for Attention	pre-denominator closure	逐项 title+abstract 复核确认：Coupled Query-Key Dynamics for Attention 的具体问题/方法是“Standard scaled dot-product attention computes scores from static, independent projections of the input. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.01687	2026-04-02	CoEvoSkills: Self-Evolving Agent Skills via Co-Evolutionary Verification	retained	Anthropic proposes the concept of skills for LLM agents to tackle multi-step professional tasks that simple tool invocations cannot address.  改变 `PLATFORM-EVALUATION-SYSTEM` 的长期机制、state/control ownership 或 evaluation contract；fresh-context reviewer 已以 exact-v1 复核。	PLATFORM-EVALUATION-SYSTEM	deep_complete	Integrate
2604.01690	2026-04-02	Scale over Preference: The Impact of AI-Generated Content on Online Content Ecology	pre-denominator closure	逐项 title+abstract 复核确认：Scale over Preference: The Impact of AI-Generated Content on Online Content Ecology 的具体问题/方法是“The rapid proliferation of Artificial Intelligence-Generated Content (AIGC) is fundamentally restructuring online content ecologies, necessitating a rigorous examination of its behavioral and distributional implications. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.01693	2026-04-02	From Understanding to Erasing: Towards Complete and Stable Video Object Removal	pre-denominator closure	逐项 title+abstract 复核确认：From Understanding to Erasing: Towards Complete and Stable Video Object Removal 的具体问题/方法是“Video object removal aims to erase target objects while reconstructing visually plausible and temporally coherent content. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.01694	2026-04-02	MiCA Learns More Knowledge Than LoRA and Full Fine-Tuning	pre-denominator closure	逐项 title+abstract 复核确认：MiCA Learns More Knowledge Than LoRA and Full Fine-Tuning 的具体问题/方法是“Minor Component Adaptation (MiCA) is a novel parameter-efficient fine-tuning method for large language models that focuses on adapting underutilized subspaces of model representations. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.01696	2026-04-02	A Graph Neural Network Approach for Solving the Ranked Assignment Problem in Multi-Object Tracking	pre-denominator closure	逐项 title+abstract 复核确认：A Graph Neural Network Approach for Solving the Ranked Assignment Problem in Multi-Object Tracking 的具体问题/方法是“Associating measurements with tracks is a crucial step in Multi-Object Tracking (MOT) to guarantee the safety of autonomous vehicles. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.01700	2026-04-02	Can Video Diffusion Models Predict Past Frames? Bidirectional Cycle Consistency for Reversible Interpolation	pre-denominator closure	逐项 title+abstract 复核确认：Can Video Diffusion Models Predict Past Frames? Bidirectional Cycle Consistency for Reversible Interpolation 的具体问题/方法是“Video frame interpolation aims to synthesize realistic intermediate frames between given endpoints while adhering to specific motion semantics. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.01702	2026-04-02	On the Role of Reasoning Patterns in the Generalization Discrepancy of Long Chain-of-Thought Supervised Fine-Tuning	pre-denominator closure	逐项 title+abstract 复核确认：On the Role of Reasoning Patterns in the Generalization Discrepancy of Long Chain-of-Thought Supervised Fine-Tuning 的具体问题/方法是“Supervised Fine-Tuning (SFT) on long Chain-of-Thought (CoT) trajectories has become a pivotal phase in building large reasoning models. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.01703	2026-04-02	3-D Relative Localization for Multi-Robot Systems with Angle and Self-Displacement Measurements	pre-denominator closure	逐项 title+abstract 复核确认：3-D Relative Localization for Multi-Robot Systems with Angle and Self-Displacement Measurements 的具体问题/方法是“Realizing relative localization by leveraging inter-robot local measurements is a challenging problem, especially in the presence of measurement noise. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.01705	2026-04-02	Development and multi-center evaluation of domain-adapted speech recognition for human-AI teaming in real-world gastrointestinal endoscopy	pre-denominator closure	逐项 title+abstract 复核确认：Development and multi-center evaluation of domain-adapted speech recognition for human-AI teaming in real-world gastrointestinal endoscopy 的具体问题/方法是“Automatic speech recognition (ASR) is a critical interface for human-AI interaction in gastrointestinal endoscopy, yet its reliability in real-world clinical settings is limited by domain-specific terminology and complex acoustic conditions. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.02389	2026-04-02	Audio Spatially-Guided Fusion for Audio-Visual Navigation	pre-denominator closure	逐项 title+abstract 复核确认：Audio Spatially-Guided Fusion for Audio-Visual Navigation 的具体问题/方法是“Audio-visual Navigation refers to an agent utilizing visual and auditory information in complex 3D environments to accomplish target localization and path planning, thereby achieving autonomous navigation. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.01707	2026-04-02	Memory in the LLM Era: Modular Architectures and Strategies in a Unified Framework	pre-denominator closure	fresh-context challenge 后确认：Memory in the LLM Era: Modular Architectures and Strategies in a Unified Framework 的具体问题/方法是“Memory emerges as the core module in the large language model (LLM)-based agents for long-horizon complex tasks (e.g., multi-turn dialogue, game playing, scientific discovery), where memory can enable knowledge accumulation, iterative reasoning and self-evolution. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.01708	2026-04-02	OpenGo: An OpenClaw-Based Robotic Dog with Real-Time Skill Switching	pre-denominator closure	逐项 title+abstract 复核确认：OpenGo: An OpenClaw-Based Robotic Dog with Real-Time Skill Switching 的具体问题/方法是“Adaptation to complex tasks and multiple scenarios remains a significant challenge for a single robot agent. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.02390	2026-04-02	Spatial-Aware Conditioned Fusion for Audio-Visual Navigation	pre-denominator closure	逐项 title+abstract 复核确认：Spatial-Aware Conditioned Fusion for Audio-Visual Navigation 的具体问题/方法是“Audio-visual navigation tasks require agents to locate and navigate toward continuously vocalizing targets using only visual observations and acoustic cues. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
