arxiv_id	submitted_v1_utc	title	categories	screening_status	screening_reason
2603.08990	2026-03-11T00:14:07Z	Edge-Side Fingerprints of Service Tiering and Quota Throttling in Starlink	cs.ET;eess.SP	pre_denominator_closure	Edge-Side Fingerprints of Service Tiering and Quota Throttling in Starlink（cs.ET, eess.SP）的公开摘要聚焦于：We design and evaluate an edge-side measurement procedure for auditing service tiering and quota-based throttling in Starlink. Using a 232.8-hour plan-hopping campaign on a UK residential terminal, we align 1 Hz terminal telemetry with host-side probes to obtain portal-labeled traces spanning priority, post-quota throttling, stay-active operation, and reside 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.08993	2026-03-11T00:14:22Z	Arbiter: Detecting Interference in LLM Agent System Prompts	cs.AI;cs.CR;cs.PL;cs.SE	pre_denominator_closure	Arbiter: Detecting Interference in LLM Agent System Prompts（cs.AI, cs.CR）的公开摘要聚焦于：System prompts for LLM-based coding agents are software artifacts that govern agent behavior, yet lack the testing infrastructure applied to conventional software. We present Arbiter, a framework combining formal evaluation rules with multi-model LLM scouring to detect interference patterns in system prompts. Applied to three major coding agent system prompt 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.08997	2026-03-11T00:14:31Z	SkipGS: Post-Densification Backward Skipping for Efficient 3DGS Training	cs.CV	pre_denominator_closure	SkipGS: Post-Densification Backward Skipping for Efficient 3DGS Training（cs.CV）的公开摘要聚焦于：3D Gaussian Splatting (3DGS) achieves real-time novel-view synthesis by optimizing millions of anisotropic Gaussians, yet its training remains expensive, with the backward pass dominating runtime in the post-densification refinement phase. We observe substantial update redundancy in this phase: many sampled views have near-plateaued losses and provide dimini 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.08998	2026-03-11T00:14:36Z	Diffusion-Based Authentication of Copy Detection Patterns: A Multimodal Framework with Printer Signature Conditioning	cs.CV	pre_denominator_closure	Diffusion-Based Authentication of Copy Detection Patterns: A Multimodal Framework with Printer Signature Conditioning（cs.CV）的公开摘要聚焦于：Counterfeiting affects diverse industries, including pharmaceuticals, electronics, and food, posing serious health and economic risks. Printable unclonable codes, such as Copy Detection Patterns (CDPs), are widely used as an anti-counterfeiting measure and are applied to products and packaging. However, the increasing availability of high-resolution printing 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.08999	2026-03-11T00:14:38Z	Learning When to Sample: Confidence-Aware Selective Sampling for Efficient Chain-of-Thought Reasoning	cs.CL	pre_denominator_closure	Learning When to Sample: Confidence-Aware Selective Sampling for Efficient Chain-of-Thought Reasoning（cs.CL）的公开摘要聚焦于：Large language models (LLMs) can achieve strong reasoning performance through chain-of-thought (CoT) reasoning, yet they often generate unnecessarily long reasoning paths that incur high inference cost. Self-consistency-based approaches push accuracy higher still, but they require sampling and aggregating multiple reasoning trajectories, leading to substanti 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09002	2026-03-11T00:15:21Z	Security Considerations for Multi-agent Systems	cs.AI;cs.CR	pre_denominator_closure	Security Considerations for Multi-agent Systems（cs.AI, cs.CR）的公开摘要聚焦于：Multi-agent artificial intelligence systems or MAS are systems of autonomous agents that exercise delegated tool authority, share persistent memory, and coordinate via inter-agent communication. MAS introduces qualitatively distinct security vulnerabilities from those documented for singular AI models. Existing security and governance frameworks were not des 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09004	2026-03-11T00:15:32Z	Can AI Agents Generate Microservices? How Far are We?	cs.SE	pre_denominator_closure	Can AI Agents Generate Microservices? How Far are We?（cs.SE）的公开摘要聚焦于：LLMs have advanced code generation, but their use for generating microservices with explicit dependencies and API contracts remains understudied. We examine whether AI agents can generate functional microservices and how different forms of contextual information influence their performance. We assess 144 generated microservices across 3 agents, 4 projects, 2 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09007	2026-04-08T01:10:07Z	Gender Fairness in Audio Deepfake Detection: Performance and Disparity Analysis	cs.AI;cs.SD	pre_denominator_closure	Gender Fairness in Audio Deepfake Detection: Performance and Disparity Analysis（cs.AI, cs.SD）的公开摘要聚焦于：Audio deepfake detection aims to detect real human voices from those generated by Artificial Intelligence (AI) and has emerged as a significant problem in the field of voice biometrics systems. With the ever-improving quality of synthetic voice, the probability of such a voice being exploited for illicit practices like identity thest and impersonation increa 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09009	2026-03-11T00:15:41Z	Statistical Inference via Generative Models: Flow Matching and Causal Inference	cs.LG;stat.ML	pre_denominator_closure	Statistical Inference via Generative Models: Flow Matching and Causal Inference（cs.LG, stat.ML）的公开摘要聚焦于：Generative AI has achieved remarkable empirical success, but from the perspective of statistics it often remains opaque: its predictions may be accurate, yet the underlying mechanism is difficult to interpret, analyze, and trust. This book reinterprets generative AI in the language of statistics, using flow matching as a central example. The key idea is that 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09011	2026-03-11T00:15:53Z	Improving through Interaction: Searching Behavioral Representation Spaces with CMA-ES-IG	cs.AI;cs.HC;cs.RO	pre_denominator_closure	Improving through Interaction: Searching Behavioral Representation Spaces with CMA-ES-IG（cs.AI, cs.HC）的公开摘要聚焦于：Robots that interact with humans must adapt to individual users' preferences to operate effectively in human-centered environments. An intuitive and effective technique to learn non-expert users' preferences is through rankings of robot behaviors, e.g., trajectories, gestures, or voices. Existing techniques primarily focus on generating queries that optimize 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09012	2026-03-11T00:15:55Z	"""Who wants to be nagged by AI?"": Investigating the Effects of Agreeableness on Older Adults' Perception of LLM-Based Voice Assistants' Explanations"	cs.HC	pre_denominator_closure	"""Who wants to be nagged by AI?"": Investigating the Effects of Agreeableness on Older Adults' Perception of LLM-Based Voice Assistants' Explanations（cs.HC）的公开摘要聚焦于：LLM-based voice assistants (VAs) increasingly support older adults aging in place, yet how an assistant's agreeableness shapes explanation perception remains underexplored. We conducted a study(N=70) examining how VA agreeableness influences older adults' perceptions of explanations across routine and emergency home scenarios. High-agreeableness assistants w 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。"
2603.09014	2026-03-11T00:15:58Z	The Coupling Within: Flow Matching via Distilled Normalizing Flows	cs.CV;cs.LG	pre_denominator_closure	The Coupling Within: Flow Matching via Distilled Normalizing Flows（cs.CV, cs.LG）的公开摘要聚焦于：Flow models have rapidly become the go-to method for training and deploying large-scale generators, owing their success to inference-time flexibility via adjustable integration steps. A crucial ingredient in flow training is the choice of coupling measure for sampling noise/data pairs that define the flow matching (FM) regression loss. While FM training defa 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09016	2026-03-11T00:16:09Z	An accurate flatness measure to estimate the generalization performance of CNN models	cs.CV;cs.LG;cs.NE	pre_denominator_closure	An accurate flatness measure to estimate the generalization performance of CNN models（cs.CV, cs.LG）的公开摘要聚焦于：Flatness measures based on the spectrum or the trace of the Hessian of the loss are widely used as proxies for the generalization ability of deep networks. However, most existing definitions are either tailored to fully connected architectures, relying on stochastic estimators of the Hessian trace, or ignore the specific geometric structure of modern Convolu 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09018	2026-03-11T00:16:16Z	Meissa: Multi-modal Medical Agentic Intelligence	cs.AI	pre_denominator_closure	Meissa: Multi-modal Medical Agentic Intelligence（cs.AI）的公开摘要聚焦于：Multi-modal large language models (MM-LLMs) have shown strong performance in medical image understanding and clinical reasoning. Recent medical agent systems extend them with tool use and multi-agent collaboration, enabling complex decision-making. However, these systems rely almost entirely on frontier models (e.g., GPT), whose API-based deployment incurs h 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09020	2026-03-11T00:16:47Z	AI Phenomenology for Understanding Human-AI Experiences Across Eras	cs.AI;cs.HC	pre_denominator_closure	"AI Phenomenology for Understanding Human-AI Experiences Across Eras（cs.AI, cs.HC）的公开摘要聚焦于：There is no 'ordinary' when it comes to AI. The human-AI experience is extraordinarily complex and specific to each person, yet dominant measures such as usability scales and engagement metrics flatten away nuance. We argue for AI phenomenology: a research stance that asks ""How did it feel?"" beyond the standard questions of ""How well did it perform?"" when in 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。"
2603.09022	2026-03-11T00:17:15Z	MEMO: Memory-Augmented Model Context Optimization for Robust Multi-Turn Multi-Agent LLM Games	cs.AI	pre_denominator_closure	MEMO: Memory-Augmented Model Context Optimization for Robust Multi-Turn Multi-Agent LLM Games（cs.AI）的公开摘要聚焦于：Multi-turn, multi-agent LLM game evaluations often exhibit substantial run-to-run variance. In long-horizon interactions, small early deviations compound across turns and are amplified by multi-agent coupling. This biases win rate estimates and makes rankings unreliable across repeated tournaments. Prompt choice worsens this further by producing different ef 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09023	2026-03-11T00:17:18Z	The Missing Memory Hierarchy: Demand Paging for LLM Context Windows	cs.AI;cs.OS;cs.SE	candidate_denominator	改变长期 AI System 机制、ownership、evaluation contract 或成立边界；进入 exact-v1 Review。
2603.09024	2026-03-11T00:17:24Z	When to Retrain after Drift: A Data-Only Test of Post-Drift Data Size Sufficiency	cs.LG	pre_denominator_closure	When to Retrain after Drift: A Data-Only Test of Post-Drift Data Size Sufficiency（cs.LG）的公开摘要聚焦于：Sudden concept drift makes previously trained predictors unreliable, yet deciding when to retrain and what post-drift data size is sufficient is rarely addressed. We propose CALIPER - a detector- and model-agnostic, data-only test that estimates the post-drift data size required for stable retraining. CALIPER exploits state dependence in streams generated by 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09025	2026-03-11T00:17:27Z	Lockbox -- A Zero Trust Architecture for Secure Processing of Sensitive Cloud Workloads	cs.CR;cs.DC;cs.SE	pre_denominator_closure	Lockbox -- A Zero Trust Architecture for Secure Processing of Sensitive Cloud Workloads（cs.CR, cs.DC）的公开摘要聚焦于：Enterprises increasingly rely on cloud-based applications to process highly sensitive data artifacts. Although cloud adoption improves agility and scalability, it also introduces new security challenges such as expanded attack surfaces, a wider radius of attack from credential compromise, and challenges maintaining strict access controls across users, servic 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09029	2026-03-11T00:17:51Z	Automating Detection and Root-Cause Analysis of Flaky Tests in Quantum Software	cs.AI;cs.ET;cs.SE	pre_denominator_closure	Automating Detection and Root-Cause Analysis of Flaky Tests in Quantum Software（cs.AI, cs.ET）的公开摘要聚焦于：Like classical software, quantum software systems rely on automated testing. However, their inherently probabilistic outputs make them susceptible to quantum flakiness -- tests that pass or fail inconsistently without code changes. Such quantum flaky tests can mask real defects and reduce developer productivity, yet systematic tooling for their detection and 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09030	2026-03-11T00:17:52Z	PlayWorld: Learning Robot World Models from Autonomous Play	cs.AI;cs.RO	pre_denominator_closure	PlayWorld: Learning Robot World Models from Autonomous Play（cs.AI, cs.RO）的公开摘要聚焦于：Action-conditioned video models offer a promising path to building general-purpose robot simulators that can improve directly from data. Yet, despite training on large-scale robot datasets, current state-of-the-art video models still struggle to predict physically consistent robot-object interactions that are crucial in robotic manipulation. To close this ga 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09031	2026-03-11T00:18:12Z	ImpedanceDiffusion: Diffusion-Based Global Path Planning for UAV Swarm Navigation with Generative Impedance Control	cs.RO	pre_denominator_closure	ImpedanceDiffusion: Diffusion-Based Global Path Planning for UAV Swarm Navigation with Generative Impedance Control（cs.RO）的公开摘要聚焦于：Safe swarm navigation in cluttered indoor environment requires long-horizon planning, reactive obstacle avoidance, and adaptive compliance. We propose ImpedanceDiffusion, a hierarchical framework that leverages image-conditioned diffusion-based global path planning with Artificial Potential Field (APF) tracking and semantic-aware variable impedance control f 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09032	2026-03-11T00:18:14Z	Two Teachers Better Than One: Hardware-Physics Co-Guided Distributed Scientific Machine Learning	cs.AR;cs.CE;cs.DC;cs.LG	pre_denominator_closure	Two Teachers Better Than One: Hardware-Physics Co-Guided Distributed Scientific Machine Learning（cs.AR, cs.CE）的公开摘要聚焦于：Scientific machine learning (SciML) is increasingly applied to in-field processing, controlling, and monitoring; however, wide-area sensing, real-time demands, and strict energy and reliability constraints make centralized SciML implementation impractical. Most SciML models assume raw data aggregation at a central node, incurring prohibitively high communica 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09034	2026-03-11T00:18:24Z	Trade-offs Between Capacity and Robustness in Neural Audio Codecs for Adversarially Robust Speech Recognition	cs.SD;eess.AS	pre_denominator_closure	Trade-offs Between Capacity and Robustness in Neural Audio Codecs for Adversarially Robust Speech Recognition（cs.SD, eess.AS）的公开摘要聚焦于：Adversarial perturbations exploit vulnerabilities in automatic speech recognition (ASR) systems while preserving human perceived linguistic content. Neural audio codecs impose a discrete bottleneck that can suppress fine-grained signal variations associated with adversarial noise. We examine how the granularity of this bottleneck, controlled by residual vect 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09035	2026-03-11T00:18:26Z	The Future of Software Engineering Conferences: A New Zealand Perspective	cs.SE	pre_denominator_closure	The Future of Software Engineering Conferences: A New Zealand Perspective（cs.SE）的公开摘要聚焦于：Software engineering (SE) conferences are vital for knowledge exchange and collaboration, yet can also involve significant barriers for researchers in geographically distant regions such as New Zealand. We identify barriers such as high travel costs, misaligned academic calendars, and limited representation, and propose strategies including hybrid participat 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09036	2026-03-11T00:18:27Z	SCALAR: Learning and Composing Skills through LLM Guided Symbolic Planning and Deep RL Grounding	cs.LG	pre_denominator_closure	SCALAR: Learning and Composing Skills through LLM Guided Symbolic Planning and Deep RL Grounding（cs.LG）的公开摘要聚焦于：LM-based agents excel when given high-level action APIs but struggle to ground language into low-level control. Prior work has LLMs generate skills or reward functions for RL, but these one-shot approaches lack feedback to correct specification errors. We introduce SCALAR, a bidirectional framework coupling LLM planning with RL through a learned skill librar 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09037	2026-03-11T00:18:34Z	WS-Net: Weak-Signal Representation Learning and Gated Abundance Reconstruction for Hyperspectral Unmixing via State-Space and Weak Signal Attention Fusion	cs.AI;cs.CV	pre_denominator_closure	WS-Net: Weak-Signal Representation Learning and Gated Abundance Reconstruction for Hyperspectral Unmixing via State-Space and Weak Signal Attention Fusion（cs.AI, cs.CV）的公开摘要聚焦于：Weak spectral responses in hyperspectral images are often obscured by dominant endmembers and sensor noise, resulting in inaccurate abundance estimation. This paper introduces WS-Net, a deep unmixing framework specifically designed to address weak-signal collapse through state-space modelling and Weak Signal Attention fusion. The network features a multi-res 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09038	2026-03-11T00:18:43Z	Accelerating High-Order Finite Element Simulations at Extreme Scale with FP64 Tensor Cores	cs.DC;cs.MS;cs.PF	pre_denominator_closure	Accelerating High-Order Finite Element Simulations at Extreme Scale with FP64 Tensor Cores（cs.DC, cs.MS）的公开摘要聚焦于：Finite element simulations play a critical role in a wide range of applications, from automotive design to tsunami modeling and computational electromagnetics. Performing these simulations efficiently at the high resolutions needed for practical applications and scientific insights necessitates the use of high-order methods and large-scale supercomputing. Wh 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09042	2026-03-11T00:19:00Z	Robust Wildfire Forecasting under Partial Observability: From Reconstruction to Prediction	eess.IV	pre_denominator_closure	Robust Wildfire Forecasting under Partial Observability: From Reconstruction to Prediction（eess.IV）的公开摘要聚焦于：Satellite-derived fire observations are the primary input for learning-based wildfire spread prediction, yet they are inherently incomplete due to cloud cover, smoke obscuration, and sensor artifacts. This partial observability introduces a domain gap between the clean data used to train forecasting models and the degraded inputs encountered during deploymen 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09043	2026-03-11T00:19:04Z	Time, Identity and Consciousness in Language Model Agents	cs.AI	pre_denominator_closure	Time, Identity and Consciousness in Language Model Agents（cs.AI）的公开摘要聚焦于：Machine consciousness evaluations mostly see behavior. For language model agents that behavior is language and tool use. That lets an agent say the right things about itself even when the constraints that should make those statements matter are not jointly present at decision time. We apply Stack Theory's temporal gap to scaffold trajectories. This separates 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09044	2026-03-11T00:19:06Z	Synergistic Directed Execution and LLM-Driven Analysis for Zero-Day AI-Generated Malware Detection	cs.CR;cs.SE	pre_denominator_closure	Synergistic Directed Execution and LLM-Driven Analysis for Zero-Day AI-Generated Malware Detection（cs.CR, cs.SE）的公开摘要聚焦于：The weaponization of LLMs for automated malware generation poses an existential threat to conventional detection paradigms. AI-generated malware exhibits polymorphic, metamorphic, and context-aware evasion capabilities that render signature-based and shallow heuristic defenses obsolete. This paper introduces a novel hybrid analysis framework that synergistic 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09046	2026-03-11T00:19:18Z	FlexServe: A Fast and Secure LLM Serving System for Mobile Devices with Flexible Resource Isolation	cs.CR;cs.LG;cs.OS	candidate_denominator	改变长期 AI System 机制、ownership、evaluation contract 或成立边界；进入 exact-v1 Review。
2603.09047	2026-03-11T00:19:38Z	Beyond Amplitude: Channel State Information Phase-Aware Deep Fusion for Robotic Activity Recognition	cs.RO;eess.SP	pre_denominator_closure	Beyond Amplitude: Channel State Information Phase-Aware Deep Fusion for Robotic Activity Recognition（cs.RO, eess.SP）的公开摘要聚焦于：Wi-Fi Channel State Information (CSI) has emerged as a promising non-line-of-sight sensing modality for human and robotic activity recognition. However, prior work has predominantly relied on CSI amplitude while underutilizing phase information, particularly in robotic arm activity recognition. In this paper, we present GateFusion-Bidirectional Long Short-Te 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09049	2026-03-11T00:19:54Z	EPOCH: An Agentic Protocol for Multi-Round System Optimization	cs.AI	pre_denominator_closure	EPOCH: An Agentic Protocol for Multi-Round System Optimization（cs.AI）的公开摘要聚焦于：Autonomous agents are increasingly used to improve prompts, code, and machine learning systems through iterative execution and feedback. Yet existing approaches are usually designed as task-specific optimization loops rather than as a unified protocol for establishing baselines and managing tracked multi-round self-improvement. We introduce EPOCH, an enginee 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09051	2026-03-11T00:20:00Z	Cutting the Cord: System Architecture for Low-Cost, GPU-Accelerated Bimanual Mobile Manipulation	cs.RO	pre_denominator_closure	Cutting the Cord: System Architecture for Low-Cost, GPU-Accelerated Bimanual Mobile Manipulation（cs.RO）的公开摘要聚焦于：We present a bimanual mobile manipulator built on the open-source XLeRobot with integrated onboard compute for less than \$1300. Key contributions include: (1) optimized mechanical design maximizing stiffness-to-weight ratio, (2) a Tri-Bus power topology isolating compute from motor-induced voltage transients, and (3) embedded autonomy using NVIDIA Jetson Or 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09052	2026-03-11T00:20:17Z	From Days to Minutes: An Autonomous AI Agent Achieves Reliable Clinical Triage in Remote Patient Monitoring	cs.AI;cs.CL;cs.LG	pre_denominator_closure	From Days to Minutes: An Autonomous AI Agent Achieves Reliable Clinical Triage in Remote Patient Monitoring（cs.AI, cs.CL）的公开摘要聚焦于：Background: Remote patient monitoring (RPM) generates vast data, yet landmark trials (Tele-HF, BEAT-HF) failed because data volume overwhelmed clinical staff. While TIM-HF2 showed 24/7 physician-led monitoring reduces mortality by 30%, this model remains prohibitively expensive and unscalable. Methods: We developed Sentinel, an autonomous AI agent using Mode 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09053	2026-03-11T00:20:19Z	Sim2Act: Robust Simulation-to-Decision Learning via Adversarial Calibration and Group-Relative Perturbation	cs.AI;cs.LG	pre_denominator_closure	Sim2Act: Robust Simulation-to-Decision Learning via Adversarial Calibration and Group-Relative Perturbation（cs.AI, cs.LG）的公开摘要聚焦于：Simulation-to-decision learning enables safe policy training in digital environments without risking real-world deployment, and has become essential in mission-critical domains such as supply chains and industrial systems. However, simulators learned from noisy or biased real-world data often exhibit prediction errors in decision-critical regions, leading to 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09054	2026-03-11T00:20:21Z	Spectral-Structured Diffusion for Single-Image Rain Removal	cs.CV	pre_denominator_closure	Spectral-Structured Diffusion for Single-Image Rain Removal（cs.CV）的公开摘要聚焦于：Rain streaks manifest as directional and frequency-concentrated structures that overlap across multiple scales, making single-image rain removal particularly challenging. While diffusion-based restoration models provide a powerful framework for progressive denoising, standard spatial-domain diffusion does not explicitly account for such structured spectral c 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09055	2026-03-11T00:20:24Z	Tracing Everyday AI Literacy Discussions at Scale: How Online Creative Communities Make Sense of Generative AI	cs.HC	pre_denominator_closure	Tracing Everyday AI Literacy Discussions at Scale: How Online Creative Communities Make Sense of Generative AI（cs.HC）的公开摘要聚焦于：Developing AI literacy is increasingly urgent as generative AI reshapes creative practice. Yet most AI literacy frameworks are top-down and expert-driven, overlooking how literacy emerges organically in creative communities. To address this gap, we performed a large-scale analysis of 122k Reddit conversations from 80 creative-oriented subreddits over a three 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09056	2026-03-11T00:20:30Z	Quality over Quantity: Demonstration Curation via Influence Functions for Data-Centric Robot Learning	cs.LG;cs.RO	pre_denominator_closure	Quality over Quantity: Demonstration Curation via Influence Functions for Data-Centric Robot Learning（cs.LG, cs.RO）的公开摘要聚焦于：Learning from demonstrations has emerged as a promising paradigm for end-to-end robot control, particularly when scaled to diverse and large datasets. However, the quality of demonstration data, often collected through human teleoperation, remains a critical bottleneck for effective data-driven robot learning. Human errors, operational constraints, and teleo 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09058	2026-03-11T00:20:36Z	Adaptive Active Learning for Online Reliability Prediction of Satellite Electronics	cs.LG;stat.ME	pre_denominator_closure	Adaptive Active Learning for Online Reliability Prediction of Satellite Electronics（cs.LG, stat.ME）的公开摘要聚焦于：Accurate on-orbit reliability prediction for satellite electronics is often hindered by limited data availability, varying operational conditions, and considerable unit-to-unit variability. To overcome these obstacles, this paper proposes a novel integrated online reliability prediction framework. The main contributions are twofold. First, a Wiener process-b 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09062	2026-03-11T00:20:44Z	Dynamic Multi-period Experts for Online Time Series Forecasting	cs.LG	pre_denominator_closure	Dynamic Multi-period Experts for Online Time Series Forecasting（cs.LG）的公开摘要聚焦于：Online Time Series Forecasting (OTSF) requires models to continuously adapt to concept drift. However, existing methods often treat concept drift as a monolithic phenomenon. To address this limitation, we first redefine concept drift by categorizing it into two distinct types: Recurring Drift, where previously seen patterns reappear, and Emergent Drift, wher 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09065	2026-03-11T00:21:10Z	Learning Adaptive LLM Decoding	cs.LG	pre_denominator_closure	Learning Adaptive LLM Decoding（cs.LG）的公开摘要聚焦于：Decoding from large language models (LLMs) typically relies on fixed sampling hyperparameters (e.g., temperature, top-p), despite substantial variation in task difficulty and uncertainty across prompts and individual decoding steps. We propose to learn adaptive decoding policies that dynamically select sampling strategies at inference time, conditioned on av 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09067	2026-03-11T00:21:19Z	Verifying Good Regulator Conditions for Hypergraph Observers: Natural Gradient Learning from Causal Invariance via Established Theorems	cond-mat.stat-mech;cs.LG;math-ph;stat.ML	pre_denominator_closure	Verifying Good Regulator Conditions for Hypergraph Observers: Natural Gradient Learning from Causal Invariance via Established Theorems（cond-mat.stat-mech, cs.LG）的公开摘要聚焦于：We verify that persistent observers in causally invariant hypergraph substrates satisfy the conditions of the Conant-Ashby Good Regulator Theorem. Building on Wolfram's hypergraph physics and Vanchurin's neural network cosmology, we formalize persistent observers as entities that minimize prediction error at their boundary with the environment. Applying a mo 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
